id,label
3910,"45,44,10"
3911,"155,139,40"
3912,"123,111,3"
3913,"93,64,10"
3914,"221,220,10"
3915,"165,23,74"
3916,"323,199,169"
3917,"127,21,3"
3918,"402,145,40"
3919,"241,131,40"
3920,"112,111,3"
3921,"69,11,10"
3922,"418,265,0"
3923,"184,40"
3924,"43,24,23"
3925,"49,23,24"
3926,"118,74,23"
3927,"420,169,296"
3928,"315,160,40"
3929,"153,139,40"
3930,"133,3,5"
3931,"72,10,44"
3932,"80,64,10"
3933,"221,220,10"
3934,"224,41,40"
3935,"291,271,0"
3936,3
3937,"49,24,23"
3938,"80,64,10"
3939,"138,135,40"
3940,"95,54,10"
3941,"43,24,23"
3942,"291,271,0"
3943,"419,11,10"
3944,"355,271,0"
3945,"343,199,169"
3946,"95,54,10"
3947,"448,64,10"
3948,"84,23,74"
3949,"72,44,10"
3950,"291,0,271"
3951,"182,3,21"
3952,"419,11,10"
3953,"59,24,23"
3954,"402,145,40"
3955,"346,313,0"
3956,"204,13,3"
3957,"308,8,0"
3958,"134,131,40"
3959,"241,131,40"
3960,"181,145,40"
3961,"91,23,38"
3962,"500,3,21"
3963,"418,265,0"
3964,"478,145,40"
3965,"241,131,40"
3966,"291,271,0"
3967,"220,10"
3968,"91,23,38"
3969,"457,0,218"
3970,"523,53,3"
3971,"49,24,23"
3972,"267,111,3"
3973,"523,53,3"
3974,"206,8,0"
3975,"456,271,0"
3976,"435,4,3"
3977,"182,3,21"
3978,"118,23,74"
3979,"272,271,0"
3980,"90,64,10"
3981,"205,11,10"
3982,"319,211,0"
3983,"235,8,0"
3984,"291,271,0"
3985,"339,337,169"
3986,"402,145,40"
3987,"402,145,40"
3988,"406,131,40"
3989,"139,40"
3990,"107,23,38"
3991,"224,41,40"
3992,"129,128,40"
3993,"321,271,0"
3994,"322,54,10"
3995,"326,105,23"
3996,"175,128,40"
3997,"70,3,4"
3998,"33,21,3"
3999,"339,337,169"
4000,"291,271,0"
4001,"429,271,0"
4002,"267,111,3"
4003,"28,3"
4004,"435,4,3"
4005,"431,135,40"
4006,"339,337,169"
4007,"241,40,131"
4008,"410,8,0"
4009,"48,21,3"
4010,"243,184,40"
4011,"284,3,111"
4012,"448,64,10"
4013,"187,3,21"
4014,"187,3,21"
4015,"133,5,3"
4016,"93,64,10"
4017,"308,8,0"
4018,"274,169,337"
4019,3
4020,"446,0,218"
4021,"206,8,0"
4022,"43,24,23"
4023,"45,44,10"
4024,"154,21,3"
4025,"127,21,3"
4026,"301,3,21"
4027,"523,3,53"
4028,"11,10"
4029,"343,199,169"
4030,"171,170,169"
4031,"287,53,3"
4032,"383,208,0"
4033,"49,24,23"
4034,"435,4,3"
4035,"107,23,38"
4036,"183,4,3"
4037,"519,105,23"
4038,"326,105,23"
4039,"301,21,3"
4040,"402,145,40"
4041,"301,21,3"
4042,"495,105,23"
4043,"306,296,169"
4044,"284,3,111"
4045,"221,10,220"
4046,"291,271,0"
4047,"523,3,53"
4048,"366,271,0"
4049,"438,0,265"
4050,"308,8,0"
4051,"402,145,40"
4052,"42,41,40"
4053,"323,199,169"
4054,"235,8,0"
4055,"402,145,40"
4056,"195,128,40"
4057,"193,131,40"
4058,"137,38,23"
4059,"354,216,0"
4060,"320,3,17"
4061,"428,169,296"
4062,"186,128,40"
4063,"43,24,23"
4064,"220,10"
4065,"182,21,3"
4066,"22,21,3"
4067,"268,3,120"
4068,"187,3,21"
4069,"448,64,10"
4070,"502,145,40"
4071,"52,3,51"
4072,"307,74,23"
4073,"241,131,40"
4074,"291,271,0"
4075,"302,160,40"
4076,"25,24,23"
4077,"214,213,0"
4078,"293,85,3"
4079,"444,271,0"
4080,"44,10"
4081,"234,10,60"
4082,"43,24,23"
4083,"281,199,169"
4084,"131,40"
4085,"457,0,218"
4086,"406,131,40"
4087,"161,111,3"
4088,"118,23,74"
4089,"436,169,170"
4090,"32,23,31"
4091,"232,23,38"
4092,"408,128,40"
4093,"58,3,17"
4094,"135,40"
4095,"232,38,23"
4096,"220,10"
4097,"195,128,40"
4098,"32,23,31"
4099,"107,23,38"
4100,"12,11,10"
4101,"241,40,131"
4102,"71,24,23"
4103,"400,255,0"
4104,"405,8,0"
4105,"431,135,40"
4106,"350,26,23"
4107,"181,40,145"
4108,"72,44,10"
4109,"48,21,3"
4110,"42,41,40"
4111,"241,40,131"
4112,"12,11,10"
4113,"402,145,40"
4114,"45,44,10"
4115,"509,218,0"
4116,"143,34,3"
4117,"93,64,10"
4118,"309,38,23"
4119,"134,131,40"
4120,"19,4,3"
4121,"220,10"
4122,"474,3,111"
4123,"214,213,0"
4124,"44,10"
4125,"181,145,40"
4126,"174,3,4"
4127,"406,131,40"
4128,"89,26,23"
4129,"25,24,23"
4130,"45,44,10"
4131,"139,40"
4132,"17,3"
4133,"135,40"
4134,"49,24,23"
4135,"325,53,3"
4136,"188,3,4"
4137,"6,5,3"
4138,"187,3,21"
4139,"285,8,0"
4140,"70,4,3"
4141,"162,40"
4142,"349,265,0"
4143,"406,131,40"
4144,"236,135,40"
4145,"45,44,10"
4146,"41,40"
4147,"315,160,40"
4148,"91,23,38"
4149,"431,135,40"
4150,"251,169,199"
4151,"52,3,51"
4152,"239,10,60"
4153,"306,296,169"
4154,"286,41,40"
4155,"346,313,0"
4156,"421,229,0"
4157,"80,64,10"
4158,"42,41,40"
4159,"201,41,40"
4160,"530,296,169"
4161,"214,213,0"
4162,"138,135,40"
4163,"182,3,21"
4164,"290,31,23"
4165,"17,3"
4166,"25,24,23"
4167,"89,26,23"
4168,"241,131,40"
4169,"523,3,53"
4170,"301,21,3"
4171,"224,41,40"
4172,"301,3,21"
4173,"291,271,0"
4174,"32,23,31"
4175,"18,17,3"
4176,"349,265,0"
4177,"301,21,3"
4178,"137,23,38"
4179,"366,271,0"
4180,"355,271,0"
4181,"152,151,40"
4182,"118,74,23"
4183,"72,44,10"
4184,"96,31,23"
4185,"220,10"
4186,"43,24,23"
4187,"107,23,38"
4188,"220,10"
4189,"181,40,145"
4190,"317,23,74"
4191,"418,265,0"
4192,"93,64,10"
4193,"308,8,0"
4194,"148,147,3"
4195,"248,199,169"
4196,"291,271,0"
4197,"195,128,40"
4198,"183,4,3"
4199,"71,23,24"
4200,"300,296,169"
4201,"80,64,10"
4202,"257,216,0"
4203,"185,184,40"
4204,"402,145,40"
4205,"220,10"
4206,"89,26,23"
4207,"118,74,23"
4208,"73,44,10"
4209,"392,4,3"
4210,"45,44,10"
4211,"93,64,10"
4212,"251,169,199"
4213,"82,23,38"
4214,"349,265,0"
4215,"25,24,23"
4216,"474,3,111"
4217,"429,271,0"
4218,"206,8,0"
4219,"323,169,199"
4220,"159,131,40"
4221,"49,23,24"
4222,"360,271,0"
4223,"340,265,0"
4224,"320,17,3"
4225,"125,111,3"
4226,"94,23,38"
4227,"219,3,30"
4228,"274,169,337"
4229,"406,131,40"
4230,"447,3,34"
4231,"370,216,0"
4232,"402,145,40"
4233,"402,145,40"
4234,"99,53,3"
4235,"224,41,40"
4236,"181,145,40"
4237,"182,3,21"
4238,"43,24,23"
4239,"308,8,0"
4240,"43,24,23"
4241,"108,21,3"
4242,"187,3,21"
4243,"93,64,10"
4244,"182,3,21"
4245,"514,8,0"
4246,"291,271,0"
4247,"317,23,74"
4248,"113,3,28"
4249,"197,10,60"
4250,"301,3,21"
4251,"93,64,10"
4252,"411,296,169"
4253,"309,38,23"
4254,"45,44,10"
4255,"148,3,147"
4256,"406,131,40"
4257,"376,265,0"
4258,"435,3,4"
4259,"267,111,3"
4260,"235,8,0"
4261,"320,17,3"
4262,"331,5,3"
4263,"250,40,135"
4264,"121,3,120"
4265,"350,26,23"
4266,"435,4,3"
4267,"80,64,10"
4268,"148,147,3"
4269,"71,24,23"
4270,"205,11,10"
4271,"275,111,3"
4272,"320,17,3"
4273,"498,0,288"
4274,"39,23,38"
4275,"343,199,169"
4276,"171,170,169"
4277,"223,199,169"
4278,"187,3,21"
4279,"58,17,3"
4280,"154,21,3"
4281,"251,199,169"
4282,"43,24,23"
4283,"171,170,169"
4284,"162,40"
4285,"49,24,23"
4286,"323,169,199"
4287,"184,40"
4288,"220,10"
4289,"221,220,10"
4290,"25,24,23"
4291,"118,23,74"
4292,"45,44,10"
4293,"71,24,23"
4294,"117,3,30"
4295,"130,128,40"
4296,"308,8,0"
4297,"8,0"
4298,"139,40"
4299,"402,145,40"
4300,"197,10,60"
4301,"481,0,218"
4302,"138,135,40"
4303,"239,60,10"
4304,"241,131,40"
4305,"418,265,0"
4306,"109,11,10"
4307,"130,128,40"
4308,"193,131,40"
4309,"95,54,10"
4310,"49,24,23"
4311,"260,169,170"
4312,"406,131,40"
4313,"302,160,40"
4314,"93,64,10"
4315,"17,3"
4316,"197,10,60"
4317,"89,26,23"
4318,"231,26,23"
4319,"333,169,296"
4320,"317,74,23"
4321,"286,41,40"
4322,"73,44,10"
4323,"309,23,38"
4324,"171,170,169"
4325,"242,10,220"
4326,"365,265,0"
4327,"350,26,23"
4328,"239,10,60"
4329,"139,40"
4330,"231,26,23"
4331,"287,53,3"
4332,"43,24,23"
4333,"164,21,3"
4334,"286,41,40"
4335,"121,3,120"
4336,"93,64,10"
4337,"301,21,3"
4338,3
4339,"401,13,3"
4340,"523,3,53"
4341,"87,23,38"
4342,"423,160,40"
4343,"241,131,40"
4344,"402,145,40"
4345,"375,3,4"
4346,"339,337,169"
4347,"11,10"
4348,"251,199,169"
4349,"48,21,3"
4350,"148,147,3"
4351,"80,64,10"
4352,"43,24,23"
4353,"118,23,74"
4354,"291,271,0"
4355,"323,199,169"
4356,"127,21,3"
4357,"138,135,40"
4358,"204,13,3"
4359,"185,184,40"
4360,"193,131,40"
4361,"171,170,169"
4362,"69,11,10"
4363,"380,216,0"
4364,"457,0,218"
4365,"315,160,40"
4366,"367,100,40"
4367,"96,31,23"
4368,"118,23,74"
4369,"353,271,0"
4370,"164,21,3"
4371,"113,28,3"
4372,"72,44,10"
4373,"118,74,23"
4374,"286,41,40"
4375,"48,21,3"
4376,"420,169,296"
4377,"289,288,0"
4378,"164,21,3"
4379,"121,120,3"
4380,"19,4,3"
4381,"220,10"
4382,"328,31,23"
4383,"406,131,40"
4384,"267,111,3"
4385,"147,3"
4386,"93,64,10"
4387,"474,3,111"
4388,"220,10"
4389,"45,44,10"
4390,"152,151,40"
4391,"402,145,40"
4392,"39,23,38"
4393,"98,23,38"
4394,"223,199,169"
4395,"323,199,169"
4396,"220,10"
4397,"16,3,15"
4398,"71,23,24"
4399,"148,3,147"
4400,"89,26,23"
4401,"118,23,74"
4402,"241,131,40"
4403,"220,10"
4404,"44,10"
4405,"301,3,21"
4406,"39,23,38"
4407,"181,40,145"
4408,"251,169,199"
4409,"96,31,23"
4410,"89,26,23"
4411,"32,31,23"
4412,"428,296,169"
4413,"48,21,3"
4414,"379,3,21"
4415,"58,17,3"
4416,"406,131,40"
4417,"355,271,0"
4418,"323,199,169"
4419,"281,199,169"
4420,"287,53,3"
4421,"307,74,23"
4422,"124,3,21"
4423,"323,199,169"
4424,"206,8,0"
4425,"80,64,10"
4426,"456,271,0"
4427,"49,24,23"
4428,"96,31,23"
4429,"456,271,0"
4430,"187,21,3"
4431,"182,3,21"
4432,"72,10,44"
4433,"281,199,169"
4434,"250,135,40"
4435,"334,160,40"
4436,"219,3,30"
4437,"435,4,3"
4438,"291,271,0"
4439,"308,8,0"
4440,"446,0,218"
4441,"206,8,0"
4442,"180,3,120"
4443,"523,3,53"
4444,"206,8,0"
4445,"93,64,10"
4446,"45,44,10"
4447,"45,44,10"
4448,"406,131,40"
4449,"93,64,10"
4450,"15,3"
4451,"72,44,10"
4452,"323,199,169"
4453,"402,145,40"
4454,"25,24,23"
4455,"130,128,40"
4456,"496,395,40"
4457,"220,10"
4458,"350,26,23"
4459,"47,24,23"
4460,"80,64,10"
4461,"241,40,131"
4462,"220,10"
4463,"331,5,3"
4464,"93,64,10"
4465,"436,169,170"
4466,"187,3,21"
4467,"93,64,10"
4468,"141,135,40"
4469,"461,64,10"
4470,"222,100,40"
4471,"206,8,0"
4472,"279,249,0"
4473,"69,11,10"
4474,"22,21,3"
4475,"251,199,169"
4476,"171,170,169"
4477,"199,169"
4478,"111,3"
4479,"113,3,28"
4480,"380,216,0"
4481,"241,131,40"
4482,"334,160,40"
4483,"315,160,40"
4484,"279,249,0"
4485,"92,60,10"
4486,"301,3,21"
4487,"303,23,74"
4488,"16,3,15"
4489,"152,151,40"
4490,"80,64,10"
4491,"454,31,23"
4492,"212,211,0"
4493,"291,271,0"
4494,"458,0,277"
4495,"287,53,3"
4496,"291,271,0"
4497,"146,145,40"
4498,"241,131,40"
4499,"112,111,3"
4500,"456,271,0"
4501,"406,131,40"
4502,"474,111,3"
4503,"43,24,23"
4504,"118,23,74"
4505,"350,26,23"
4506,"49,24,23"
4507,"220,10"
4508,"481,218,0"
4509,"118,74,23"
4510,"523,53,3"
4511,"317,74,23"
4512,"334,160,40"
4513,"206,8,0"
4514,"430,53,3"
4515,"286,41,40"
4516,"315,160,40"
4517,"391,8,0"
4518,"406,131,40"
4519,"128,40"
4520,"130,128,40"
4521,"241,131,40"
4522,"78,23,38"
4523,"326,105,23"
4524,"336,169,296"
4525,"281,199,169"
4526,"279,249,0"
4527,"134,131,40"
4528,"2,1,0"
4529,"72,44,10"
4530,"435,4,3"
4531,"121,3,120"
4532,"241,131,40"
4533,"206,8,0"
4534,"59,24,23"
4535,"99,3,53"
4536,"164,21,3"
4537,"93,64,10"
4538,"402,145,40"
4539,"215,41,40"
4540,"220,10"
4541,"523,3,53"
4542,"334,160,40"
4543,"62,24,23"
4544,"96,31,23"
4545,"85,3"
4546,"21,3"
4547,"315,160,40"
4548,"182,21,3"
4549,"241,40,131"
4550,"188,3,4"
4551,"49,24,23"
4552,"93,64,10"
4553,"231,23,26"
4554,"260,169,170"
4555,"402,145,40"
4556,"45,44,10"
4557,"320,17,3"
4558,"385,5,3"
4559,"402,145,40"
4560,"379,3,21"
4561,"241,40,131"
4562,"80,64,10"
4563,"148,147,3"
4564,"205,11,10"
4565,"315,160,40"
4566,"92,10,60"
4567,"285,8,0"
4568,"317,23,74"
4569,"133,5,3"
4570,"181,40,145"
4571,"234,10,60"
4572,"248,199,169"
4573,"181,40,145"
4574,"43,24,23"
4575,"184,40"
4576,"205,11,10"
4577,"93,64,10"
4578,"308,8,0"
4579,"187,21,3"
4580,"199,169"
4581,"308,8,0"
4582,"223,199,169"
4583,"63,23,38"
4584,"287,53,3"
4585,"92,60,10"
4586,"16,15,3"
4587,"73,44,10"
4588,"301,3,21"
4589,"458,277,0"
4590,"89,26,23"
4591,"127,21,3"
4592,"331,5,3"
4593,"184,40"
4594,"62,23,24"
4595,"301,21,3"
4596,"311,169"
4597,"231,26,23"
4598,"187,21,3"
4599,"168,17,3"
4600,"25,24,23"
4601,"346,313,0"
4602,"219,3,30"
4603,"162,40"
4604,"43,24,23"
4605,"186,128,40"
4606,"315,160,40"
4607,"348,255,0"
4608,"118,74,23"
4609,"220,10"
4610,"42,41,40"
4611,"459,170,169"
4612,"360,271,0"
4613,"15,3"
4614,"339,337,169"
4615,"430,3,53"
4616,"474,111,3"
4617,"134,131,40"
4618,"84,74,23"
4619,"25,24,23"
4620,"406,131,40"
4621,"43,24,23"
4622,"513,277,0"
4623,"127,21,3"
4624,"241,131,40"
4625,"474,3,111"
4626,"323,199,169"
4627,"301,3,21"
4628,"35,3"
4629,"12,11,10"
4630,"93,64,10"
4631,"241,131,40"
4632,"89,26,23"
4633,"454,31,23"
4634,"187,3,21"
4635,"323,169,199"
4636,"315,160,40"
4637,"423,160,40"
4638,"406,131,40"
4639,"89,26,23"
4640,"523,3,53"
4641,"523,3,53"
4642,"49,24,23"
4643,"195,128,40"
4644,"301,3,21"
4645,"93,64,10"
4646,"137,23,38"
4647,"339,337,169"
4648,"323,169,199"
4649,"148,3,147"
4650,"220,10"
4651,"128,40"
4652,"281,199,169"
4653,"43,23,24"
4654,"95,54,10"
4655,"523,3,53"
4656,"28,3"
4657,"69,11,10"
4658,"89,26,23"
4659,"354,216,0"
4660,"456,271,0"
4661,"203,147,3"
4662,"301,21,3"
4663,"41,40"
4664,"146,145,40"
4665,"234,10,60"
4666,"146,145,40"
4667,"228,5,3"
4668,"355,271,0"
4669,"308,8,0"
4670,"436,169,170"
4671,"193,131,40"
4672,"291,271,0"
4673,"118,23,74"
4674,"182,3,21"
4675,"129,128,40"
4676,"223,199,169"
4677,"251,169,199"
4678,"186,128,40"
4679,"350,26,23"
4680,"241,131,40"
4681,"523,53,3"
4682,"459,170,169"
4683,"259,199,169"
4684,"182,3,21"
4685,"93,64,10"
4686,"452,169,296"
4687,"133,5,3"
4688,"319,211,0"
4689,"302,160,40"
4690,"457,218,0"
4691,"308,8,0"
4692,"127,21,3"
4693,"182,3,21"
4694,"87,23,38"
4695,"137,23,38"
4696,"435,4,3"
4697,"99,3,53"
4698,"402,145,40"
4699,"93,64,10"
4700,"171,170,169"
4701,"170,169"
4702,"156,3,147"
4703,"220,10"
4704,"32,23,31"
4705,"400,255,0"
4706,"148,3,147"
4707,"241,131,40"
4708,"460,296,169"
4709,"307,74,23"
4710,"49,24,23"
4711,"220,10"
4712,"80,64,10"
4713,"25,24,23"
4714,"250,135,40"
4715,"349,265,0"
4716,"49,24,23"
4717,"291,271,0"
4718,"33,21,3"
4719,"346,313,0"
4720,"231,26,23"
4721,"431,135,40"
4722,"308,8,0"
4723,"153,139,40"
4724,"254,216,0"
4725,"129,128,40"
4726,"118,74,23"
4727,"19,4,3"
4728,"14,13,3"
4729,"320,17,3"
4730,"187,3,21"
4731,"301,3,21"
4732,"301,3,21"
4733,"45,44,10"
4734,"220,10"
4735,"323,199,169"
4736,"52,51,3"
4737,"301,3,21"
4738,"171,170,169"
4739,"241,131,40"
4740,"148,147,3"
4741,"287,53,3"
4742,"523,3,53"
4743,"427,426,169"
4744,3
4745,"48,21,3"
4746,"388,3,111"
4747,"71,23,24"
4748,"317,74,23"
4749,"402,145,40"
4750,"220,10"
4751,"349,265,0"
4752,"328,31,23"
4753,"199,169"
4754,"185,184,40"
4755,"235,8,0"
4756,"134,131,40"
4757,"235,8,0"
4758,"187,21,3"
4759,"523,3,53"
4760,"309,38,23"
4761,"148,147,3"
4762,"127,21,3"
4763,"303,23,74"
4764,"162,40"
4765,"275,111,3"
4766,"162,40"
4767,"418,265,0"
4768,"69,11,10"
4769,"354,0,216"
4770,"334,160,40"
4771,"108,21,3"
4772,"402,145,40"
4773,"182,3,21"
4774,"52,51,3"
4775,"187,21,3"
4776,"187,3,21"
4777,"42,41,40"
4778,"291,271,0"
4779,"220,10"
4780,"300,296,169"
4781,"45,44,10"
4782,"508,169,426"
4783,"448,64,10"
4784,"187,3,21"
4785,"188,3,4"
4786,"231,26,23"
4787,"6,5,3"
4788,"250,135,40"
4789,"350,26,23"
4790,"402,145,40"
4791,"204,3,13"
4792,"206,8,0"
4793,"317,23,74"
4794,"52,3,51"
4795,"326,105,23"
4796,"372,255,0"
4797,"500,21,3"
4798,"214,213,0"
4799,"459,170,169"
4800,"186,128,40"
4801,"204,13,3"
4802,"25,24,23"
4803,"286,41,40"
4804,"436,169,170"
4805,"301,3,21"
4806,"291,0,271"
4807,"180,3,120"
4808,"118,23,74"
4809,"43,24,23"
4810,"205,11,10"
4811,"307,74,23"
4812,"301,3,21"
4813,"72,10,44"
4814,"49,24,23"
4815,"448,64,10"
4816,"300,296,169"
4817,"480,0,255"
4818,"25,24,23"
4819,"187,3,21"
4820,"223,199,169"
4821,"206,8,0"
4822,"17,3"
4823,"72,44,10"
4824,"133,5,3"
4825,"32,23,31"
4826,"45,44,10"
4827,"69,11,10"
4828,"129,128,40"
4829,"33,21,3"
4830,"323,199,169"
4831,"89,26,23"
4832,"206,8,0"
4833,"406,131,40"
4834,"291,271,0"
4835,"148,147,3"
4836,"45,44,10"
4837,"146,145,40"
4838,"320,17,3"
4839,"102,21,3"
4840,"251,169,199"
4841,"251,199,169"
4842,"182,3,21"
4843,"71,24,23"
4844,"45,44,10"
4845,"523,3,53"
4846,"148,147,3"
4847,"220,10"
4848,"187,21,3"
4849,"402,145,40"
4850,"206,8,0"
4851,"289,288,0"
4852,"128,40"
4853,"283,23,74"
4854,"340,265,0"
4855,"43,24,23"
4856,"129,128,40"
4857,"220,10"
4858,"49,24,23"
4859,"221,220,10"
4860,"133,3,5"
4861,"322,54,10"
4862,"334,160,40"
4863,"385,5,3"
4864,"115,21,3"
4865,"129,128,40"
4866,"49,24,23"
4867,"134,40,131"
4868,"32,31,23"
4869,"363,271,0"
4870,"80,64,10"
4871,"171,170,169"
4872,"220,10"
4873,"431,135,40"
4874,"165,74,23"
4875,"182,3,21"
4876,"320,17,3"
4877,"254,216,0"
4878,"195,128,40"
4879,"397,313,0"
4880,"328,31,23"
4881,"137,23,38"
4882,"25,24,23"
4883,"523,53,3"
4884,"346,313,0"
4885,"175,128,40"
4886,"127,21,3"
4887,"523,3,53"
4888,"225,3,120"
4889,"259,199,169"
4890,"59,24,23"
4891,"323,199,169"
4892,"301,3,21"
4893,"349,265,0"
4894,"72,44,10"
4895,"206,8,0"
4896,"44,10"
4897,"92,60,10"
4898,"325,3,53"
4899,"52,3,51"
4900,"301,21,3"
4901,"205,11,10"
4902,"333,296,169"
4903,"171,170,169"
4904,"302,160,40"
4905,"259,199,169"
4906,"80,64,10"
4907,"2,1,0"
4908,"104,3,30"
4909,"15,3"
4910,"137,23,38"
4911,"243,184,40"
4912,"301,21,3"
4913,"43,24,23"
4914,"448,64,10"
4915,"68,53,3"
4916,"220,10"
4917,"498,288,0"
4918,"350,23,26"
4919,"309,23,38"
4920,"301,3,21"
4921,"103,23,38"
4922,"80,64,10"
4923,"490,265,0"
4924,"16,15,3"
4925,"241,40,131"
4926,"80,64,10"
4927,"164,21,3"
4928,"45,44,10"
4929,"128,40"
4930,"184,40"
4931,"113,28,3"
4932,"186,128,40"
4933,"80,64,10"
4934,"220,10"
4935,"118,23,74"
4936,"220,10"
4937,"260,169,170"
4938,"315,160,40"
4939,"279,249,0"
4940,"251,199,169"
4941,"212,211,0"
4942,"49,23,24"
4943,"71,23,24"
4944,"49,23,24"
4945,"220,10"
4946,"405,8,0"
4947,"454,31,23"
4948,"215,40,41"
4949,"72,44,10"
4950,"113,28,3"
4951,"231,26,23"
4952,"206,8,0"
4953,"435,4,3"
4954,"77,31,23"
4955,"402,145,40"
4956,"220,10"
4957,"350,26,23"
4958,"93,64,10"
4959,"45,44,10"
4960,"259,199,169"
4961,"123,111,3"
4962,"133,5,3"
4963,"222,100,40"
4964,"206,8,0"
4965,"102,21,3"
4966,"45,44,10"
4967,"183,3,4"
4968,"118,23,74"
4969,"25,24,23"
4970,"71,24,23"
4971,"220,10"
4972,"25,24,23"
4973,"41,40"
4974,"19,4,3"
4975,"45,44,10"
4976,"48,21,3"
4977,"523,3,53"
4978,"118,23,74"
4979,"354,216,0"
4980,"498,0,288"
4981,"402,145,40"
4982,"312,426,169"
4983,"244,135,40"
4984,"340,265,0"
4985,"523,3,53"
4986,"162,40"
4987,"241,131,40"
4988,"485,313,0"
4989,"241,131,40"
4990,"303,23,74"
4991,"25,24,23"
4992,"284,3,111"
4993,"113,28,3"
4994,"224,41,40"
4995,"80,64,10"
4996,"306,296,169"
4997,"251,199,169"
4998,"220,10"
4999,"93,64,10"
5000,"95,54,10"
5001,"435,4,3"
5002,"187,3,21"
5003,"317,23,74"
5004,"115,21,3"
5005,"251,169,199"
5006,"89,26,23"
5007,"199,169"
5008,"315,160,40"
5009,"25,24,23"
5010,"446,0,218"
5011,"372,255,0"
5012,"402,145,40"
5013,"183,4,3"
5014,"39,23,38"
5015,"93,64,10"
5016,"93,64,10"
5017,"435,4,3"
5018,"248,199,169"
5019,"323,199,169"
5020,"138,135,40"
5021,"143,34,3"
5022,"80,64,10"
5023,"251,199,169"
5024,"6,5,3"
5025,"223,199,169"
5026,"346,313,0"
5027,"286,41,40"
5028,"523,53,3"
5029,"36,35,3"
5030,"291,271,0"
5031,"435,4,3"
5032,"138,135,40"
5033,"436,169,170"
5034,"326,105,23"
5035,"456,271,0"
5036,"180,3,120"
5037,"411,296,169"
5038,"251,199,169"
5039,"406,131,40"
5040,"43,24,23"
5041,"80,64,10"
5042,"231,26,23"
5043,"109,11,10"
5044,"93,64,10"
5045,"195,128,40"
5046,"147,3"
5047,"435,4,3"
5048,"71,23,24"
5049,"133,3,5"
5050,"263,34,3"
5051,"283,74,23"
5052,"406,131,40"
5053,"15,3"
5054,"118,23,74"
5055,"433,4,3"
5056,"65,64,10"
5057,"148,147,3"
5058,"402,145,40"
5059,"311,169"
5060,"99,3,53"
5061,"125,3,111"
5062,"274,169,337"
5063,"127,21,3"
5064,"291,271,0"
5065,"133,5,3"
5066,"481,218,0"
5067,"156,3,147"
5068,"406,131,40"
5069,"435,4,3"
5070,"340,265,0"
5071,"93,64,10"
5072,"264,23,38"
5073,"307,74,23"
5074,"187,3,21"
5075,"182,21,3"
5076,"108,21,3"
5077,"325,3,53"
5078,"220,10"
5079,"186,128,40"
5080,"80,64,10"
5081,"220,10"
5082,"231,23,26"
5083,"274,169,337"
5084,"493,145,40"
5085,"182,21,3"
5086,"185,184,40"
5087,"320,17,3"
5088,"241,131,40"
5089,"115,21,3"
5090,"259,199,169"
5091,"25,24,23"
5092,"25,24,23"
5093,"493,145,40"
5094,"12,11,10"
5095,"71,24,23"
5096,"69,11,10"
5097,"93,64,10"
5098,"291,271,0"
5099,"45,44,10"
5100,"411,296,169"
5101,"129,128,40"
5102,"72,10,44"
5103,"162,40"
5104,"39,23,38"
5105,"259,199,169"
5106,"187,21,3"
5107,"187,21,3"
5108,"32,23,31"
5109,"17,3"
5110,"316,3,30"
5111,"49,24,23"
5112,"148,147,3"
5113,"275,3,111"
5114,"164,21,3"
5115,"239,60,10"
5116,"251,199,169"
5117,"279,249,0"
5118,"148,147,3"
5119,"301,3,21"
5120,"182,21,3"
5121,"402,145,40"
5122,"203,147,3"
5123,"182,3,21"
5124,"80,64,10"
5125,"402,145,40"
5126,"241,131,40"
5127,"259,199,169"
5128,"406,131,40"
5129,"129,128,40"
5130,"220,10"
5131,"84,74,23"
5132,"175,128,40"
5133,"220,10"
5134,"402,145,40"
5135,"418,0,265"
5136,"241,131,40"
5137,"340,265,0"
5138,"206,8,0"
5139,"2,1,0"
5140,"93,64,10"
5141,"93,64,10"
5142,"80,64,10"
5143,"171,170,169"
5144,"346,313,0"
5145,"133,5,3"
5146,"495,105,23"
5147,"402,145,40"
5148,"254,0,216"
5149,"301,21,3"
5150,"448,64,10"
5151,"301,3,21"
5152,"80,64,10"
5153,"141,135,40"
5154,"12,11,10"
5155,"45,44,10"
5156,"164,3,21"
5157,"340,265,0"
5158,"241,131,40"
5159,"106,105,23"
5160,"435,4,3"
5161,"300,169,296"
5162,"343,199,169"
5163,"220,10"
5164,"39,23,38"
5165,"512,218,0"
5166,"77,31,23"
5167,"58,17,3"
5168,"25,24,23"
5169,"495,105,23"
5170,"173,54,10"
5171,"195,128,40"
5172,"315,160,40"
5173,"217,3,120"
5174,"72,44,10"
5175,"68,3,53"
5176,"180,120,3"
5177,"281,199,169"
5178,"508,169,426"
5179,"43,24,23"
5180,"45,44,10"
5181,"320,17,3"
5182,"25,24,23"
5183,"231,26,23"
5184,"69,11,10"
5185,"291,0,271"
5186,"301,3,21"
5187,"231,26,23"
5188,"6,5,3"
5189,"222,100,40"
5190,"287,3,53"
5191,"323,199,169"
5192,"402,145,40"
5193,"71,23,24"
5194,"187,21,3"
5195,"49,24,23"
5196,"72,44,10"
5197,"402,145,40"
5198,"286,41,40"
5199,"77,31,23"
5200,"129,128,40"
5201,"17,3"
