id,label
3978,"23,3,32"
3979,"0,271"
3980,"10,64,11"
3981,"10,11,69"
3982,"0,211,216"
3983,"0,8,235"
3984,"0,271,216"
3985,"337,169,339"
3986,"40,145,402"
3987,"40,145,44"
3988,"40,131"
3989,"40,41,3"
3990,"23,38,74"
3991,"40,41,224"
3992,"40,128,129"
3993,"0,218,216"
3994,"40,145,402"
3995,"10,220"
3996,"38,23,175"
3997,"4,3,70"
3998,"3,147,148"
3999,"169,337,339"
4000,"0,8,271"
4001,"0,271"
4002,"3,111,40"
4003,"3,147,148"
4004,"3,4,435"
4005,"199,40,431"
4006,"169,337,3"
4007,"40,131,160"
4008,"0,38,23"
4009,"48,10,309"
4010,"23,74,38"
4011,"23,74,38"
4012,"10,64"
4013,"3,170,169"
4014,"3,187,21"
4015,"3,5,133"
4016,"10,93,64"
4017,"8,0,206"
4018,"169,199,170"
4019,"3,148,147"
4020,"169,199,0"
4021,"0,8,206"
4022,"24,23,43"
4023,"23,26,0"
4024,"3,21,200"
4025,"3,21"
4026,"3,21,148"
4027,"3,21,148"
4028,"10,23,11"
4029,"40,169,170"
4030,"170,169,171"
4031,"3,21,200"
4032,"0,3,265"
4033,"49,24,23"
4034,"3,4,435"
4035,"38,23,74"
4036,"3,4,183"
4037,"23,38,74"
4038,"0,10,220"
4039,"3,21,5"
4040,"145,44,402"
4041,"3,301,21"
4042,"3,40,135"
4043,"306,296,169"
4044,"3,21,200"
4045,"10,11,220"
4046,"0,265,216"
4047,"3,200,15"
4048,"0,366,271"
4049,"0,216,220"
4050,"0,8,271"
4051,"402,328,40"
4052,"40,41,21"
4053,"199,169,170"
4054,"0,235,8"
4055,"145,402,40"
4056,"40,128,195"
4057,"23,24,40"
4058,"38,23,74"
4059,"0,216,271"
4060,"3,17,21"
4061,"169,170,337"
4062,"40,128,186"
4063,"10,24,43"
4064,"220,10"
4065,"3,111,148"
4066,"3,147,148"
4067,"3,148,147"
4068,"3,199,169"
4069,"10,64,11"
4070,"40,145,146"
4071,"3,148,147"
4072,"74,307,135"
4073,"40,128,250"
4074,"0,271,40"
4075,"160,302,40"
4076,"145,10,44"
4077,"0,216,271"
4078,"3,147,156"
4079,"0,271,216"
4080,"44,145,45"
4081,"10,234,11"
4082,"24,23,10"
4083,"199,169,3"
4084,"40,131,134"
4085,"0,23,26"
4086,"40,131"
4087,"3,40,41"
4088,"23,74,38"
4089,"169,170,199"
4090,"32,23,31"
4091,"23,38,232"
4092,"40,3,21"
4093,"3,21,200"
4094,"40,41,135"
4095,"23,38,74"
4096,"220,10"
4097,"40,128,129"
4098,"32,31,23"
4099,"23,38,74"
4100,"10,72,44"
4101,"40,23,76"
4102,"23,24,71"
4103,"0,255,271"
4104,"23,31,24"
4105,"199,169,431"
4106,"26,350,0"
4107,"24,23,43"
4108,"72,44,145"
4109,"3,21,200"
4110,"40,41,128"
4111,"40,23,38"
4112,"10,72,44"
4113,"40,145,44"
4114,"44,145,10"
4115,"509,218,10"
4116,"3,40,21"
4117,"10,64"
4118,"309,38,48"
4119,"40,131,134"
4120,"3,4"
4121,"10,220"
4122,"3,4"
4123,"0,271,216"
4124,"23,26,38"
4125,"23,24,10"
4126,"3,4"
4127,"40,131"
4128,"23,26,169"
4129,"25,10,23"
4130,"23,38,26"
4131,"40,128,41"
4132,"3,17,21"
4133,"40,135,41"
4134,"49,24,0"
4135,"3,15,200"
4136,"3,188,4"
4137,"5,6,133"
4138,"3,187,21"
4139,"0,271,8"
4140,"4,3"
4141,"40,250,38"
4142,"23,0,26"
4143,"40,131"
4144,"40,135,236"
4145,"145,40,44"
4146,"40,3,128"
4147,"40,128,3"
4148,"38,23,63"
4149,"199,169,431"
4150,"169,199,170"
4151,"3,21,4"
4152,"10,239,64"
4153,"296,169,306"
4154,"40,41,286"
4155,"40,346,128"
4156,"0,421,220"
4157,"10,64"
4158,"40,3,21"
4159,"23,74,38"
4160,"169,296,0"
4161,"0,271,216"
4162,"138,135,40"
4163,"169,3,170"
4164,"23,10,24"
4165,"3,17"
4166,"220,10"
4167,"26,23,89"
4168,"199,169"
4169,"3,113,53"
4170,"3,21,200"
4171,"224,41,40"
4172,"3,148,21"
4173,"0,26,271"
4174,"32,23,31"
4175,"17,3"
4176,"0,271,216"
4177,"3,21,40"
4178,"38,23,10"
4179,"0,271,313"
4180,"0,271"
4181,"40,160,315"
4182,"23,74,38"
4183,"72,44,24"
4184,"23,147,225"
4185,"220,10"
4186,"24,23,43"
4187,"23,38,74"
4188,"220,10"
4189,"23,40,24"
4190,"74,23,317"
4191,"23,24,38"
4192,"10,93,64"
4193,"0,8,235"
4194,"3,147,148"
4195,"199,169"
4196,"0,8,26"
4197,"128,195,40"
4198,"3,4"
4199,"23,71,74"
4200,"3,53,300"
4201,"10,64"
4202,"0,26,216"
4203,"40,184,131"
4204,"145,44,23"
4205,"220,10"
4206,"0,26,23"
4207,"23,74,38"
4208,"44,145,73"
4209,"4,3,435"
4210,"23,26,24"
4211,"10,64,93"
4212,"199,169,251"
4213,"38,82,23"
4214,"0,218,457"
4215,"220,10"
4216,"3,40,21"
4217,"271,0"
4218,"0,206,8"
4219,"169,199,170"
4220,"40,131,134"
4221,"23,49,24"
4222,"0,218,216"
4223,"169,199,3"
4224,"17,3,18"
4225,"3,111,267"
4226,"23,38,74"
4227,"23,74,38"
4228,"0,296,169"
4229,"40,131,128"
4230,"3,21,200"
4231,"0,216,220"
4232,"145,44,402"
4233,"40,402,10"
4234,"3,10,15"
4235,"40,224,41"
4236,"23,43,24"
4237,"3,147,148"
4238,"43,24,23"
4239,"0,26,23"
4240,"24,23,43"
4241,"3,21,148"
4242,"3,15,17"
4243,"181,10,43"
4244,"3,21,200"
4245,"8,0,26"
4246,"271,0"
4247,"74,23,38"
4248,"113,234,3"
4249,"38,23,40"
4250,"3,21,200"
4251,"10,93,64"
4252,"296,169,170"
4253,"309,38,48"
4254,"44,145,10"
4255,"3,147,148"
4256,"40,131"
4257,"10,0,44"
4258,"3,4,435"
4259,"3,21,200"
4260,"0,235,8"
4261,"17,3,18"
4262,"3,4,148"
4263,"40,250,41"
4264,"3,120,17"
4265,"0,26,271"
4266,"3,4,435"
4267,"10,64,44"
4268,"3,148,147"
4269,"23,38,24"
4270,"10,11,205"
4271,"3,275,111"
4272,"3,17,200"
4273,"0,8,211"
4274,"38,23,39"
4275,"169,170,337"
4276,"170,171,169"
4277,"199,169,0"
4278,"3,21,170"
4279,"3,17,21"
4280,"3,23,38"
4281,"199,169,345"
4282,"43,24,23"
4283,"170,169,171"
4284,"40,131,128"
4285,"49,199,23"
4286,"10,40,145"
4287,"40,184,131"
4288,"220,10"
4289,"220,10"
4290,"10,220,25"
4291,"23,118,74"
4292,"44,145,40"
4293,"71,23,145"
4294,"3,40,41"
4295,"128,40,130"
4296,"23,8,38"
4297,"0,8,235"
4298,"40,128,131"
4299,"169,145,199"
4300,"10,145,44"
4301,"169,170,0"
4302,"138,40,135"
4303,"23,24,10"
4304,"23,38,40"
4305,"0,10,8"
4306,"11,10,69"
4307,"128,40,130"
4308,"31,23,258"
4309,"145,24,40"
4310,"49,23,24"
4311,"169,199"
4312,"40,131"
4313,"40,160,315"
4314,"10,93,64"
4315,"3,17,148"
4316,"145,44,23"
4317,"26,0,23"
4318,"23,26,38"
4319,"23,38,74"
4320,"74,23,38"
4321,"40,286,41"
4322,"44,10,73"
4323,"309,38,23"
4324,"170,169,171"
4325,"23,24,38"
4326,"0,265,23"
4327,"26,23,0"
4328,"10,64,239"
4329,"40,41,139"
4330,"231,206,26"
4331,"23,38,3"
4332,"24,23,43"
4333,"3,147,148"
4334,"40,41,139"
4335,"23,74,71"
4336,"10,93,64"
4337,"3,21,301"
4338,"3,148,147"
4339,"3,13,200"
4340,"3,15,148"
4341,"38,23,74"
4342,"40,160,315"
4343,"40,131,23"
4344,"145,44,40"
4345,"3,4,70"
4346,"169,337,170"
4347,"10,11,44"
4348,"199,169,251"
4349,"3,48,21"
4350,"3,147,148"
4351,"10,64"
4352,"24,23,43"
4353,"118,74,23"
4354,"0,199,169"
4355,"199,169"
4356,"3,21,40"
4357,"135,40,138"
4358,"3,200,21"
4359,"40,184,131"
4360,"40,131,145"
4361,"170,171,169"
4362,"10,11,69"
4363,"216,0,380"
4364,"0,8,26"
4365,"40,160,199"
4366,"3,367,40"
4367,"23,74,31"
4368,"118,74,23"
4369,"0,169,199"
4370,"3,21,148"
4371,"3,23,28"
4372,"10,11,72"
4373,"23,74,84"
4374,"40,41,135"
4375,"3,21,200"
4376,"169,31,23"
4377,"40,128,26"
4378,"40,41,21"
4379,"3,93,10"
4380,"4,3,435"
4381,"220,10"
4382,"23,328,74"
4383,"40,131"
4384,"3,21,200"
4385,"3,275,15"
4386,"10,93,64"
4387,"3,4,435"
4388,"220,10"
4389,"44,145,23"
4390,"234,40,151"
4391,"10,220,145"
4392,"38,23,39"
4393,"23,74,84"
4394,"199,169,223"
4395,"10,323,181"
4396,"220,10"
4397,"3,17,15"
4398,"23,71,38"
4399,"3,147,148"
4400,"26,89,0"
4401,"118,74,23"
4402,"169,199,40"
4403,"220,10"
4404,"145,44,40"
4405,"3,21,148"
4406,"38,23"
4407,"181,40,145"
4408,"169,199,170"
4409,"40,3,17"
4410,"23,38,26"
4411,"32,23,31"
4412,"169,170,0"
4413,"3,21,48"
4414,"3,21,17"
4415,"3,40,17"
4416,"40,131"
4417,"271,0"
4418,"169,170,199"
4419,"3,199,21"
4420,"23,10,38"
4421,"74,307,23"
4422,"3,21,200"
4423,"199,43,169"
4424,"0,206,8"
4425,"10,64,11"
4426,"271,0"
4427,"49,24,23"
4428,"10,60,96"
4429,"0,271"
4430,"3,21,17"
4431,"3,199,200"
4432,"72,44,10"
4433,"169,199"
4434,"250,40,38"
4435,"40,3,10"
4436,"3,148,147"
4437,"4,3,435"
4438,"0,271,216"
4439,"23,26,38"
4440,"23,26,38"
4441,"0,206,23"
4442,"3,147,148"
4443,"3,200,21"
4444,"206,0,8"
4445,"10,64,93"
4446,"40,145,44"
4447,"44,145,45"
4448,"40,131"
4449,"10,64,93"
4450,"15,3"
4451,"23,10,38"
4452,"199,169"
4453,"23,24,40"
4454,"220,10"
4455,"40,128,130"
4456,"40,131,241"
4457,"220,10"
4458,"26,0,350"
4459,"23,24,38"
4460,"10,64"
4461,"40,131,128"
4462,"220,10"
4463,"3,21,5"
4464,"10,64,239"
4465,"169,199"
4466,"3,17,21"
4467,"10,93,64"
4468,"40,41,135"
4469,"38,23,10"
4470,"3,21,17"
4471,"0,206,8"
4472,"0,8,206"
4473,"10,11,69"
4474,"3,21,40"
4475,"199,169"
4476,"170,171,169"
4477,"199,169"
4478,"3,148,111"
4479,"113,53,430"
4480,"169,170,0"
4481,"40,131,241"
4482,"40,41,123"
4483,"160,40,315"
4484,"0,279,249"
4485,"23,10,24"
4486,"3,21,148"
4487,"23,74,38"
4488,"3,148,21"
4489,"40,160,315"
4490,"10,64"
4491,"169,170,251"
4492,"0,211,216"
4493,"0,271"
4494,"0,216,1"
4495,"3,38,23"
4496,"0,169,199"
4497,"40,145,131"
4498,"40,131"
4499,"3,111,112"
4500,"0,271"
4501,"40,131"
4502,"3,200,48"
4503,"24,181,23"
4504,"23,38,74"
4505,"26,350,23"
4506,"49,23,24"
4507,"220,10"
4508,"0,216,271"
4509,"23,74,38"
4510,"3,523,53"
4511,"23,74,38"
4512,"62,10,23"
4513,"0,8,206"
4514,"3,0,53"
4515,"40,3,41"
4516,"40,160,315"
4517,"0,8,391"
4518,"40,131"
4519,"40,145,131"
4520,"40,128,130"
4521,"40,131,128"
4522,"23,38,26"
4523,"10,38,23"
4524,"23,169,38"
4525,"199,169,3"
4526,"0,279,249"
4527,"40,131,134"
4528,"0,216,271"
4529,"72,44,10"
4530,"3,4,435"
4531,"3,147,148"
4532,"40,131"
4533,"206,0,8"
4534,"44,10,59"
4535,"3,200,21"
4536,"3,21,187"
4537,"10,93,64"
4538,"402,10,40"
4539,"40,3,160"
4540,"220,10"
4541,"3,170,169"
4542,"40,128,131"
4543,"169,426,199"
4544,"31,23,24"
4545,"3,200,21"
4546,"3,21,148"
4547,"315,160,40"
4548,"3,23,21"
4549,"40,3,131"
4550,"3,148,188"
4551,"49,23,24"
4552,"10,64,93"
4553,"23,74,38"
4554,"169,199"
4555,"145,40,44"
4556,"44,145,45"
4557,"3,17,21"
4558,"3,40,21"
4559,"145,23,40"
4560,"3,200,21"
4561,"40,250,131"
4562,"10,64,44"
4563,"3,148,147"
4564,"10,11,205"
4565,"160,40,315"
4566,"24,23,40"
4567,"169,0,199"
4568,"74,23,40"
4569,"3,133,5"
4570,"23,24,43"
4571,"10,234,11"
4572,"169,199"
4573,"181,23,40"
4574,"24,10,43"
4575,"40,131,184"
4576,"10,11,44"
4577,"10,64,93"
4578,"26,23,0"
4579,"3,199,21"
4580,"199,169,170"
4581,"26,0,23"
4582,"199,169,170"
4583,"23,38"
4584,"3,21,199"
4585,"23,40,38"
4586,"3,15,200"
4587,"44,145,73"
4588,"3,147,148"
4589,"0,271,216"
4590,"26,89,0"
4591,"3,21,147"
4592,"40,28,3"
4593,"40,184,131"
4594,"23,62,74"
4595,"3,21,200"
4596,"169,170,0"
4597,"38,23,26"
4598,"3,187,21"
4599,"10,3,17"
4600,"220,10"
4601,"0,313,216"
4602,"3,200,21"
4603,"40,128,129"
4604,"10,23,24"
4605,"40,128,186"
4606,"160,40,315"
4607,"0,271,218"
4608,"74,23,38"
4609,"10,220"
4610,"40,17,41"
4611,"170,169,40"
4612,"0,271,280"
4613,"3,4,435"
4614,"169,337,170"
4615,"3,53,287"
4616,"3,21,200"
4617,"40,131,134"
4618,"74,23,38"
4619,"23,24,10"
4620,"40,131"
4621,"10,24,23"
4622,"0,271,216"
4623,"3,21,40"
4624,"40,131,41"
4625,"3,4,435"
4626,"199,169,323"
4627,"3,21,200"
4628,"3,23,38"
4629,"72,44,10"
4630,"10,93,64"
4631,"40,23,131"
4632,"23,26,89"
4633,"48,169,38"
4634,"3,21,187"
4635,"169,199,170"
4636,"160,40,315"
4637,"40,41,128"
4638,"40,131"
4639,"26,23,0"
4640,"3,148,147"
4641,"3,21,200"
4642,"49,24,23"
4643,"23,40,74"
4644,"3,21,200"
4645,"10,64,93"
4646,"38,23,10"
4647,"169,337,339"
4648,"169,199,10"
4649,"3,148,147"
4650,"220,10"
4651,"40,131,128"
4652,"199,169,281"
4653,"23,24,43"
4654,"93,23,10"
4655,"3,523,53"
4656,"3,21,200"
4657,"11,10,69"
4658,"26,89,23"
4659,"0,216,279"
4660,"0,271"
4661,"199,169"
4662,"3,21,200"
4663,"40,41"
4664,"40,146,145"
4665,"10,11,234"
4666,"40,146,145"
4667,"3,5,133"
4668,"0,271"
4669,"26,89,0"
4670,"169,170,199"
4671,"23,74,38"
4672,"0,271,216"
4673,"23,74,62"
4674,"3,170,21"
4675,"40,131,129"
4676,"199,169"
4677,"169,199,251"
4678,"40,128,186"
4679,"26,350,23"
4680,"23,74,38"
4681,"15,3"
4682,"170,169"
4683,"199,169"
4684,"3,21,148"
4685,"10,64,93"
4686,"169,113,0"
4687,"3,133,5"
4688,"0,211,216"
4689,"160,40,302"
4690,"0,218,216"
4691,"0,271,8"
4692,"21,3,40"
4693,"3,111,123"
4694,"38,23,26"
4695,"23,38,74"
4696,"4,3,435"
4697,"3,21,200"
4698,"38,23,40"
4699,"10,64,93"
4700,"170,171,169"
4701,"169,170"
4702,"147,3,156"
4703,"220,10"
4704,"32,31,23"
4705,"0,255,271"
4706,"3,147,148"
4707,"40,131"
4708,"296,169,306"
4709,"23,74,40"
4710,"169,199,49"
4711,"220,10"
4712,"10,64"
4713,"23,38,24"
4714,"38,23"
4715,"0,271,265"
4716,"49,23,24"
4717,"0,271"
4718,"3,147,148"
4719,"0,216,40"
4720,"23,38,74"
4721,"199,169,431"
4722,"23,26,38"
4723,"40,10,139"
4724,"0,216,211"
4725,"128,129,40"
4726,"23,74,38"
4727,"4,3,7"
4728,"10,23,13"
4729,"3,17,187"
4730,"3,187,21"
4731,"3,301,21"
4732,"3,21,148"
4733,"44,145,10"
4734,"220,10"
4735,"199,169,181"
4736,"3,147,17"
4737,"3,147,148"
4738,"170,171,169"
4739,"10,11,220"
4740,"3,147,148"
4741,"3,147,148"
4742,"3,170,169"
4743,"169,170,199"
4744,"3,148,200"
4745,"3,40,147"
4746,"3,200,388"
4747,"71,23,24"
4748,"23,74,38"
4749,"402,145,40"
4750,"220,10"
4751,"0,271,265"
4752,"31,40,328"
4753,"199,169"
4754,"40,184,131"
4755,"0,235,8"
4756,"23,40,306"
4757,"235,0,8"
4758,"3,21,148"
4759,"3,21,200"
4760,"309,38,23"
4761,"147,148,3"
4762,"3,21,200"
4763,"23,38,74"
4764,"40,250,128"
4765,"3,148,147"
4766,"40,128,162"
4767,"0,59,24"
4768,"11,10,69"
4769,"0,216,211"
4770,"40,160"
4771,"3,21,5"
4772,"145,44,40"
4773,"3,4,200"
4774,"3,21,200"
4775,"3,21,148"
4776,"199,169,3"
4777,"3,21,40"
4778,"0,271"
4779,"220,10"
4780,"3,170,169"
4781,"44,145,40"
4782,"23,31,169"
4783,"10,64,11"
4784,"199,3,169"
4785,"188,3,15"
4786,"26,231,23"
4787,"6,5,3"
4788,"40,250,128"
4789,"350,26,23"
4790,"402,145,40"
4791,"3,21,40"
4792,"0,8,206"
4793,"23,74,38"
4794,"3,4,435"
4795,"23,10,220"
4796,"0,271,216"
4797,"3,200,21"
4798,"0,271,216"
4799,"169,170"
4800,"40,128,41"
4801,"3,40,10"
4802,"10,220"
4803,"40,41,286"
4804,"169,199,170"
4805,"3,21,200"
4806,"0,271,216"
4807,"3,523,148"
4808,"118,23,74"
4809,"24,23,43"
4810,"10,72,44"
4811,"307,74,40"
4812,"3,301,21"
4813,"10,61,43"
4814,"49,23,24"
4815,"10,64,221"
4816,"296,169"
4817,"0,216,271"
4818,"25,10,24"
4819,"3,199,169"
4820,"199,169"
4821,"206,8,0"
4822,"3,17"
4823,"72,44,23"
4824,"3,4,133"
4825,"32,31,23"
4826,"44,145,45"
4827,"10,11,44"
4828,"40,128,129"
4829,"3,21,147"
4830,"169,199,10"
4831,"0,26,89"
4832,"0,206,8"
4833,"40,131"
4834,"0,271,8"
4835,"3,147,148"
4836,"44,145,45"
4837,"40,146,145"
4838,"3,17"
4839,"40,169,3"
4840,"169,199,251"
4841,"199,169,251"
4842,"3,21,148"
4843,"71,23,24"
4844,"44,10,145"
4845,"3,15,148"
4846,"3,147,148"
4847,"220,10"
4848,"3,187,17"
4849,"402,145,40"
4850,"0,206,8"
4851,"40,128,0"
4852,"40,131,128"
4853,"74,40,23"
4854,"3,0,49"
4855,"24,23,43"
4856,"40,129,128"
4857,"220,10"
4858,"23,49,24"
4859,"220,10"
4860,"3,21,200"
4861,"10,93,64"
4862,"40,41,286"
4863,"199,169,40"
4864,"3,40,10"
4865,"128,40,129"
4866,"49,23,24"
4867,"3,147,148"
4868,"32,23,31"
4869,"0,271,216"
4870,"10,64,24"
4871,"170,169,171"
4872,"10,220"
4873,"199,431,169"
4874,"23,74,38"
4875,"3,68,53"
4876,"3,17,21"
4877,"0,216,279"
4878,"40,128,41"
4879,"0,216,218"
4880,"328,31,169"
4881,"23,38,74"
4882,"10,220"
4883,"3,148,147"
4884,"0,346,313"
4885,"175,128,40"
4886,"3,21,148"
4887,"3,15,200"
4888,"225,156,3"
4889,"199,169,170"
4890,"10,59,220"
4891,"199,169"
4892,"3,21,148"
4893,"199,0,169"
4894,"44,145,40"
4895,"0,206,8"
4896,"44,145,10"
4897,"23,24,74"
4898,"3,40,21"
4899,"3,40,17"
4900,"3,21,301"
4901,"10,11"
4902,"296,169,306"
4903,"170,171,169"
4904,"40,160"
4905,"199,169"
4906,"10,64,93"
4907,"0,169,216"
4908,"3,21,148"
4909,"3,17"
4910,"23,38,74"
4911,"40,10,145"
4912,"3,21,148"
4913,"23,24,43"
4914,"10,64,448"
4915,"68,3,169"
4916,"220,10"
4917,"0,218,216"
4918,"23,38,74"
4919,"38,23"
4920,"3,21,147"
4921,"23,38,26"
4922,"64,10"
4923,"199,169,0"
4924,"15,3,16"
4925,"40,131,41"
4926,"10,64"
4927,"3,21,200"
4928,"10,11,44"
4929,"40,386,135"
4930,"40,184,131"
4931,"3,28,23"
4932,"40,128,186"
4933,"10,64,44"
4934,"220,10"
4935,"118,23,74"
4936,"220,10"
4937,"199,169,251"
4938,"40,41,286"
4939,"0,211,216"
4940,"169,199,426"
4941,"0,211,212"
4942,"23,49,24"
4943,"71,23,24"
4944,"49,23,24"
4945,"220,10"
4946,"128,129,40"
4947,"220,508,31"
4948,"40,131,160"
4949,"145,40,44"
4950,"3,113,28"
4951,"26,231,23"
4952,"206,8,0"
4953,"3,4"
4954,"31,40,77"
4955,"402,145,40"
4956,"220,10"
4957,"26,23,38"
4958,"10,93,64"
4959,"44,145,45"
4960,"199,169"
4961,"169,123,296"
4962,"3,133,5"
4963,"3,199,40"
4964,"0,8,206"
4965,"40,32,3"
4966,"10,44,145"
4967,"3,4,147"
4968,"23,62,74"
4969,"10,220,25"
4970,"23,38,71"
4971,"10,220"
4972,"220,10"
4973,"40,3,41"
4974,"4,3,435"
4975,"145,44,24"
4976,"3,21,48"
4977,"3,147,148"
4978,"23,74,118"
4979,"0,216,40"
4980,"0,216"
4981,"145,44,10"
4982,"169,170,3"
4983,"40,307,74"
4984,"199,169"
4985,"3,21,148"
4986,"23,84,74"
4987,"40,131,241"
4988,"0,216,169"
4989,"40,131,128"
4990,"23,74,38"
4991,"10,220,24"
4992,"3,200,21"
4993,"3,28,21"
4994,"40,41,224"
4995,"10,64"
4996,"23,31,296"
4997,"169,199,251"
4998,"220,10"
4999,"10,93,64"
5000,"10,145,220"
5001,"3,4,170"
5002,"3,187,21"
5003,"23,74,38"
5004,"3,146,145"
5005,"169,199,170"
5006,"26,89,23"
5007,"199,169,135"
5008,"40,315,160"
5009,"40,131,193"
5010,"38,23,0"
5011,"0,271,216"
5012,"40,23,145"
5013,"3,4,183"
5014,"23,38,24"
5015,"93,10,64"
5016,"93,10,64"
5017,"4,435,3"
5018,"169,40,199"
5019,"169,170,199"
5020,"138,135,40"
5021,"10,11,220"
5022,"10,64"
5023,"199,169"
5024,"3,5,6"
5025,"199,169,3"
5026,"0,346,313"
5027,"40,41,286"
5028,"3,53,111"
5029,"147,225,156"
5030,"0,26,271"
5031,"4,3,435"
5032,"138,135,40"
5033,"169,170,199"
5034,"10,40,3"
5035,"0,271,26"
5036,"147,3,148"
5037,"296,169,306"
5038,"169,170,199"
5039,"40,131"
5040,"23,43,24"
5041,"10,64,93"
5042,"231,23,118"
5043,"24,23,10"
5044,"10,93,64"
5045,"40,128,129"
5046,"147,3,148"
5047,"4,435,3"
5048,"71,23,74"
5049,"3,21,200"
5050,"3,187,21"
5051,"40,184,23"
5052,"40,131"
5053,"3,15"
5054,"118,74,23"
5055,"3,4,23"
5056,"10,64,44"
5057,"3,147,148"
5058,"10,145,44"
5059,"169,199,3"
5060,"3,200,53"
5061,"3,21,200"
5062,"169,170,171"
5063,"3,40,21"
5064,"0,218,271"
5065,"3,4,5"
5066,"0,8,235"
5067,"3,4,147"
5068,"40,131"
5069,"3,4,435"
5070,"0,3,265"
5071,"10,64,24"
5072,"145,44,502"
5073,"40,307,74"
5074,"3,21,187"
5075,"3,21,148"
5076,"3,21,40"
5077,"3,147,148"
5078,"10,220"
5079,"40,128,186"
5080,"10,64,44"
5081,"220,10"
5082,"23,74,38"
5083,"169,170"
5084,"10,145,40"
5085,"3,21,200"
5086,"40,184,185"
5087,"17,3,18"
5088,"40,131"
5089,"3,40,146"
5090,"199,169"
5091,"23,38,24"
5092,"10,220"
5093,"10,220,0"
5094,"72,10,44"
5095,"71,23,38"
5096,"10,11,69"
5097,"10,64,239"
5098,"0,216,271"
5099,"44,145,45"
5100,"296,169,306"
5101,"129,128,40"
5102,"169,170,199"
5103,"40,250,128"
5104,"38,23,39"
5105,"199,169"
5106,"187,40,21"
5107,"3,17,187"
5108,"32,31,23"
5109,"3,17"
5110,"3,148,21"
5111,"49,40,24"
5112,"3,147,148"
5113,"3,15,275"
5114,"3,40,21"
5115,"10,128,40"
5116,"169,199,251"
5117,"0,279,216"
5118,"3,147,148"
5119,"3,21,148"
5120,"3,41,21"
5121,"10,40,145"
5122,"3,147,148"
5123,"3,200,21"
5124,"10,64,11"
5125,"145,44,40"
5126,"40,131"
5127,"199,169,431"
5128,"40,131"
5129,"128,129,40"
5130,"220,10"
5131,"84,23,74"
5132,"23,38,74"
5133,"220,10"
5134,"40,402,145"
5135,"0,206,8"
5136,"40,131,128"
5137,"3,0,128"
5138,"0,206,8"
5139,"0,1,211"
5140,"10,64,93"
5141,"10,93,64"
5142,"10,64"
5143,"170,171,169"
5144,"26,0,231"
5145,"3,5,133"
5146,"74,40,23"
5147,"402,145,40"
5148,"0,216,254"
5149,"3,21,40"
5150,"10,64,40"
5151,"3,147,148"
5152,"10,64"
5153,"169,170,40"
5154,"10,11,72"
5155,"44,10,145"
5156,"3,21,200"
5157,"199,169,3"
5158,"40,131,250"
5159,"23,38,24"
5160,"3,4,435"
5161,"3,21,40"
5162,"199,169,170"
5163,"220,10"
5164,"169,199,23"
5165,"0,218,509"
5166,"40,131,31"
5167,"3,17,40"
5168,"220,10"
5169,"23,3,147"
5170,"0,23,48"
5171,"40,129,128"
5172,"3,147,40"
5173,"3,120,200"
5174,"72,44,61"
5175,"3,53,287"
5176,"147,148,3"
5177,"199,169"
5178,"169,170,426"
5179,"24,23,10"
5180,"44,145,45"
5181,"3,0,17"
5182,"10,220,24"
5183,"26,231,23"
5184,"11,10,69"
5185,"169,23,38"
5186,"3,21,200"
5187,"23,231,26"
5188,"3,5,133"
5189,"40,3,17"
5190,"3,21,148"
5191,"199,169"
5192,"402,40,145"
5193,"23,38,74"
5194,"40,3,21"
5195,"49,23,24"
5196,"72,44,61"
5197,"0,145,10"
5198,"40,41,307"
5199,"31,0,171"
5200,"0,169,216"
5201,"3,17,148"
5202,"129,128,93"
5203,"38,23,26"
5204,"23,38,74"
5205,"40,41,128"
5206,"3,21,200"
5207,"3,21,200"
5208,"0,206,8"
5209,"169,199,170"
5210,"38,23,39"
5211,"145,44,10"
5212,"199,169,251"
5213,"40,128,160"
5214,"3,21,435"
5215,"145,44,40"
5216,"40,23,24"
5217,"170,169,171"
5218,"199,169,10"
5219,"62,10,23"
5220,"23,24,38"
5221,"3,21,200"
5222,"24,49,10"
5223,"23,38,74"
5224,"40,128,129"
5225,"426,508,169"
5226,"26,23,89"
5227,"10,64,93"
5228,"0,271"
5229,"11,10,69"
5230,"0,26,231"
5231,"0,271,218"
5232,"3,21,200"
5233,"40,41,21"
5234,"40,128,129"
5235,"44,145,40"
5236,"199,169,26"
5237,"169,170,199"
5238,"10,93,64"
5239,"199,169"
5240,"10,11,239"
5241,"3,200,113"
5242,"23,26,38"
5243,"10,220"
5244,"38,23,40"
5245,"21,3,40"
5246,"40,199,431"
5247,"3,4"
5248,"169,170,0"
5249,"40,131"
5250,"40,131,134"
5251,"23,74,38"
5252,"21,3,41"
5253,"3,21,17"
5254,"32,23,31"
5255,"0,313,346"
5256,"199,169,170"
5257,"40,146,145"
5258,"44,0,145"
5259,"206,0,8"
5260,"26,0,23"
5261,"23,71,74"
5262,"40,181,145"
5263,"38,23,26"
5264,"23,38,25"
5265,"10,220"
5266,"337,169,339"
5267,"199,169,251"
5268,"4,435,3"
5269,"3,21,40"
5270,"0,271"
5271,"40,128,131"
5272,"23,328,145"
5273,"40,169,184"
5274,"40,131"
5275,"328,23,31"
5276,"0,206,8"
5277,"0,26,271"
5278,"169,199,170"
5279,"3,21,148"
