id,label
3693,"138,40,135"
3694,"38,23,48"
3695,"10,0,40"
3696,"10,44,45"
3697,"48,3,21"
3698,"3,21,200"
3699,"3,21,187"
3700,"169,199,0"
3701,"3,21,40"
3702,"199,169,223"
3703,"3,111,267"
3704,"32,31,23"
3705,"169,170,459"
3706,"40,3,21"
3707,"160,315,40"
3708,"49,24,23"
3709,"3,21,148"
3710,"3,4,5"
3711,"10,220"
3712,"3,21,200"
3713,"23,10,74"
3714,"10,64,11"
3715,"220,10"
3716,"0,271"
3717,"220,10,221"
3718,"38,23,74"
3719,"10,402,44"
3720,"3,21,200"
3721,"10,64,206"
3722,"23,74,38"
3723,"3,147,148"
3724,"32,23,31"
3725,"3,4,200"
3726,"4,3,188"
3727,"0,346,313"
3728,"26,23,231"
3729,"38,23"
3730,"23,74,38"
3731,"3,21,200"
3732,"0,346,313"
3733,"10,44,23"
3734,"23,40,370"
3735,"220,10"
3736,"169,199,3"
3737,"0,26,23"
3738,"38,23,74"
3739,"3,21,127"
3740,"10,24,23"
3741,"0,235,8"
3742,"0,23,38"
3743,"23,38,24"
3744,"0,216,271"
3745,"0,271,360"
3746,"10,220,221"
3747,"4,3"
3748,"71,23,74"
3749,"38,23,145"
3750,"3,15,17"
3751,"40,478,131"
3752,"8,0,206"
3753,"111,160,40"
3754,"26,23,0"
3755,"170,169,171"
3756,"3,21,96"
3757,"10,38,40"
3758,"40,402,145"
3759,"38,23"
3760,"23,74,38"
3761,"10,64"
3762,"234,10,60"
3763,"49,23,24"
3764,"169,199,426"
3765,"40,175,23"
3766,"23,74,38"
3767,"10,220"
3768,"3,15,4"
3769,"169,31,426"
3770,"138,169,135"
3771,"3,21,200"
3772,"0,346,26"
3773,"3,21,40"
3774,"0,8,23"
3775,"0,265,271"
3776,"23,24,40"
3777,"40,131,160"
3778,"3,4,19"
3779,"40,3,160"
3780,"3,4,188"
3781,"160,315,3"
3782,"184,40,185"
3783,"40,131,128"
3784,"3,17,40"
3785,"10,199,169"
3786,"3,169,21"
3787,"169,170,0"
3788,"8,206,0"
3789,"3,21,200"
3790,"3,187,21"
3791,"0,271,216"
3792,"0,8,216"
3793,"10,64,80"
3794,"10,64,80"
3795,"40,131"
3796,"220,10"
3797,"3,148,147"
3798,"169,199,296"
3799,"26,23,89"
3800,"199,169,259"
3801,"3,187,21"
3802,"40,23,131"
3803,"0,346,402"
3804,"11,10,69"
3805,"26,0,23"
3806,"402,145,40"
3807,"11,23,26"
3808,"40,131,241"
3809,"3,0,21"
3810,"40,38,128"
3811,"402,145,40"
3812,"3,21,200"
3813,"40,131,193"
3814,"26,89,23"
3815,"40,386,135"
3816,"3,21,200"
3817,"10,0,402"
3818,"3,4,435"
3819,"3,15,16"
3820,"23,402,38"
3821,"0,271,216"
3822,"26,23,38"
3823,"160,334,40"
3824,"220,10"
3825,"3,15,16"
3826,"402,10,24"
3827,"38,23,74"
3828,"3,4,188"
3829,"38,23"
3830,"0,271,265"
3831,"10,113,60"
3832,"10,23,44"
3833,"128,129,40"
3834,"3,21,200"
3835,"220,10"
3836,"0,271"
3837,"3,4,375"
3838,"0,271,216"
3839,"220,10"
3840,"271,0,456"
3841,"402,40,145"
3842,"43,24,23"
3843,"17,3,18"
3844,"0,8,206"
3845,"21,3,40"
3846,"10,220"
3847,"171,170,169"
3848,"11,10,69"
3849,"40,131,145"
3850,"3,21,200"
3851,"0,10,402"
3852,"40,146,145"
3853,"199,431,281"
3854,"0,271,216"
3855,"23,24,49"
3856,"169,170,417"
3857,"3,15,16"
3858,"3,21,148"
3859,"3,21,200"
3860,"21,3,40"
3861,"10,64,93"
3862,"3,187,21"
3863,"160,315,40"
3864,"199,169,3"
3865,"10,220"
3866,"131,40,241"
3867,"169,199,251"
3868,"49,23,24"
3869,"0,271,216"
3870,"23,74,38"
3871,"10,11,221"
3872,"169,170,171"
3873,"129,128,40"
3874,"199,169,10"
3875,"38,23"
3876,"0,271"
3877,"3,21"
3878,"3,21,200"
3879,"0,8,235"
3880,"10,11,0"
3881,"40,38,23"
3882,"3,4"
3883,"73,40,44"
3884,"0,271,216"
3885,"3,13,21"
3886,"0,8,206"
3887,"32,23,31"
3888,"15,3,16"
3889,"199,169,323"
3890,"10,11,69"
3891,"23,24,38"
3892,"0,216,10"
3893,"3,4"
3894,"3,40,21"
3895,"3,40,13"
3896,"3,21,200"
3897,"199,169,170"
3898,"38,23,74"
3899,"26,231,23"
3900,"40,21,41"
3901,"0,169,3"
3902,"38,23,39"
3903,"0,169,271"
3904,"84,74,23"
3905,"26,23,38"
3906,"0,216,271"
3907,"235,8,0"
3908,"23,38,26"
3909,"170,171,169"
3910,"44,402,10"
3911,"40,241,3"
3912,"3,21,123"
3913,"10,64,93"
3914,"220,10,221"
3915,"23,74,38"
3916,"199,323,169"
3917,"3,21"
3918,"402,0,145"
3919,"40,131,241"
3920,"112,3,111"
3921,"10,11,69"
3922,"0,10,265"
3923,"40,184,131"
3924,"43,23,24"
3925,"49,23,24"
3926,"23,74,24"
3927,"23,24,31"
3928,"160,3,40"
3929,"170,40,169"
3930,"3,21,200"
3931,"10,11,72"
3932,"10,64,80"
3933,"220,10,221"
3934,"40,41,224"
3935,"0,271,216"
3936,"3,21,200"
3937,"49,24,23"
3938,"10,64,80"
3939,"138,135,40"
3940,"40,402,145"
3941,"43,24,23"
3942,"0,216,271"
3943,"40,23,131"
3944,"0,271"
3945,"169,199,170"
3946,"402,10,145"
3947,"10,64,448"
3948,"84,23,74"
3949,"72,44,10"
3950,"0,216,271"
3951,"3,182,21"
3952,"40,10,74"
3953,"10,220,11"
3954,"10,402,199"
3955,"10,130,23"
3956,"204,13,3"
3957,"0,8,308"
3958,"40,131,134"
3959,"241,40,131"
3960,"23,24,40"
3961,"38,23"
3962,"3,21,200"
3963,"0,265,10"
3964,"40,478,131"
3965,"23,74,71"
3966,"0,8,216"
3967,"220,10"
3968,"38,23"
3969,"0,8,206"
3970,"3,21,300"
3971,"49,24,23"
3972,"3,21,200"
3973,"3,200,21"
3974,"206,8,0"
3975,"271,0,456"
3976,"4,3,435"
3977,"3,182,21"
3978,"3,23,32"
3979,"0,271"
3980,"10,64,11"
3981,"11,10,69"
3982,"0,216,211"
3983,"8,0,235"
3984,"0,271"
3985,"337,169,339"
3986,"40,145,402"
3987,"402,40,145"
3988,"40,131"
3989,"40,3,21"
3990,"23,38,74"
3991,"40,41,224"
3992,"128,40,129"
3993,"0,271,216"
3994,"40,145,402"
3995,"220,10"
3996,"38,23,175"
3997,"4,3,19"
3998,"3,160,21"
3999,"169,170,337"
4000,"0,8,271"
4001,"271,0"
4002,"3,40,111"
4003,"3,21,200"
4004,"3,4,200"
4005,"199,40,431"
4006,"169,3,170"
4007,"40,131,160"
4008,"0,38,8"
4009,"10,38,23"
4010,"23,74,38"
4011,"23,38,74"
4012,"10,64"
4013,"3,21,170"
4014,"3,187,21"
4015,"3,5,21"
4016,"10,64,93"
4017,"8,0,206"
4018,"169,170,337"
4019,"3,21,200"
4020,"169,199,0"
4021,"0,8,216"
4022,"43,24,23"
4023,"23,26,0"
4024,"3,21,200"
4025,"3,21"
4026,"3,21,200"
4027,"3,21,200"
4028,"10,23,11"
4029,"3,169,40"
4030,"170,171,169"
4031,"3,21,200"
4032,"0,3,265"
4033,"24,23,49"
4034,"3,4,200"
4035,"38,23,40"
4036,"3,4,200"
4037,"23,38,105"
4038,"0,10,220"
4039,"3,21,200"
4040,"402,145,10"
4041,"3,21,200"
4042,"3,40,21"
4043,"131,241,40"
4044,"3,21,200"
4045,"10,11,221"
4046,"0,216,265"
4047,"3,21,200"
4048,"0,271,366"
4049,"0,216,220"
4050,"0,8,271"
4051,"402,40,96"
4052,"21,3,40"
4053,"199,169,323"
4054,"0,235,8"
4055,"402,145,40"
4056,"40,128,3"
4057,"23,40,131"
4058,"38,23,40"
4059,"0,271,216"
4060,"3,21,17"
4061,"169,170"
4062,"40,128,186"
4063,"10,24,64"
4064,"220,10"
4065,"3,21,182"
4066,"3,21,200"
4067,"3,147,148"
4068,"3,187,21"
4069,"10,64,11"
4070,"40,145,10"
4071,"3,21,148"
4072,"135,40,138"
4073,"40,128,162"
4074,"0,271,40"
4075,"160,40,315"
4076,"10,24,23"
4077,"0,271,216"
4078,"3,21,147"
4079,"0,271,216"
4080,"44,10,402"
4081,"10,234,60"
4082,"43,24,23"
4083,"199,169,281"
4084,"40,131,134"
4085,"23,0,26"
4086,"40,131"
4087,"3,21,40"
4088,"23,74,38"
4089,"169,199,170"
4090,"32,23,31"
4091,"23,38,26"
4092,"40,3,21"
4093,"3,21,200"
4094,"40,135,3"
4095,"23,38,74"
4096,"220,10"
4097,"40,128,129"
4098,"32,31,23"
4099,"23,38,241"
4100,"10,11"
4101,"40,23,38"
4102,"23,38,24"
4103,"0,271,216"
4104,"23,31,24"
4105,"199,431,40"
4106,"26,350,0"
4107,"43,24,23"
4108,"10,72,44"
4109,"3,21,200"
4110,"40,3,21"
4111,"40,23,38"
4112,"10,11"
4113,"40,402,145"
4114,"10,23,44"
4115,"10,509,11"
4116,"3,40,21"
4117,"10,64,80"
4118,"38,309,48"
4119,"40,131,134"
4120,"3,4"
4121,"10,220,221"
4122,"3,4"
4123,"0,271"
4124,"23,26,38"
4125,"23,24,43"
4126,"3,4,183"
4127,"40,131"
4128,"169,199,26"
4129,"10,25,23"
4130,"23,38"
4131,"40,128,139"
4132,"3,17,21"
4133,"40,135,141"
4134,"49,0,24"
4135,"3,15,53"
4136,"188,3,4"
4137,"5,3,331"
4138,"3,187,21"
4139,"0,271,313"
4140,"3,4"
4141,"40,162,38"
4142,"0,23,26"
4143,"40,131"
4144,"40,135,374"
4145,"40,10,402"
4146,"40,3,128"
4147,"40,160,315"
4148,"38,23"
4149,"199,431,40"
4150,"169,199,251"
4151,"3,21,200"
4152,"10,64,221"
4153,"296,169,306"
4154,"40,41,160"
4155,"346,128,40"
4156,"421,0,220"
4157,"10,64,80"
4158,"3,21,40"
4159,"40,23,38"
4160,"169,0,296"
4161,"0,271,216"
4162,"138,135,40"
4163,"3,169,21"
4164,"10,38,0"
4165,"3,17,18"
4166,"220,10,221"
4167,"23,26,89"
4168,"199,169,241"
4169,"3,53,113"
4170,"3,21,200"
4171,"224,40,41"
4172,"3,21,200"
4173,"0,26,271"
4174,"32,23,31"
4175,"3,17,18"
4176,"0,271,216"
4177,"3,21"
4178,"38,23,10"
4179,"0,271,216"
4180,"0,271"
4181,"40,160,315"
4182,"23,74,38"
4183,"72,10,61"
4184,"23,96,31"
4185,"220,10"
4186,"43,24,23"
4187,"23,38,74"
4188,"220,10"
4189,"23,24,10"
4190,"23,74,38"
4191,"23,38,24"
4192,"10,64,93"
4193,"0,8,235"
4194,"3,21,148"
4195,"199,169,170"
4196,"0,8,26"
4197,"40,128,195"
4198,"3,4"
4199,"23,71,74"
4200,"3,300,169"
4201,"10,64,80"
4202,"0,26,216"
4203,"40,184,131"
4204,"23,38,10"
4205,"220,10"
4206,"0,26,346"
4207,"74,23,38"
4208,"10,73,44"
4209,"3,4"
4210,"23,26,38"
4211,"10,64,93"
4212,"199,169,251"
4213,"38,23,82"
4214,"0,218,265"
4215,"220,10"
4216,"3,40,21"
4217,"271,0,456"
4218,"0,206,8"
4219,"199,169,323"
4220,"40,131,134"
4221,"49,23,38"
4222,"0,271,216"
4223,"169,3,21"
4224,"17,3,18"
4225,"3,111,267"
4226,"23,38,74"
4227,"23,74,38"
4228,"0,346,218"
4229,"40,131,128"
4230,"3,21,187"
4231,"0,216,220"
4232,"402,10,40"
4233,"40,402,145"
4234,"3,10,15"
4235,"224,40,41"
4236,"43,23,24"
4237,"3,148,21"
4238,"43,23,24"
4239,"0,26,8"
4240,"43,24,23"
4241,"3,21"
4242,"3,187,15"
4243,"43,10,323"
4244,"3,21,200"
4245,"8,0,26"
4246,"0,271"
4247,"40,74,135"
4248,"113,234,523"
4249,"346,23,38"
4250,"3,21,200"
4251,"10,64,93"
4252,"169,296,170"
4253,"38,309,23"
4254,"10,11,44"
4255,"3,147,21"
4256,"40,131"
4257,"10,11,0"
4258,"3,4,375"
4259,"3,21,200"
4260,"0,8,235"
4261,"17,3,18"
4262,"3,4,200"
4263,"40,131,41"
4264,"3,13,15"
4265,"346,0,313"
4266,"3,4"
4267,"10,64,11"
4268,"3,21,148"
4269,"23,38,24"
4270,"11,10,69"
4271,"3,275,182"
4272,"3,17,21"
4273,"0,8,271"
4274,"38,23,39"
4275,"169,199,170"
4276,"170,171,169"
4277,"199,169,0"
4278,"3,21,200"
4279,"3,21,17"
4280,"3,38,21"
4281,"199,169,345"
4282,"43,24,23"
4283,"170,169,171"
4284,"40,131,128"
4285,"199,49,169"
4286,"10,323,40"
4287,"40,184,131"
4288,"220,10"
4289,"220,10"
4290,"10,220,25"
4291,"23,118,74"
4292,"10,44,73"
4293,"71,23,24"
4294,"3,141,135"
4295,"128,40,130"
4296,"8,23,0"
4297,"0,8,235"
4298,"40,128,131"
4299,"402,199,169"
4300,"10,23,24"
4301,"169,170,0"
4302,"138,40,135"
4303,"10,23,24"
4304,"23,38,40"
4305,"0,8,220"
4306,"11,10,69"
4307,"128,130,40"
4308,"31,23,258"
4309,"43,24,23"
4310,"49,23,24"
4311,"199,169"
4312,"40,131"
4313,"40,160,315"
4314,"10,93,64"
4315,"3,17,21"
4316,"23,38,24"
4317,"0,26,23"
4318,"23,26,38"
4319,"23,74,38"
4320,"74,23,38"
4321,"40,241,131"
4322,"10,73,44"
4323,"38,23,309"
4324,"170,169,171"
4325,"23,43,24"
4326,"0,10,265"
4327,"26,23,0"
4328,"10,64,11"
4329,"40,139,128"
4330,"231,206,8"
4331,"23,3,74"
4332,"43,24,23"
4333,"3,21,40"
4334,"40,41,139"
4335,"23,24,74"
4336,"10,64,93"
4337,"3,21,200"
4338,"3,21,200"
4339,"3,13,401"
4340,"3,15,200"
4341,"38,23,74"
4342,"40,160,315"
4343,"40,131,241"
4344,"402,10,145"
4345,"3,4,375"
4346,"169,170,3"
4347,"10,11,220"
4348,"199,169,251"
4349,"3,21,48"
4350,"3,21,148"
4351,"10,64"
4352,"43,24,23"
4353,"118,23,74"
4354,"0,169,199"
4355,"199,169,323"
4356,"3,21,200"
4357,"138,135,40"
4358,"3,200,21"
4359,"40,184,131"
4360,"40,131,145"
4361,"170,171,169"
4362,"10,11,69"
4363,"216,0,380"
4364,"0,8,26"
4365,"40,160,315"
4366,"3,21,367"
4367,"23,96,31"
4368,"118,74,23"
4369,"0,169,199"
4370,"3,21,200"
4371,"3,23,74"
4372,"10,11,69"
4373,"74,23,118"
4374,"40,141,135"
4375,"3,21,200"
4376,"31,23,169"
4377,"40,26,23"
4378,"21,3,40"
4379,"10,3,93"
4380,"4,3"
4381,"220,10"
4382,"23,129,128"
4383,"40,131"
4384,"3,21,200"
4385,"3,275,15"
4386,"10,64,93"
4387,"3,4,435"
4388,"220,10"
4389,"23,402,38"
4390,"234,40,160"
4391,"10,220,402"
4392,"38,23,40"
4393,"23,74,84"
4394,"199,169,0"
4395,"10,323,64"
4396,"10,220"
4397,"3,17,15"
4398,"23,71,38"
4399,"3,21,200"
4400,"26,0,89"
4401,"118,74,23"
4402,"131,40,169"
4403,"220,10"
4404,"402,145,40"
4405,"3,21,200"
4406,"38,23,39"
4407,"40,181,43"
4408,"169,199,170"
4409,"40,3,96"
4410,"23,38,26"
4411,"32,31,23"
4412,"169,170,0"
4413,"3,21,200"
4414,"3,21,200"
4415,"3,21,40"
4416,"40,131"
4417,"271,0"
4418,"199,169,323"
4419,"3,21,187"
4420,"23,10,38"
4421,"40,135,138"
4422,"3,21,200"
4423,"199,43,169"
4424,"206,0,8"
4425,"10,64,11"
4426,"271,0,456"
4427,"49,24,23"
4428,"96,60,10"
4429,"0,271"
4430,"3,21,187"
4431,"3,182,21"
4432,"10,11,72"
4433,"199,169,281"
4434,"40,162,128"
4435,"3,40,300"
4436,"3,200,21"
4437,"4,3,435"
4438,"0,271,216"
4439,"23,26,38"
4440,"23,26,0"
4441,"0,206,8"
4442,"23,3,38"
4443,"3,21,200"
4444,"206,0,8"
4445,"10,64,93"
4446,"40,10,44"
4447,"10,11,44"
4448,"40,131"
4449,"10,64,93"
4450,"15,3,16"
4451,"23,10,38"
4452,"199,169,323"
4453,"23,40,10"
4454,"220,10"
4455,"40,128,130"
4456,"40,241,131"
4457,"220,10"
4458,"0,26,346"
4459,"23,40,74"
4460,"10,64,80"
4461,"40,241,131"
4462,"220,10"
4463,"3,21,200"
4464,"10,64,93"
4465,"199,169,170"
4466,"3,21,187"
4467,"10,64,93"
4468,"40,141,135"
4469,"38,23,137"
4470,"3,21,17"
4471,"0,8,206"
4472,"0,8,206"
4473,"10,11,69"
4474,"3,21"
4475,"199,169,251"
4476,"171,170,169"
4477,"199,169,170"
4478,"3,21,200"
4479,"113,430,53"
4480,"169,170,199"
4481,"40,241,131"
4482,"40,160,41"
4483,"160,40,315"
4484,"0,216,211"
4485,"10,23,24"
4486,"3,200,21"
4487,"23,74,118"
4488,"3,21,200"
4489,"40,160,315"
4490,"10,64,80"
4491,"169,170,251"
4492,"0,216,211"
4493,"0,271,216"
4494,"0,216,1"
4495,"3,38,23"
4496,"0,169,199"
4497,"40,145,146"
4498,"40,131"
4499,"3,112,111"
4500,"0,271,456"
4501,"40,131"
4502,"3,21,48"
4503,"24,43,23"
4504,"23,38,118"
4505,"26,350,346"
4506,"23,49,24"
4507,"220,10"
4508,"0,271,216"
4509,"23,74,38"
4510,"523,3,53"
4511,"23,40,74"
4512,"10,23,11"
4513,"0,8,206"
4514,"3,10,334"
4515,"3,40,41"
4516,"160,40,315"
4517,"0,8,391"
4518,"40,131"
4519,"40,145,131"
4520,"40,128,130"
4521,"40,131,128"
4522,"23,38,26"
4523,"38,23,10"
4524,"23,169,38"
4525,"199,3,169"
4526,"0,10,211"
4527,"40,131,134"
4528,"0,216,271"
4529,"10,11,72"
4530,"3,4"
4531,"3,147,148"
4532,"40,131,241"
4533,"206,0,8"
4534,"10,11,40"
4535,"3,21,200"
4536,"3,21,187"
4537,"10,64,93"
4538,"402,10,40"
4539,"40,160,315"
4540,"220,10"
4541,"3,21,200"
4542,"40,160,128"
4543,"169,199,426"
4544,"31,23,96"
4545,"3,85,200"
4546,"3,21"
4547,"160,315,40"
4548,"3,23,21"
4549,"40,3,241"
4550,"3,188,4"
4551,"49,23,24"
4552,"10,64,93"
4553,"23,74,38"
4554,"169,199,135"
4555,"402,10,145"
4556,"38,23,44"
4557,"3,21,17"
4558,"3,21,40"
4559,"23,402,145"
4560,"3,21,200"
4561,"40,241,131"
4562,"10,64,80"
4563,"3,21,148"
4564,"10,11"
4565,"160,40,315"
4566,"23,24,40"
4567,"0,169,199"
4568,"40,23,74"
4569,"3,5,133"
4570,"43,23,24"
4571,"10,234,60"
4572,"199,169,170"
4573,"23,24,43"
4574,"10,43,24"
4575,"40,131,184"
4576,"10,11,69"
4577,"10,64,93"
4578,"0,26,8"
4579,"3,21,187"
4580,"199,169,40"
4581,"26,0,23"
4582,"169,199,21"
4583,"23,38,26"
4584,"3,21,187"
4585,"23,40,24"
4586,"3,15,16"
4587,"10,44,73"
4588,"3,21,200"
4589,"0,271,216"
4590,"26,0,23"
4591,"3,21"
4592,"28,330,40"
4593,"40,184,131"
4594,"23,74,40"
4595,"3,21,200"
4596,"169,170,311"
4597,"23,38,26"
4598,"187,3,21"
4599,"10,221,40"
4600,"220,10"
4601,"0,313,346"
4602,"3,21,40"
4603,"40,128,129"
4604,"10,24,23"
4605,"40,128,131"
4606,"160,40,315"
4607,"0,271,265"
4608,"74,23,38"
4609,"10,220"
4610,"40,3,234"
4611,"170,241,169"
4612,"0,271,216"
4613,"3,4,15"
4614,"169,170,3"
4615,"3,53,287"
4616,"3,21,200"
4617,"40,131,134"
4618,"74,23,38"
4619,"10,23,24"
4620,"40,131"
4621,"10,24,23"
4622,"0,271,216"
4623,"3,21"
4624,"40,131,241"
4625,"3,4,10"
4626,"199,169,323"
4627,"3,21,200"
4628,"3,15,23"
4629,"11,10"
4630,"10,64,93"
4631,"40,241,131"
4632,"23,26,38"
4633,"23,38,169"
4634,"3,21,187"
4635,"199,169,323"
4636,"160,315,40"
4637,"40,41,131"
4638,"40,131"
4639,"26,23,0"
4640,"3,15,200"
4641,"3,21,200"
4642,"49,24,23"
4643,"40,23,74"
4644,"3,21,200"
4645,"10,64,93"
4646,"38,23,137"
4647,"169,337,170"
4648,"323,199,169"
4649,"3,21,200"
4650,"220,10"
4651,"40,131,241"
4652,"199,281,169"
4653,"23,43,24"
4654,"10,23,93"
4655,"3,523,53"
4656,"3,21,200"
4657,"11,10,69"
4658,"26,89,23"
4659,"0,216,211"
4660,"0,271,456"
4661,"199,169"
4662,"3,21,200"
4663,"40,3,21"
4664,"40,146,145"
4665,"10,234,11"
4666,"40,146,145"
4667,"3,5,21"
4668,"0,271"
4669,"26,23,0"
4670,"169,199,170"
4671,"23,74,31"
4672,"0,271,216"
4673,"23,74,38"
4674,"3,21,200"
4675,"40,131,129"
4676,"199,169,251"
4677,"169,199,251"
4678,"40,128,41"
4679,"26,350,23"
4680,"23,74,40"
4681,"3,15,16"
4682,"170,169,199"
4683,"199,169,259"
4684,"3,21,182"
4685,"10,64,93"
4686,"169,0,113"
4687,"3,4,133"
4688,"0,271,216"
4689,"160,40,302"
4690,"0,271,216"
4691,"0,271,8"
4692,"21,3,40"
4693,"3,182,21"
4694,"38,23,26"
4695,"23,38,74"
4696,"3,4"
4697,"3,21,200"
4698,"38,23,40"
4699,"10,64,93"
4700,"171,170,169"
4701,"169,170,337"
4702,"3,21,147"
4703,"220,10"
4704,"32,31,23"
4705,"0,271,216"
4706,"3,21,148"
4707,"40,131"
4708,"296,169,31"
4709,"40,241,131"
4710,"169,199,49"
4711,"220,10"
4712,"10,64,80"
4713,"23,38,74"
4714,"38,23"
4715,"0,271,265"
4716,"49,23,24"
4717,"0,271"
4718,"3,160,148"
4719,"0,346,216"
4720,"23,38"
4721,"199,431,40"
4722,"26,23,38"
4723,"40,139,10"
4724,"0,216,10"
4725,"128,129,40"
4726,"23,74,38"
4727,"4,3,19"
4728,"40,10,13"
4729,"3,17,21"
4730,"3,21,187"
4731,"3,21,200"
4732,"3,21,200"
4733,"10,402,40"
4734,"220,10"
4735,"199,169,323"
4736,"3,21,17"
4737,"3,21,200"
4738,"170,171,169"
4739,"10,40,220"
4740,"3,21,148"
4741,"3,53,287"
4742,"3,169,170"
4743,"169,170,199"
4744,"3,21,200"
4745,"3,21,141"
4746,"3,200,21"
4747,"71,23,24"
4748,"40,23,74"
4749,"402,145,40"
4750,"220,10"
4751,"0,271,265"
4752,"31,40,328"
4753,"199,169,40"
4754,"40,184,131"
4755,"0,235,8"
4756,"23,134,40"
4757,"235,0,8"
4758,"3,21"
4759,"3,21,300"
4760,"38,23,309"
4761,"3,148,147"
4762,"3,21"
4763,"38,23,74"
4764,"40,162,128"
4765,"3,21,200"
4766,"40,162,131"
4767,"0,10,265"
4768,"11,10,69"
4769,"0,216,313"
4770,"40,160,334"
4771,"3,21,200"
4772,"402,10,145"
4773,"3,21,182"
4774,"3,21,200"
4775,"3,21,187"
4776,"3,199,187"
4777,"3,21"
4778,"271,0"
4779,"220,10,221"
4780,"300,169,3"
4781,"402,44,45"
4782,"23,31,38"
4783,"10,64,448"
4784,"3,187,21"
4785,"188,3,15"
4786,"26,231,23"
4787,"3,5,133"
4788,"40,128,3"
4789,"350,26,23"
4790,"402,145,40"
4791,"3,21"
4792,"0,8,206"
4793,"23,38,74"
4794,"3,4,21"
4795,"23,10,74"
4796,"0,271"
4797,"3,300,21"
4798,"0,271,216"
4799,"169,170,199"
4800,"40,160,315"
4801,"3,13,204"
4802,"10,220"
4803,"40,41,286"
4804,"199,169,170"
4805,"3,21,200"
4806,"0,346,271"
4807,"523,3,53"
4808,"118,23,74"
4809,"43,24,23"
4810,"10,11,0"
4811,"40,135,199"
4812,"3,85,21"
4813,"10,61,60"
4814,"49,23,24"
4815,"10,64,221"
4816,"296,169"
4817,"0,216,271"
4818,"10,220,25"
4819,"3,21,187"
4820,"199,169,0"
4821,"206,8,0"
4822,"3,17,18"
4823,"72,44,23"
4824,"3,4,200"
4825,"32,31,23"
4826,"10,23,11"
4827,"10,11"
4828,"40,128,129"
4829,"3,21,200"
4830,"169,199,10"
4831,"0,346,26"
4832,"0,206,8"
4833,"40,131"
4834,"0,271,8"
4835,"3,147,148"
4836,"10,23,44"
4837,"40,146,145"
4838,"3,17,18"
4839,"21,3,40"
4840,"169,199,251"
4841,"199,169,251"
4842,"3,21,200"
4843,"71,23,24"
4844,"10,11,44"
4845,"3,200,15"
4846,"3,147,148"
4847,"220,10"
4848,"3,187,17"
4849,"402,145,40"
4850,"0,206,8"
4851,"40,128,0"
4852,"40,131,241"
4853,"40,23,74"
4854,"3,0,21"
4855,"24,43,23"
4856,"40,129,128"
4857,"220,10"
4858,"23,49,24"
4859,"220,10,221"
4860,"3,21,187"
4861,"10,64,93"
4862,"40,160,334"
4863,"199,169,40"
4864,"3,21,40"
4865,"128,40,129"
4866,"49,23,24"
4867,"3,148,147"
4868,"32,31,23"
4869,"0,271,216"
4870,"10,64,24"
4871,"170,169,171"
4872,"10,220"
4873,"199,431,169"
4874,"23,74,38"
4875,"3,182,21"
4876,"3,17,21"
4877,"0,216,271"
4878,"40,128,41"
4879,"0,216,271"
4880,"328,31,0"
4881,"38,23,74"
4882,"220,10"
4883,"3,200,21"
4884,"346,313,0"
4885,"175,40,128"
4886,"3,21,200"
4887,"3,15,200"
4888,"3,40,156"
4889,"199,169,259"
4890,"10,0,220"
4891,"199,169,323"
4892,"3,21,200"
4893,"0,199,169"
4894,"44,402,23"
4895,"0,206,8"
4896,"10,44,23"
4897,"23,24,74"
4898,"3,21,40"
4899,"3,21,234"
4900,"3,21"
4901,"10,11"
4902,"296,169,23"
4903,"170,171,169"
4904,"40,160,315"
4905,"199,169,259"
4906,"10,64,93"
4907,"0,169,216"
4908,"3,21,200"
4909,"3,17,18"
4910,"23,38,74"
4911,"10,40,175"
4912,"3,21,200"
4913,"43,23,24"
4914,"10,448,64"
4915,"182,3,21"
4916,"220,10"
4917,"0,216,271"
4918,"23,38,74"
4919,"38,23"
4920,"3,21,200"
4921,"38,23,26"
4922,"10,64,80"
4923,"0,199,169"
4924,"15,16,3"
4925,"40,131,241"
4926,"10,64,80"
4927,"3,21,40"
4928,"10,11,69"
4929,"40,386,135"
4930,"40,131,184"
4931,"3,21,23"
4932,"40,128,41"
4933,"10,64,80"
4934,"220,10"
4935,"118,23,74"
4936,"10,220"
4937,"199,169,251"
4938,"40,41,160"
4939,"0,211,216"
4940,"169,199,426"
4941,"0,211,212"
4942,"23,49,24"
4943,"71,23,24"
4944,"49,23,24"
4945,"220,10"
4946,"128,0,40"
4947,"220,31,454"
4948,"40,160,131"
4949,"3,40,145"
4950,"3,113,40"
4951,"26,231,23"
4952,"206,8,0"
4953,"3,4"
4954,"31,40,96"
4955,"402,145,40"
4956,"220,10"
4957,"26,23,38"
4958,"10,64,93"
4959,"11,10,69"
4960,"199,169,259"
4961,"169,296,170"
4962,"3,5,133"
4963,"199,10,40"
4964,"0,8,206"
4965,"32,40,3"
4966,"10,24,23"
4967,"3,4,183"
4968,"23,74,118"
4969,"10,220,23"
4970,"38,23,71"
4971,"10,220"
4972,"220,10"
4973,"3,21,40"
4974,"4,3,7"
4975,"24,23,10"
4976,"3,21,48"
4977,"3,21,200"
4978,"23,74,118"
4979,"0,216,3"
4980,"0,216"
4981,"10,40,44"
4982,"169,170,40"
4983,"40,135,131"
4984,"199,169,223"
4985,"3,21,200"
4986,"23,74,118"
4987,"40,241,131"
4988,"0,216,313"
