id,label
4999,"10,93,64"
5000,"10,145,220"
5001,"3,4,435"
5002,"3,187,21"
5003,"23,74,38"
5004,"3,13,146"
5005,"169,199,170"
5006,"26,89,23"
5007,"199,169,135"
5008,"40,160,315"
5009,"40,131,193"
5010,"38,23,0"
5011,"0,271"
5012,"10,23,40"
5013,"3,4,435"
5014,"23,38,10"
5015,"93,10,64"
5016,"93,10,64"
5017,"4,435,3"
5018,"199,169,40"
5019,"169,170,199"
5020,"138,135,40"
5021,"10,11,220"
5022,"10,64"
5023,"199,169,10"
5024,"3,5,133"
5025,"199,169,3"
5026,"0,313,346"
5027,"40,41,286"
5028,"3,111,53"
5029,"147,156,225"
5030,"0,26,271"
5031,"4,3,435"
5032,"138,135,40"
5033,"169,199,170"
5034,"10,40,220"
5035,"0,271,26"
5036,"147,148,3"
5037,"296,169,306"
5038,"169,170,199"
5039,"40,131"
5040,"43,23,24"
5041,"10,64,93"
5042,"231,23,26"
5043,"10,24,23"
5044,"10,93,64"
5045,"40,128,129"
5046,"147,3,148"
5047,"4,435,3"
5048,"71,23,74"
5049,"3,21,200"
5050,"3,187,21"
5051,"40,184,131"
5052,"40,131"
5053,"3,15"
5054,"118,74,23"
5055,"3,4,15"
5056,"10,64"
5057,"3,147,148"
5058,"10,44,45"
5059,"199,169,3"
5060,"3,200,21"
5061,"3,21,200"
5062,"169,170,171"
5063,"3,40,21"
5064,"0,218,457"
5065,"3,4,5"
5066,"0,235,8"
5067,"3,4,435"
5068,"40,131"
5069,"3,4,435"
5070,"0,265,340"
5071,"10,64,24"
5072,"44,10,45"
5073,"40,135,250"
5074,"3,21,187"
5075,"3,21,148"
5076,"3,21,40"
5077,"3,148,147"
5078,"10,220"
5079,"40,128,186"
5080,"10,64,44"
5081,"220,10"
5082,"23,74,165"
5083,"169,170"
5084,"10,40,145"
5085,"3,21,200"
5086,"40,184,185"
5087,"17,3,18"
5088,"40,131"
5089,"3,146,21"
5090,"199,169"
5091,"23,38,10"
5092,"10,220"
5093,"10,220,0"
5094,"10,11"
5095,"71,23,24"
5096,"10,11,69"
5097,"10,64,93"
5098,"0,216,271"
5099,"10,44,45"
5100,"296,169,306"
5101,"129,128,40"
5102,"169,170,10"
5103,"40,250,162"
5104,"38,23,24"
5105,"199,169"
5106,"187,21,250"
5107,"3,187,21"
5108,"32,31,23"
5109,"17,3"
5110,"3,21,148"
5111,"49,40,24"
5112,"3,147,148"
5113,"3,15,275"
5114,"3,40,21"
5115,"10,128,129"
5116,"199,169,251"
5117,"0,279,249"
5118,"3,147,148"
5119,"3,21,28"
5120,"3,21,41"
5121,"10,145,402"
5122,"3,147,148"
5123,"3,200,53"
5124,"10,64,11"
5125,"10,44,45"
5126,"40,131"
5127,"199,169,431"
5128,"40,131"
5129,"129,128,40"
5130,"220,10"
5131,"84,23,74"
5132,"23,38,74"
5133,"220,10"
5134,"402,40,145"
5135,"206,8,0"
5136,"40,131,128"
5137,"3,0,128"
5138,"206,0,8"
5139,"0,1,271"
5140,"10,64,93"
5141,"10,93,64"
5142,"10,64"
5143,"170,171,169"
5144,"26,0,231"
5145,"3,5,133"
5146,"40,74,3"
5147,"402,10,145"
5148,"0,216,254"
5149,"3,21,41"
5150,"10,64"
5151,"3,148,147"
5152,"10,64"
5153,"169,170,3"
5154,"10,11,12"
5155,"10,44,45"
5156,"3,21,200"
5157,"199,169,3"
5158,"40,131,250"
5159,"23,38,105"
5160,"3,435,4"
5161,"3,53,21"
5162,"199,169"
5163,"220,10"
5164,"169,199,23"
5165,"0,218,509"
5166,"40,131,169"
5167,"3,17,40"
5168,"220,10"
5169,"23,3,105"
5170,"0,10,23"
5171,"40,128,129"
5172,"3,147,21"
5173,"3,120,147"
5174,"72,10,44"
5175,"3,53,68"
5176,"147,148,3"
5177,"199,169"
5178,"169,170,508"
5179,"10,24,23"
5180,"10,44,45"
5181,"0,3,21"
5182,"10,220,64"
5183,"26,231,23"
5184,"10,11,69"
5185,"169,23,170"
5186,"3,21,200"
5187,"231,23,26"
5188,"3,5,133"
5189,"40,153,3"
5190,"3,21,200"
5191,"199,169,10"
5192,"402,40,145"
5193,"23,38,74"
5194,"40,3,21"
5195,"49,23,24"
5196,"10,72,11"
5197,"10,0,44"
5198,"40,41,139"
5199,"31,171,0"
5200,"0,216,169"
5201,"3,17,148"
5202,"128,129,40"
5203,"38,23,26"
5204,"23,38,74"
5205,"40,41,42"
5206,"3,21,28"
5207,"3,21,200"
5208,"206,0,8"
5209,"199,169,3"
5210,"38,39,0"
5211,"10,44,402"
5212,"199,169"
5213,"40,128,160"
5214,"3,21,200"
5215,"10,44,402"
5216,"40,10,23"
5217,"170,169,171"
5218,"199,169,10"
5219,"62,23,10"
5220,"23,24,184"
5221,"3,21,200"
5222,"49,24,10"
5223,"23,38,74"
5224,"40,128,129"
5225,"426,508,169"
5226,"26,23,89"
5227,"10,64,93"
5228,"0,271"
5229,"11,10,69"
5230,"0,26,23"
5231,"0,271,218"
5232,"3,21,200"
5233,"40,41,21"
5234,"40,128,129"
5235,"44,10,45"
5236,"199,169,26"
5237,"169,170"
5238,"10,64,93"
5239,"199,169"
5240,"10,11,239"
5241,"3,13,113"
5242,"23,26,38"
5243,"10,220"
5244,"38,23,40"
5245,"21,3,40"
5246,"40,160,315"
5247,"3,4"
5248,"169,170,0"
5249,"40,131"
5250,"40,131,134"
5251,"23,74,38"
5252,"21,3,41"
5253,"3,21,0"
5254,"32,23,31"
5255,"0,313,346"
5256,"199,169,170"
5257,"40,146,145"
5258,"0,44,10"
5259,"206,0,8"
5260,"26,0,23"
5261,"23,71,74"
5262,"40,43,181"
5263,"38,23,26"
5264,"23,38,25"
5265,"10,220"
5266,"337,169,339"
5267,"199,169,10"
5268,"435,4,3"
5269,"21,3,40"
5270,"0,271"
5271,"40,131,128"
5272,"23,31,10"
5273,"40,184,169"
5274,"40,131"
5275,"328,23,31"
5276,"0,8,206"
5277,"26,0,271"
5278,"169,170,199"
5279,"3,21,200"
5280,"26,23,89"
5281,"23,38,40"
5282,"169,199,60"
5283,"23,74,38"
5284,"0,231,26"
5285,"3,147,148"
5286,"187,199,3"
5287,"3,21,200"
5288,"3,148,21"
5289,"40,160"
5290,"3,21,148"
5291,"3,148,147"
5292,"23,40,131"
5293,"0,271,366"
5294,"23,38,26"
5295,"169,199,426"
5296,"250,40"
5297,"38,23,10"
5298,"199,169,38"
5299,"220,10"
5300,"43,23,24"
5301,"40,131,309"
5302,"169,8,199"
5303,"23,24,43"
5304,"10,23,24"
5305,"3,0,40"
5306,"3,21,187"
5307,"40,23,250"
5308,"40,402,44"
5309,"10,64,11"
5310,"74,23,165"
5311,"10,11,44"
5312,"40,160,3"
5313,"231,26,23"
5314,"0,271,218"
5315,"10,44,73"
5316,"0,216,169"
5317,"3,21,200"
5318,"0,265,271"
5319,"3,17,21"
5320,"169,170,426"
5321,"40,131"
5322,"3,170,200"
5323,"0,8,26"
5324,"10,40,131"
5325,"135,189,40"
5326,"3,111,21"
5327,"199,169"
5328,"3,17,10"
5329,"38,23,74"
5330,"74,23,40"
5331,"40,131"
5332,"10,220,23"
5333,"3,21,200"
5334,"40,135,138"
5335,"3,111,40"
5336,"199,169,170"
5337,"32,31,23"
5338,"170,171,169"
5339,"40,131,134"
5340,"170,169,171"
5341,"169,199,0"
5342,"3,21,147"
5343,"199,169,40"
5344,"10,40,402"
5345,"38,23,0"
5346,"10,44,11"
5347,"26,23,231"
5348,"0,26,350"
5349,"10,40,3"
5350,"296,169,23"
5351,"3,21"
5352,"40,131,134"
5353,"10,11,69"
5354,"10,145,40"
5355,"40,131,134"
5356,"3,53,200"
5357,"23,74,38"
5358,"3,21,148"
5359,"49,23,24"
5360,"0,26,216"
5361,"3,21,148"
5362,"250,23,38"
5363,"3,15,148"
5364,"10,44,45"
5365,"3,147,21"
5366,"3,147,148"
5367,"170,169,459"
5368,"169,170,251"
5369,"3,21,200"
5370,"4,435,3"
5371,"64,10,93"
5372,"328,31,23"
5373,"0,265,218"
5374,"199,10,169"
5375,"40,131"
5376,"199,169"
5377,"199,169,223"
5378,"3,4,435"
5379,"170,169,145"
5380,"23,38,10"
5381,"128,186,40"
5382,"220,10"
5383,"0,271"
5384,"40,131,241"
5385,"271,0"
5386,"31,23,96"
5387,"3,10,17"
5388,"10,11,12"
5389,"40,128,71"
5390,"10,44,45"
5391,"10,93,64"
5392,"169,296,337"
5393,"199,169,3"
5394,"402,40,145"
5395,"23,25,24"
5396,"23,38,74"
5397,"0,8,216"
5398,"0,271,8"
5399,"271,0,231"
5400,"3,21,40"
5401,"199,169"
5402,"49,24,10"
5403,"40,128,131"
5404,"0,271,216"
5405,"40,131,241"
5406,"40,186,128"
5407,"0,313,346"
5408,"199,169,71"
5409,"3,147,148"
5410,"0,8,206"
5411,"296,169"
5412,"199,169,251"
5413,"10,64,93"
5414,"169,0,199"
5415,"10,31,24"
5416,"3,15,200"
5417,"3,21,200"
5418,"10,44,11"
5419,"10,44,402"
5420,"3,17,18"
5421,"3,40,21"
5422,"199,3,169"
5423,"3,21,187"
5424,"10,64,93"
5425,"169,170,0"
5426,"3,53,287"
5427,"49,24,23"
5428,"10,64"
5429,"220,10"
5430,"3,21,200"
5431,"4,3,435"
5432,"23,38,74"
5433,"10,3,13"
5434,"0,235,8"
5435,"10,64,44"
5436,"23,71,38"
5437,"0,235,8"
5438,"26,0,89"
5439,"40,146,145"
5440,"23,38,26"
5441,"220,0,10"
5442,"0,8,327"
5443,"206,8,0"
5444,"3,148,21"
5445,"40,128,10"
5446,"0,271"
5447,"40,3,21"
5448,"0,10,220"
5449,"40,184,131"
5450,"10,60,239"
5451,"169,199,3"
5452,"296,169"
5453,"3,169,187"
5454,"169,0,170"
5455,"40,41,3"
5456,"0,271,216"
5457,"169,199,3"
5458,"31,328,96"
5459,"3,17,21"
5460,"3,147,148"
5461,"43,24,23"
5462,"74,23,38"
5463,"3,21"
5464,"3,21,200"
5465,"0,216,169"
5466,"0,271,265"
5467,"170,169,40"
5468,"23,24,43"
5469,"0,271,8"
5470,"0,26,231"
5471,"169,199,170"
5472,"74,23,38"
5473,"0,271"
5474,"0,271,218"
5475,"3,148,147"
5476,"3,4,435"
5477,"10,64,44"
5478,"23,44,38"
5479,"296,169,306"
5480,"199,169"
5481,"123,3,111"
5482,"171,170,169"
5483,"0,206,8"
5484,"199,3,169"
5485,"296,169,306"
5486,"188,220,0"
5487,"199,169,3"
5488,"32,23,31"
5489,"296,306,169"
5490,"3,21,40"
5491,"10,169,199"
5492,"3,21,200"
5493,"10,64,11"
5494,"3,28,21"
5495,"0,271"
5496,"40,128,129"
5497,"26,0,271"
5498,"3,10,13"
5499,"13,3,14"
5500,"10,11"
5501,"71,10,44"
5502,"23,38,24"
5503,"10,64"
5504,"23,38,74"
5505,"131,40,241"
5506,"0,218,457"
5507,"0,211,212"
5508,"0,23,26"
5509,"10,169,24"
5510,"3,21,40"
5511,"3,21"
5512,"138,135,169"
5513,"3,21,200"
5514,"10,220,25"
5515,"44,10,45"
5516,"40,131"
5517,"10,64"
5518,"40,250,309"
5519,"3,21"
5520,"23,74,71"
5521,"23,26,350"
5522,"23,38,74"
5523,"3,21,200"
5524,"220,10"
5525,"3,147,148"
5526,"328,31,0"
5527,"229,0,230"
5528,"3,111,41"
5529,"10,11,72"
5530,"3,21,200"
5531,"44,10,72"
5532,"23,38,74"
5533,"199,169,170"
5534,"3,200,15"
5535,"0,216,271"
5536,"3,13,21"
5537,"3,187,21"
5538,"169,170,199"
5539,"10,11"
5540,"23,38,74"
5541,"181,43,24"
5542,"199,3,169"
5543,"0,199,169"
5544,"71,23,24"
5545,"3,111,21"
5546,"43,24,23"
5547,"199,169,3"
5548,"3,17,21"
5549,"10,11"
5550,"138,135,459"
5551,"138,135,169"
5552,"0,216,40"
5553,"169,170,199"
5554,"0,271"
5555,"38,24,23"
5556,"23,40,10"
5557,"23,38,49"
5558,"0,265,218"
5559,"38,23,26"
5560,"3,15,148"
5561,"3,147,148"
5562,"10,11,12"
5563,"10,220"
5564,"24,43,23"
5565,"0,271,26"
5566,"10,44,45"
5567,"337,169,339"
5568,"3,5,133"
5569,"224,41,40"
5570,"10,220"
5571,"23,24,43"
5572,"169,49,199"
5573,"3,21,200"
5574,"40,250,309"
5575,"23,38,0"
5576,"170,171,169"
5577,"0,216"
5578,"0,457,218"
5579,"220,10"
5580,"128,40,130"
5581,"10,11,44"
5582,"3,4,70"
5583,"40,135,138"
5584,"40,131"
5585,"72,10,44"
5586,"135,138,40"
5587,"10,220"
5588,"128,40,130"
5589,"3,21,40"
5590,"0,271,8"
5591,"23,38,74"
5592,"40,131,134"
5593,"40,41,224"
5594,"220,10"
5595,"23,26,38"
5596,"0,271,26"
5597,"296,169,306"
5598,"40,241,131"
5599,"0,271"
5600,"3,523,53"
5601,"10,44,72"
5602,"40,21,3"
5603,"26,23,89"
5604,"38,23,309"
5605,"10,44,11"
5606,"10,220"
5607,"26,23,0"
5608,"220,10"
5609,"181,24,43"
5610,"3,4"
5611,"0,271,216"
5612,"199,169,0"
5613,"3,199,169"
5614,"26,23,231"
5615,"3,15,147"
5616,"10,64,60"
5617,"0,271"
5618,"0,26,350"
5619,"3,5,21"
5620,"10,93,64"
5621,"220,10,221"
5622,"40,128,0"
5623,"0,273,8"
5624,"0,271"
5625,"3,200,21"
5626,"44,10,40"
5627,"199,40,169"
5628,"23,40,24"
5629,"10,220,221"
5630,"10,23,60"
5631,"290,23,31"
5632,"40,128,129"
5633,"199,169"
5634,"170,459,169"
5635,"10,64,93"
5636,"170,171,169"
5637,"26,23,89"
5638,"10,11,69"
5639,"169,337,339"
5640,"40,128,131"
5641,"271,0"
5642,"199,169"
5643,"40,139,250"
5644,"199,169"
5645,"26,0,313"
5646,"40,146,23"
5647,"10,64"
5648,"23,38,74"
5649,"38,23,309"
5650,"3,21,367"
5651,"169,296,306"
5652,"0,216,271"
5653,"38,23,74"
5654,"4,3,435"
5655,"0,271,346"
5656,"3,147,148"
5657,"3,40,148"
5658,"3,147,15"
5659,"3,111,119"
5660,"40,41,135"
5661,"10,64"
5662,"146,40,145"
5663,"231,26,23"
5664,"0,271,216"
5665,"0,271"
5666,"40,41,139"
5667,"40,3,17"
5668,"23,118,74"
5669,"402,145,199"
5670,"0,265,271"
5671,"64,10"
5672,"10,44,24"
5673,"40,23,74"
5674,"10,64"
5675,"3,200,148"
5676,"23,24,62"
5677,"169,296,199"
5678,"118,74,23"
5679,"3,21,40"
5680,"0,271,216"
5681,"10,145,44"
5682,"3,21,147"
5683,"10,44,45"
5684,"40,160,128"
5685,"3,28,21"
5686,"3,147,148"
5687,"10,11,69"
5688,"0,26,169"
5689,"49,3,21"
5690,"10,64,89"
5691,"40,128,186"
5692,"169,3,296"
5693,"40,10,23"
5694,"23,10,26"
5695,"26,231,23"
5696,"40,169,181"
5697,"3,4,435"
5698,"49,24,23"
5699,"3,147,148"
5700,"160,302,40"
5701,"296,169"
5702,"3,21,40"
5703,"10,24,44"
5704,"10,64,93"
5705,"3,187,21"
5706,"15,3,16"
5707,"40,131,184"
5708,"169,199,170"
5709,"40,3,135"
5710,"181,40,145"
5711,"8,0,26"
5712,"0,271,26"
5713,"10,220"
5714,"40,131,134"
5715,"169,0,426"
5716,"169,199,251"
5717,"10,11"
5718,"3,15,147"
5719,"40,131,128"
5720,"169,199,171"
5721,"3,21"
5722,"10,220,23"
5723,"40,131,134"
5724,"10,64,44"
5725,"3,147,148"
5726,"0,271,366"
5727,"3,4,147"
5728,"169,199"
5729,"25,10,23"
5730,"199,169,10"
5731,"0,216,271"
5732,"0,169,170"
5733,"23,74,40"
5734,"40,146,145"
5735,"3,15,147"
5736,"38,23,0"
5737,"328,31,23"
5738,"3,21,200"
5739,"10,60,239"
5740,"4,3,435"
5741,"49,23,24"
5742,"220,10"
5743,"4,435,3"
5744,"0,271,265"
5745,"3,147,156"
5746,"10,64,220"
5747,"426,508,40"
5748,"10,24,23"
5749,"10,64,93"
5750,"220,10"
5751,"40,160,315"
5752,"138,135,40"
5753,"220,10,31"
5754,"40,131,160"
5755,"24,43,23"
5756,"199,169"
5757,"3,200,13"
5758,"40,135,128"
5759,"169,0,216"
5760,"220,10"
5761,"40,131"
5762,"3,4,435"
5763,"10,44,220"
5764,"4,3,435"
5765,"3,435,148"
5766,"10,11,44"
5767,"41,40,224"
5768,"23,26,0"
5769,"199,169"
5770,"3,147,148"
5771,"26,89,23"
5772,"10,145,40"
5773,"40,10,181"
5774,"3,21,200"
5775,"10,44,45"
5776,"44,10,45"
5777,"199,169,68"
5778,"3,40,41"
5779,"3,21,200"
5780,"0,26,216"
5781,"3,21,200"
5782,"10,44,45"
5783,"40,153,139"
5784,"3,147,148"
5785,"3,40,28"
5786,"199,169,170"
5787,"220,10"
5788,"40,175,23"
5789,"38,40,23"
5790,"23,26,8"
5791,"40,23,193"
5792,"10,64,90"
5793,"13,3,40"
5794,"10,220,0"
5795,"169,199,128"
5796,"169,199,170"
5797,"10,44,45"
5798,"169,251,38"
5799,"84,23,74"
5800,"10,11,69"
5801,"40,315,160"
5802,"38,23,74"
5803,"43,24,181"
5804,"23,38,74"
5805,"0,216,211"
5806,"0,216,313"
5807,"0,313,3"
5808,"3,147,148"
5809,"23,38,24"
5810,"509,10,11"
5811,"15,3,16"
5812,"199,169"
5813,"3,169,199"
5814,"0,271,216"
5815,"26,23,0"
5816,"170,15,3"
5817,"40,128,130"
5818,"0,169,31"
5819,"199,169,170"
5820,"220,10"
5821,"0,8,206"
5822,"0,271,216"
5823,"345,23,38"
5824,"10,44,24"
5825,"23,71,24"
5826,"23,38,345"
5827,"3,147,148"
5828,"220,10"
5829,"43,24,181"
5830,"23,239,96"
5831,"3,21,200"
5832,"40,131,193"
5833,"23,26,38"
5834,"26,89,10"
5835,"129,128,40"
5836,"4,435,3"
5837,"220,10"
5838,"199,3,169"
5839,"10,220"
5840,"40,131,241"
5841,"160,40,315"
5842,"10,11,69"
5843,"199,169"
5844,"3,21,200"
5845,"0,346,313"
5846,"3,17,200"
5847,"21,3,40"
5848,"206,3,0"
5849,"169,8,170"
5850,"220,10,40"
5851,"10,64,24"
5852,"23,38,74"
5853,"3,275,111"
5854,"199,169"
5855,"40,131"
5856,"0,8,218"
5857,"40,131,134"
5858,"3,17,18"
5859,"0,216,211"
5860,"10,93,64"
5861,"23,71,24"
5862,"10,44,45"
5863,"3,4,375"
5864,"402,145,40"
5865,"40,184,185"
5866,"38,23,309"
5867,"220,10"
5868,"10,24,23"
5869,"3,5,133"
5870,"3,147,148"
5871,"199,0,169"
5872,"10,64,40"
5873,"10,11,72"
5874,"3,21,200"
5875,"40,131"
5876,"199,169,3"
5877,"32,31,23"
5878,"0,271,169"
5879,"40,3,21"
5880,"160,40,315"
5881,"48,3,21"
5882,"40,131,134"
5883,"199,169,259"
5884,"38,23,309"
5885,"0,271,216"
5886,"10,220,23"
5887,"10,11,221"
5888,"49,23,24"
5889,"40,250,128"
5890,"10,23,38"
5891,"3,301,21"
5892,"0,271,366"
5893,"3,21,48"
5894,"49,128,23"
5895,"0,265,23"
5896,"40,17,3"
5897,"3,4,435"
5898,"3,21,200"
5899,"306,296,169"
5900,"40,131"
5901,"431,40,199"
5902,"3,40,135"
5903,"169,426,199"
5904,"23,74,38"
5905,"3,200,5"
5906,"10,11"
5907,"40,128,315"
5908,"169,170,40"
5909,"10,64,93"
5910,"0,211,212"
5911,"135,40,138"
5912,"23,10,24"
5913,"40,131,41"
5914,"0,8,235"
5915,"23,10,25"
5916,"40,131"
5917,"40,131"
5918,"40,128,129"
5919,"3,147,156"
5920,"10,44,11"
5921,"71,24,23"
5922,"0,216,271"
5923,"43,24,23"
5924,"0,271,216"
5925,"3,0,21"
5926,"10,64"
5927,"3,17,0"
5928,"3,23,66"
5929,"3,4,435"
5930,"169,199,49"
5931,"10,11,69"
5932,"10,93,64"
5933,"3,21,40"
5934,"3,4,435"
5935,"169,199,170"
5936,"0,509,218"
5937,"23,40,10"
5938,"23,26,10"
5939,"160,40,315"
5940,"0,211,212"
5941,"10,64"
5942,"3,4,435"
5943,"220,10"
5944,"3,4,435"
5945,"40,135,41"
5946,"23,38,74"
5947,"0,26,38"
5948,"220,10"
5949,"0,220,10"
5950,"10,44,402"
5951,"0,271,216"
5952,"199,169,38"
5953,"3,21,200"
5954,"40,131,128"
5955,"138,40,135"
5956,"147,3,148"
5957,"15,3,16"
5958,"3,147,148"
5959,"169,8,0"
5960,"3,21,187"
5961,"40,10,139"
5962,"3,21,17"
5963,"10,44,45"
5964,"147,3,148"
5965,"0,218,509"
5966,"40,131"
5967,"23,345,40"
5968,"3,15,16"
5969,"199,169"
5970,"38,23,24"
5971,"169,170,171"
5972,"43,24,23"
5973,"206,0,8"
5974,"3,21,187"
5975,"23,74,38"
5976,"40,135,189"
5977,"10,220,0"
5978,"3,17,21"
5979,"10,64"
5980,"10,220,221"
5981,"0,271,265"
5982,"0,271,216"
5983,"10,11,69"
5984,"199,169,38"
5985,"3,4,435"
5986,"40,160,128"
5987,"0,169,216"
5988,"231,26,23"
5989,"3,21,200"
5990,"170,169,3"
5991,"0,271,218"
5992,"0,211,212"
5993,"10,220"
5994,"40,131,193"
5995,"10,64,448"
5996,"4,3,435"
5997,"220,10"
5998,"3,4,5"
5999,"40,131,128"
6000,"181,10,43"
6001,"3,200,147"
6002,"3,200,111"
6003,"0,271,216"
6004,"23,74,38"
6005,"40,128,23"
6006,"40,131,128"
6007,"23,3,187"
6008,"199,3,169"
6009,"3,21,200"
6010,"10,24,64"
6011,"3,5,133"
6012,"64,10,93"
6013,"10,44,45"
6014,"3,200,21"
6015,"3,199,169"
6016,"3,21,147"
6017,"169,199,10"
6018,"0,218,216"
6019,"3,111,112"
6020,"43,24,181"
6021,"0,271"
6022,"8,0,206"
6023,"3,21"
6024,"0,206,8"
6025,"10,72,44"
6026,"3,21"
6027,"0,235,8"
6028,"147,3,156"
6029,"40,131"
6030,"3,21,199"
6031,"74,23,118"
6032,"0,271,255"
6033,"40,10,145"
6034,"3,200,148"
6035,"138,40,135"
6036,"402,44,145"
6037,"23,74,38"
6038,"231,26,23"
6039,"3,4,15"
6040,"160,315,40"
6041,"40,131,23"
6042,"3,40,111"
6043,"138,135,40"
6044,"0,279,216"
6045,"40,131"
6046,"220,10"
6047,"43,24,23"
6048,"10,44,45"
6049,"309,38,48"
6050,"74,23,38"
6051,"175,40,74"
6052,"3,10,17"
6053,"40,41,135"
6054,"40,131,0"
6055,"10,3,11"
6056,"40,241,187"
6057,"0,216,271"
6058,"10,40,157"
6059,"23,38,63"
6060,"40,128,186"
6061,"40,3,53"
6062,"40,23,131"
6063,"40,3,147"
6064,"3,40,135"
6065,"23,38,24"
6066,"3,21,148"
6067,"23,38,107"
6068,"199,169"
6069,"4,435,3"
6070,"3,4,435"
6071,"3,5,133"
6072,"0,216,218"
6073,"296,169,306"
6074,"3,148,21"
6075,"40,160,315"
6076,"10,44,72"
6077,"0,271"
6078,"199,169,40"
6079,"43,24,23"
6080,"10,509,0"
6081,"3,206,0"
6082,"0,271,216"
6083,"0,169,271"
6084,"23,26,89"
6085,"10,24,60"
6086,"160,315,40"
6087,"74,23,38"
6088,"49,23,24"
6089,"24,43,10"
6090,"10,64,93"
6091,"10,64"
6092,"199,169,170"
6093,"40,10,128"
6094,"40,131,23"
6095,"26,350,23"
6096,"3,21,224"
6097,"10,44,221"
6098,"4,3,435"
6099,"10,64,93"
6100,"8,0,206"
6101,"40,250,135"
6102,"169,199,10"
6103,"0,271"
6104,"169,170,199"
6105,"169,199,170"
6106,"0,216,3"
6107,"40,184,241"
6108,"10,11,44"
6109,"3,147,148"
6110,"10,11,72"
6111,"23,38,24"
6112,"40,131,41"
6113,"199,169"
6114,"220,10"
6115,"169,199,170"
6116,"0,211,216"
6117,"0,265,205"
6118,"23,26,38"
6119,"10,11,205"
6120,"0,206,8"
6121,"10,44,24"
6122,"3,15,16"
6123,"40,175,128"
6124,"3,21,17"
6125,"0,211,271"
6126,"3,17,21"
6127,"3,21,200"
6128,"40,128,186"
6129,"10,44,45"
6130,"3,21,200"
6131,"3,21,17"
6132,"40,3,21"
6133,"0,271"
6134,"10,64,221"
6135,"3,147,148"
6136,"10,44,45"
6137,"3,28,21"
6138,"3,21,200"
6139,"3,21,40"
6140,"3,21,5"
6141,"44,40,45"
6142,"10,93,64"
6143,"10,64,93"
6144,"10,44,45"
6145,"40,224,41"
6146,"10,44,45"
6147,"0,26,216"
6148,"3,17,34"
6149,"24,43,23"
6150,"3,21,200"
6151,"31,216,23"
6152,"199,169"
6153,"199,169,40"
6154,"23,31,24"
6155,"10,220"
6156,"3,0,10"
6157,"71,10,44"
6158,"40,49,23"
6159,"40,131"
6160,"313,0,346"
6161,"3,15"
6162,"160,315,40"
6163,"169,199,251"
6164,"169,170,199"
6165,"10,44,145"
6166,"170,169"
6167,"10,220"
6168,"10,145,24"
6169,"3,21,148"
6170,"4,3,435"
6171,"296,169,306"
6172,"3,148,147"
6173,"323,181,199"
6174,"3,74,28"
6175,"120,28,3"
6176,"40,160,315"
6177,"40,23,128"
6178,"3,15,200"
6179,"169,199,426"
6180,"40,234,151"
6181,"220,10"
6182,"23,38,24"
6183,"508,426,169"
6184,"26,231,23"
6185,"3,199,200"
6186,"17,3,18"
6187,"49,23,24"
6188,"24,23,43"
6189,"74,23,118"
6190,"23,26,0"
6191,"23,74,40"
6192,"199,0,169"
6193,"38,39,23"
6194,"23,71,24"
6195,"23,24,40"
6196,"147,3,156"
6197,"3,21,200"
6198,"118,74,23"
6199,"43,24,23"
6200,"3,40,367"
6201,"10,93,64"
6202,"199,169,0"
6203,"23,24,181"
6204,"160,40,315"
6205,"23,26,89"
6206,"10,64,0"
6207,"40,10,17"
6208,"0,216,370"
6209,"3,21,200"
6210,"0,235,8"
6211,"3,21,200"
6212,"40,184,131"
6213,"26,0,23"
6214,"15,3,16"
6215,"10,11,12"
6216,"10,23,24"
6217,"40,31,74"
6218,"43,23,24"
6219,"40,131,128"
6220,"220,10"
6221,"271,0,366"
6222,"3,4,148"
6223,"40,131"
6224,"10,24,60"
6225,"220,10"
6226,"220,10"
6227,"10,64"
6228,"128,40,130"
6229,"3,199,187"
6230,"0,216,26"
6231,"0,271,265"
6232,"23,3,40"
6233,"0,216,271"
6234,"3,296,169"
6235,"3,170,21"
6236,"3,21,148"
6237,"128,130,40"
6238,"44,10,23"
6239,"44,10,45"
6240,"170,169,171"
6241,"40,131"
6242,"3,15,120"
6243,"3,21,200"
6244,"170,171,169"
6245,"40,309,38"
6246,"199,169,10"
6247,"3,21,40"
6248,"169,199,8"
6249,"10,44,24"
6250,"40,160,315"
6251,"0,216,211"
6252,"3,21,200"
6253,"3,147,148"
6254,"220,10"
6255,"3,147,148"
6256,"138,40,135"
6257,"0,255,271"
6258,"38,23,309"
6259,"0,313,346"
6260,"23,40,38"
6261,"40,184,131"
6262,"0,216,279"
6263,"40,135,41"
6264,"199,169"
6265,"10,93,64"
6266,"3,21,200"
6267,"3,21,200"
6268,"3,4,435"
6269,"3,21,148"
6270,"40,184,185"
6271,"3,169,170"
6272,"3,147,148"
6273,"3,147,148"
6274,"10,11,69"
6275,"3,21,5"
6276,"0,271,213"
6277,"10,44,11"
6278,"169,345,170"
6279,"17,3,18"
6280,"0,271"
6281,"3,70,4"
6282,"3,4,435"
6283,"40,160,234"
6284,"3,4,435"
6285,"3,4,435"
6286,"0,271,216"
6287,"10,64,93"
6288,"170,169,171"
6289,"40,3,41"
6290,"32,23,31"
6291,"40,131,139"
6292,"49,23,24"
6293,"3,200,21"
6294,"3,15,16"
6295,"10,44,45"
6296,"3,337,0"
6297,"206,8,0"
6298,"40,135,138"
