id,label
4013,"187,21,3"
4014,"187,21,3"
4015,"228,5,3"
4016,"290,23,31"
4017,"206,8,0"
4018,"337,426,311"
4019,"435,3,4"
4020,"410,8,0"
4021,"206,8,0"
4022,"43,24,23"
4023,"457,0,218"
4024,"48,21,3"
4025,"108,21,3"
4026,3
4027,"523,53,3"
4028,"448,10,64"
4029,"343,169,199"
4030,"171,170,199"
4031,"99,53,3"
4032,"425,265,0"
4033,"49,24,23"
4034,"278,277,0"
4035,"241,131,40"
4036,"183,4,3"
4037,"50,3"
4038,"483,1,0"
4039,"108,21,3"
4040,"95,54,10"
4041,"301,21,3"
4042,"305,21,3"
4043,"241,131,40"
4044,"187,21,3"
4045,"221,10,220"
4046,"273,265,0"
4047,"148,3,147"
4048,"366,271,0"
4049,"214,0,213"
4050,"514,8,0"
4051,"402,145,40"
4052,"182,21,3"
4053,169
4054,"235,8,0"
4055,"54,10"
4056,"478,145,40"
4057,"478,145,40"
4058,"493,145,40"
4059,"354,216,0"
4060,"108,3,21"
4061,"195,128,40"
4062,"186,128,40"
4063,"43,24,23"
4064,"221,220,10"
4065,"182,21,3"
4066,"158,85,3"
4067,"423,160,40"
4068,"187,3,21"
4069,"448,10,64"
4070,"322,54,10"
4071,"33,21,3"
4072,"244,135,40"
4073,"163,162,40"
4074,"291,271,0"
4075,"302,160,40"
4076,"493,145,40"
4077,"475,0,218"
4078,"293,85,3"
4079,"482,288,0"
4080,"44,145,40"
4081,"234,60,21"
4082,"322,54,10"
4083,"281,199,169"
4084,"406,40,131"
4085,"291,271,0"
4086,"406,131,40"
4087,"161,111,3"
4088,"118,74,23"
4089,"343,169,199"
4090,"32,23,31"
4091,"232,23,38"
4092,"187,21,3"
4093,"187,21,3"
4094,"139,40"
4095,"232,38,23"
4096,"220,10"
4097,"159,40,131"
4098,"32,23,31"
4099,"460,169,296"
4100,"72,44,145"
4101,"76,23"
4102,"137,38,23"
4103,"463,255,0"
4104,"32,31,23"
4105,"431,135,40"
4106,"350,26,23"
4107,"181,40,145"
4108,"72,44,145"
4109,"48,21,3"
4110,"182,21,3"
4111,"76,23"
4112,"72,44,145"
4113,"44,145,40"
4114,"45,44,145"
4115,"419,11,10"
4116,"187,3,21"
4117,"448,64,10"
4118,"309,23,38"
4119,"134,131,40"
4120,"19,4,3"
4121,"221,220,10"
4122,"19,4,3"
4123,"291,271,0"
4124,"448,64,10"
4125,"306,169,296"
4126,"174,3,4"
4127,"226,40,131"
4128,"251,337,296"
4129,"25,23,24"
4130,"82,23,38"
4131,"139,40"
4132,"18,17,3"
4133,"417,169,296"
4134,"49,24,23"
4135,"53,3"
4136,"188,3,4"
4137,"228,5,3"
4138,"187,21,3"
4139,"327,8,0"
4140,"294,4,3"
4141,"163,162,40"
4142,"384,265,0"
4143,"226,40,131"
4144,"374,169,199"
4145,"95,54,10"
4146,"127,21,3"
4147,"315,160,40"
4148,"91,38,23"
4149,"431,135,40"
4150,"251,337,296"
4151,"108,3,21"
4152,"239,10,60"
4153,"452,296,169"
4154,"315,160,40"
4155,"346,313,0"
4156,"421,229,0"
4157,"80,64,10"
4158,"139,40"
4159,"247,160,40"
4160,"376,265,0"
4161,"360,271,0"
4162,"138,135,40"
4163,"182,3,21"
4164,"80,64,10"
4165,"18,17,3"
4166,"221,220,10"
4167,"89,26,23"
4168,"241,131,40"
4169,"113,3,28"
4170,"108,3,21"
4171,"224,41,40"
4172,"21,3"
4173,"455,271,0"
4174,"32,23,31"
4175,"18,17,3"
4176,"355,271,0"
4177,"21,3"
4178,"137,23,38"
4179,"362,271,0"
4180,"456,271,0"
4181,"315,160,40"
4182,"303,74,23"
4183,"72,44,145"
4184,"96,31,23"
4185,"221,220,10"
4186,"43,24,23"
4187,"118,23,74"
4188,"220,10"
4189,"60,10"
4190,"334,160,40"
4191,"384,0,265"
4192,"93,64,10"
4193,"391,8,0"
4194,"148,3,147"
4195,"427,169,426"
4196,"457,0,218"
4197,"195,128,40"
4198,"435,4,3"
4199,"8,0"
4200,"300,296,169"
4201,"448,64,10"
4202,"456,271,0"
4203,"185,184,40"
4204,"80,10,64"
4205,"220,10"
4206,"346,313,0"
4207,"74,23"
4208,"73,44,145"
4209,"392,4,3"
4210,"80,10,64"
4211,"448,64,10"
4212,"251,337,296"
4213,"82,23,38"
4214,"273,265,0"
4215,"221,220,10"
4216,"325,53,3"
4217,"456,271,0"
4218,"206,8,0"
4219,"323,170,199"
4220,"159,40,131"
4221,"322,54,10"
4222,"256,255,0"
4223,"187,21,3"
4224,"18,17,3"
4225,"267,111,3"
4226,"264,38,23"
4227,"430,53,3"
4228,"311,426,337"
4229,"159,40,131"
4230,"447,34,3"
4231,"370,216,0"
4232,"402,145,40"
4233,"402,145,40"
4234,"144,15,3"
4235,"224,41,40"
4236,"168,17,3"
4237,"115,3,21"
4238,"43,24,23"
4239,"350,26,23"
4240,"43,24,23"
4241,"340,265,0"
4242,"187,3,21"
4243,"323,199,170"
4244,"115,21,3"
4245,"514,8,0"
4246,"27,26,23"
4247,"201,41,40"
4248,"113,28,3"
4249,"197,10,60"
4250,3
4251,"93,64,10"
4252,"296,169"
4253,"80,64,10"
4254,"80,10,64"
4255,"86,85,3"
4256,"486,131,40"
4257,"488,265,0"
4258,"361,271,0"
4259,"267,3,111"
4260,"235,8,0"
4261,"18,17,3"
4262,"188,4,3"
4263,"250,40,135"
4264,"86,85,3"
4265,"355,271,0"
4266,"435,4,3"
4267,"448,64,10"
4268,"282,111,3"
4269,"264,23,38"
4270,"205,11,10"
4271,"275,111,3"
4272,"18,17,3"
4273,"514,8,0"
4274,"39,23,38"
4275,"343,169,199"
4276,"171,170,199"
4277,"2,1,0"
4278,"187,21,3"
4279,"126,21,3"
4280,"393,53,3"
4281,"345,24,23"
4282,"43,24,23"
4283,"343,169,199"
4284,"241,40,131"
4285,"251,337,296"
4286,"96,31,23"
4287,"185,184,40"
4288,"220,10"
4289,"221,220,10"
4290,"25,24,23"
4291,"118,23,74"
4292,"444,271,0"
4293,"71,24,38"
4294,"41,40"
4295,"130,128,40"
4296,"308,8,0"
4297,"285,8,0"
4298,"139,40"
4299,"402,145,40"
4300,"80,10,64"
4301,"170,169"
4302,"138,135,40"
4303,"181,145,40"
4304,"406,131,40"
4305,"205,10,11"
4306,"11,10"
4307,"514,8,0"
4308,"83,54,10"
4309,"43,24,23"
4310,"49,23,24"
4311,"259,311,426"
4312,"226,131,40"
4313,"315,160,40"
4314,"93,10,64"
4315,3
4316,"264,23,38"
4317,"231,26,23"
4318,"444,0,271"
4319,"84,23,74"
4320,"175,128,40"
4321,"286,40,41"
4322,"73,44,145"
4323,"309,23,38"
4324,"171,170,199"
4325,10
4326,"365,265,0"
4327,"346,313,0"
4328,"323,199,170"
4329,"139,40"
4330,"231,26,23"
4331,"99,53,3"
4332,"54,10"
4333,"33,21,3"
4334,"286,41,40"
4335,"382,169,199"
4336,"93,64,10"
4337,"115,21,3"
4338,"435,4,3"
4339,"401,3,13"
4340,"148,3,147"
4341,"137,23,38"
4342,"315,160,40"
4343,"368,40,184"
4344,"493,145,40"
4345,"19,3,4"
4346,"170,169"
4347,"11,10"
4348,"402,145,40"
4349,"48,21,3"
4350,"33,3,21"
4351,"448,64,10"
4352,"322,54,10"
4353,"118,23,74"
4354,"426,311,337"
4355,"323,199,170"
4356,"187,21,3"
4357,"138,135,40"
4358,"13,3"
4359,"185,184,40"
4360,"478,145,40"
4361,"171,170,199"
4362,"69,44,145"
4363,"380,216,0"
4364,"514,8,0"
4365,"151,40"
4366,"367,100,40"
4367,"96,31,23"
4368,"118,23,74"
4369,"456,271,0"
4370,"21,3"
4371,"430,3,53"
4372,"72,44,145"
4373,"118,23,74"
4374,"141,40,135"
4375,"48,21,3"
4376,"420,296,169"
4377,"346,313,0"
4378,"42,41,40"
4379,"121,120,3"
4380,"19,4,3"
4381,"220,10"
4382,"129,128,40"
4383,"406,131,40"
4384,"115,21,3"
4385,"66,30,3"
4386,"93,64,10"
4387,"435,4,3"
4388,"220,10"
4389,"448,64,10"
4390,"315,160,40"
4391,"448,10,64"
4392,"39,23,38"
4393,"84,23,74"
4394,"291,271,0"
4395,"181,40,145"
4396,"220,10"
4397,"18,17,3"
4398,"175,128,40"
4399,"108,21,3"
4400,"89,26,23"
4401,"118,23,74"
4402,"406,131,40"
4403,"493,145,40"
4404,"264,23,38"
4405,"21,3"
4406,"82,38,23"
4407,"181,40,145"
4408,"259,311,426"
4409,"96,31,23"
4410,"240,23,38"
4411,"32,23,31"
4412,"311,169"
4413,"48,21,3"
4414,"194,128,145"
4415,"108,21,3"
4416,"142,131,40"
4417,"456,271,0"
4418,"323,170,199"
4419,"124,21,3"
4420,"92,10,60"
4421,"244,135,40"
4422,"124,21,3"
4423,"323,170,199"
4424,"206,8,0"
4425,"90,64,10"
4426,"456,271,0"
4427,"49,23,24"
4428,"83,54,10"
4429,"456,271,0"
4430,"187,21,3"
4431,"182,3,21"
4432,"72,44,145"
4433,"260,170,169"
4434,"163,162,40"
4435,"153,139,40"
4436,"430,53,3"
4437,"435,4,3"
4438,"438,0,265"
4439,"308,8,0"
4440,"216,0"
4441,"82,23,38"
4442,"160,40"
4443,"14,13,3"
4444,"206,8,0"
4445,"80,10,64"
4446,"80,10,64"
4447,"80,10,64"
4448,"142,40,131"
4449,"93,64,10"
4450,"15,3"
4451,"182,21,3"
4452,"323,199,170"
4453,"402,145,40"
4454,"221,220,10"
4455,"130,128,40"
4456,"202,111,3"
4457,"220,10"
4458,"456,271,0"
4459,"322,54,10"
4460,"80,64,10"
4461,"163,40,162"
4462,"220,10"
4463,"331,3,5"
4464,"239,10,60"
4465,"343,199,169"
4466,"187,21,3"
4467,"93,10,64"
4468,"315,40,160"
4469,"137,23,38"
4470,"506,13,3"
4471,"206,8,0"
4472,"206,8,0"
4473,"11,10"
4474,"21,3"
4475,"448,64,10"
4476,"171,170,199"
4477,"343,169,199"
4478,"286,41,40"
4479,"177,30,3"
4480,"456,271,0"
4481,"241,131,40"
4482,"334,160,40"
4483,"315,160,40"
4484,"279,249,0"
4485,"239,60,10"
4486,"85,3"
4487,"303,74,23"
4488,"81,3,30"
4489,"315,160,40"
4490,"448,64,10"
4491,"170,169"
4492,"279,249,0"
4493,"352,271,0"
4494,"458,277,0"
4495,"339,337,169"
4496,"455,271,0"
4497,"145,40"
4498,"368,40,184"
4499,"112,111,3"
4500,"456,271,0"
4501,"226,131,40"
4502,"198,111,3"
4503,"181,145,40"
4504,"459,169,170"
4505,"350,26,23"
4506,"49,24,23"
4507,"220,10"
4508,"438,0,265"
4509,"309,23,38"
4510,"177,30,3"
4511,"243,184,40"
4512,"430,53,3"
4513,"206,8,0"
4514,"334,160,40"
4515,"286,41,40"
4516,"315,160,40"
4517,"391,8,0"
4518,"486,131,40"
4519,"145,40"
4520,"130,128,40"
4521,"241,40,131"
4522,"240,23,38"
4523,"137,23,38"
4524,"82,23,38"
4525,"187,3,21"
4526,"279,249,0"
4527,"134,131,40"
4528,"353,271,0"
4529,"72,44,145"
4530,"19,4,3"
4531,"33,21,3"
4532,"241,131,40"
4533,"206,8,0"
4534,"205,11,10"
4535,"99,3,53"
4536,"340,265,0"
4537,"93,64,10"
4538,"402,145,40"
4539,"315,160,40"
4540,"220,10"
4541,"187,3,21"
4542,"315,160,40"
4543,"508,169,426"
4544,"258,31,23"
4545,"86,85,3"
4546,"48,21,3"
4547,"315,160,40"
4548,"42,41,40"
4549,"194,145,128"
4550,"227,3,30"
4551,"49,23,24"
4552,"93,64,10"
4553,"165,23,74"
4554,"436,169,170"
4555,"54,10"
4556,"264,38,23"
4557,"320,17,3"
4558,"385,5,3"
4559,"264,23,38"
4560,"100,40"
4561,"241,131,40"
4562,"80,64,10"
4563,"148,3,147"
4564,"205,11,10"
4565,"315,160,40"
4566,"478,145,40"
4567,"456,271,0"
4568,"247,160,40"
4569,"228,5,3"
4570,"43,24,23"
4571,"234,60,21"
4572,"187,21,3"
4573,"323,170,199"
4574,"80,10,64"
4575,"115,21,3"
4576,"221,10,220"
4577,"448,10,64"
4578,"514,8,0"
4579,"187,21,3"
4580,"243,184,40"
4581,"89,26,23"
4582,"311,426,337"
4583,"137,23,38"
4584,"187,21,3"
4585,"94,38,23"
4586,"15,3"
4587,"73,44,145"
4588,"108,3,21"
4589,"464,277,1"
4590,"350,23,26"
4591,"447,3,34"
4592,"207,28,3"
4593,"184,40"
4594,"62,24,23"
4595,"340,265,0"
4596,"311,169"
4597,"231,23,26"
4598,"187,21,3"
4599,"100,40"
4600,"221,220,10"
4601,"438,265,0"
4602,"101,100,40"
4603,"468,145,44"
4604,"43,24,23"
4605,"186,128,40"
4606,"315,160,40"
4607,"348,0,255"
4608,"74,23"
4609,"498,0,288"
4610,"127,21,3"
4611,"459,170,169"
4612,"348,255,0"
4613,"238,4,3"
4614,"337,169"
4615,"430,3,53"
4616,"376,0,265"
4617,"134,131,40"
4618,"371,296,169"
4619,"402,145,40"
4620,"226,131,40"
4621,"181,145,40"
4622,"456,271,0"
4623,"33,21,3"
4624,"241,40,131"
4625,"51,3"
4626,"181,145,40"
4627,"447,3,34"
4628,"416,53,3"
4629,"12,11,10"
4630,"93,64,10"
4631,"175,128,40"
4632,"62,23,24"
4633,"448,64,10"
4634,"187,3,21"
4635,"282,3,111"
4636,"315,160,40"
4637,"423,160,40"
4638,"226,131,40"
4639,"350,23,26"
4640,"66,30,3"
4641,"124,21,3"
4642,"115,21,3"
4643,"77,31,23"
4644,"48,21,3"
4645,"93,64,10"
4646,"137,23,38"
4647,"339,337,169"
4648,"323,170,199"
4649,"21,3"
4650,"220,10"
4651,"241,40,131"
4652,"281,199,169"
4653,"528,169,311"
4654,"239,60,10"
4655,"180,120,3"
4656,"311,169"
4657,"11,10"
4658,"89,26,23"
4659,"484,0,255"
4660,"27,26,23"
4661,"371,169,296"
4662,"48,21,3"
4663,"315,160,40"
4664,"146,145,40"
4665,"234,60,21"
4666,"146,145,40"
4667,"228,3,5"
4668,"355,271,0"
4669,"89,26,23"
4670,"343,169,199"
4671,"155,139,40"
4672,"455,271,0"
4673,"62,23,24"
4674,"187,21,3"
4675,"129,128,40"
4676,"199,169"
4677,"170,169"
4678,"224,41,40"
4679,"350,26,23"
4680,"92,60,10"
4681,"325,53,3"
4682,"170,169"
4683,"259,311,426"
4684,"182,21,3"
4685,"80,64,10"
4686,169
4687,"57,5,3"
4688,"254,216,0"
4689,"302,160,40"
4690,"457,0,218"
4691,"425,265,0"
4692,"187,21,3"
4693,"182,3,21"
4694,"240,23,38"
4695,"137,23,38"
4696,"7,4,3"
4697,"194,128,145"
4698,"71,24,38"
4699,"448,64,10"
4700,"171,170,199"
4701,"420,169,296"
4702,"33,21,3"
4703,"220,10"
4704,"32,31,23"
4705,"462,255,0"
4706,"33,21,3"
4707,"406,40,131"
4708,"428,296,169"
4709,"248,170,199"
4710,"2,1,0"
4711,"220,10"
4712,"448,64,10"
4713,"106,105,23"
4714,"440,23,38"
4715,"349,265,0"
4716,"80,64,10"
4717,"456,271,0"
4718,"334,160,40"
4719,"490,265,0"
4720,"240,23,38"
4721,"431,135,40"
4722,"308,8,0"
4723,"307,23,74"
4724,"254,216,0"
4725,"129,128,40"
4726,"74,23"
4727,"19,4,3"
4728,"401,13,3"
4729,"18,17,3"
4730,"187,21,3"
4731,"301,3,21"
4732,"188,3,4"
4733,"44,145,40"
4734,"220,10"
4735,"61,60,10"
4736,"108,21,3"
4737,"85,3"
4738,"171,170,199"
4739,"221,10,220"
4740,"472,111,3"
4741,"287,53,3"
4742,"187,21,3"
4743,"436,169,170"
4744,3
4745,"316,30,3"
4746,"388,3,111"
4747,"368,184,40"
4748,"247,160,40"
4749,"54,10"
4750,"220,10"
4751,"348,255,0"
4752,"96,31,23"
4753,"199,169"
4754,"185,184,40"
4755,"257,216,0"
4756,"306,296,169"
4757,"235,8,0"
4758,"21,3"
4759,"202,3,111"
4760,"237,34,3"
4761,"148,147,3"
4762,"187,21,3"
4763,"382,199,169"
4764,"163,162,40"
4765,"182,21,3"
4766,"162,40"
4767,"205,10,11"
4768,"69,44,145"
4769,"354,216,0"
4770,"334,160,40"
4771,"108,21,3"
4772,"54,10"
4773,"182,3,21"
4774,"52,3,51"
4775,"187,21,3"
4776,"187,21,3"
4777,"234,21,60"
4778,"456,271,0"
4779,"220,10"
4780,"300,296,169"
4781,"80,10,64"
4782,"454,31,23"
4783,"448,64,10"
4784,"187,21,3"
4785,"188,3,4"
4786,"87,23,38"
4787,"228,5,3"
4788,"237,34,3"
4789,"350,26,23"
4790,"402,145,40"
4791,"108,21,3"
4792,"206,8,0"
4793,"175,128,40"
4794,"238,4,3"
4795,"221,10,220"
4796,"372,255,0"
4797,"202,3,111"
4798,"456,271,0"
4799,"459,170,169"
4800,"315,160,40"
4801,"204,3,13"
4802,"220,10"
4803,"286,41,40"
4804,"343,199,169"
4805,"108,21,3"
4806,"342,271,0"
4807,"523,3,53"
4808,"118,23,74"
4809,"80,10,64"
4810,"376,265,0"
4811,"244,40,135"
4812,"85,3"
4813,"61,60,10"
4814,"49,24,23"
4815,"448,64,10"
4816,"300,296,169"
4817,"438,0,265"
4818,"25,24,23"
4819,"187,3,21"
4820,"311,337,426"
4821,"206,8,0"
4822,"18,17,3"
4823,"72,145,44"
4824,"122,3,13"
4825,"32,23,31"
4826,"69,44,145"
4827,"221,10,220"
4828,"128,40"
4829,"127,21,3"
4830,"54,10"
4831,"457,0,218"
4832,"206,8,0"
4833,"226,131,40"
4834,"457,0,218"
4835,"148,147,3"
4836,"80,64,10"
4837,"146,145,40"
4838,"18,17,3"
4839,"102,21,3"
4840,"251,337,296"
4841,"259,311,426"
4842,"115,21,3"
4843,"71,24,38"
4844,"264,23,38"
4845,"379,3,21"
4846,"148,3,147"
4847,"221,220,10"
4848,"187,21,3"
4849,"402,145,40"
4850,"206,8,0"
4851,"289,288,0"
4852,"194,128,145"
4853,"283,23,74"
4854,"384,265,0"
4855,"43,24,23"
4856,"129,128,40"
4857,"220,10"
4858,"49,23,24"
4859,"221,220,10"
4860,"187,3,21"
4861,"93,10,64"
4862,"334,160,40"
4863,"343,169,199"
4864,"115,21,3"
4865,"129,128,40"
4866,"49,24,23"
4867,"148,3,147"
4868,"32,23,31"
4869,"363,271,0"
4870,"448,64,10"
4871,"170,169"
4872,"221,10,220"
4873,"431,135,40"
4874,"182,21,3"
4875,"182,3,21"
4876,"320,17,3"
4877,"254,216,0"
4878,"126,21,3"
4879,"285,0,8"
4880,"454,31,23"
4881,"137,23,38"
4882,"220,10"
4883,"53,3"
4884,"346,313,0"
4885,"175,128,40"
4886,"33,21,3"
4887,"325,3,53"
4888,"528,169,311"
4889,"259,311,426"
4890,"205,10,11"
4891,"323,199,170"
4892,"301,3,21"
4893,"311,337,426"
4894,"95,54,10"
4895,"206,8,0"
4896,"54,10"
4897,"430,53,3"
4898,"21,3"
4899,"42,41,40"
4900,"108,21,3"
4901,"205,11,10"
4902,"420,296,169"
4903,"171,170,199"
4904,"315,160,40"
4905,"259,311,426"
4906,"80,64,10"
4907,"455,271,0"
4908,3
4909,"332,3,53"
4910,"137,23,38"
4911,"283,74,23"
4912,"200,311,337"
4913,"43,24,23"
4914,"448,64,10"
4915,"182,21,3"
4916,"221,220,10"
4917,"457,0,218"
4918,"80,64,10"
4919,"82,23,38"
4920,"204,3,13"
4921,"103,23,38"
4922,"80,64,10"
4923,"340,265,0"
4924,"110,53,3"
4925,"143,34,3"
4926,"448,64,10"
4927,"164,21,3"
4928,"11,10"
4929,"386,135,40"
4930,"185,184,40"
4931,"467,3,53"
4932,"186,128,40"
4933,"448,64,10"
4934,"221,220,10"
4935,"118,74,23"
4936,"220,10"
4937,"260,169,170"
4938,"315,160,40"
4939,"438,0,265"
4940,"69,44,145"
4941,"438,0,265"
4942,"405,8,0"
4943,"368,184,40"
4944,"49,24,23"
4945,"221,220,10"
4946,"195,128,40"
4947,"454,31,23"
4948,"315,160,40"
4949,"189,135,40"
4950,"282,111,3"
4951,"103,23,38"
4952,"206,8,0"
4953,"435,3,4"
4954,"77,31,23"
4955,"402,145,40"
4956,"220,10"
4957,"240,23,38"
4958,"93,10,64"
4959,"69,44,145"
4960,"259,311,426"
4961,"123,111,3"
4962,"133,5,3"
4963,"382,169,199"
4964,"425,265,0"
4965,"417,296,169"
4966,"69,44,145"
4967,"354,216,0"
4968,"430,53,3"
4969,"220,10"
4970,"240,23,38"
4971,"220,10"
4972,"220,10"
4973,"224,41,40"
4974,"238,4,3"
4975,"80,10,64"
4976,"115,21,3"
4977,"108,3,21"
4978,"118,23,74"
4979,"354,216,0"
4980,"444,0,271"
4981,"221,10,220"
4982,"311,169"
4983,"244,40,135"
4984,"187,21,3"
4985,"204,3,13"
4986,"118,23,74"
4987,"241,40,131"
4988,"216,0"
4989,"241,131,40"
4990,"303,23,74"
4991,"221,10,220"
4992,3
4993,"467,53,3"
4994,"224,41,40"
4995,"448,64,10"
4996,"180,120,3"
4997,"249,0"
4998,"221,220,10"
4999,"93,10,64"
5000,"493,145,40"
5001,3
5002,"187,21,3"
5003,"315,160,40"
5004,"115,21,3"
5005,"448,64,10"
5006,"89,26,23"
5007,"329,170,169"
5008,"315,160,40"
5009,"25,23,24"
5010,"249,0"
5011,"272,271,0"
5012,"402,145,40"
5013,"183,4,3"
5014,"448,10,64"
5015,"93,64,10"
5016,"93,10,64"
5017,"238,4,3"
5018,"248,199,170"
5019,"170,169"
5020,"138,135,40"
5021,"221,10,220"
5022,"448,64,10"
5023,"80,64,10"
5024,"97,5,3"
5025,"311,337,426"
5026,"346,313,0"
5027,"286,41,40"
5028,"182,3,21"
5029,"423,160,40"
5030,"355,271,0"
5031,"435,4,3"
5032,"138,135,40"
5033,"436,169,170"
5034,"326,105,23"
5035,"514,8,0"
5036,"180,3,120"
5037,"411,296,169"
5038,"311,337,426"
5039,"406,131,40"
5040,"54,10"
5041,"448,64,10"
5042,"231,23,26"
5043,"448,10,64"
5044,"93,10,64"
5045,"129,128,40"
5046,"148,147,3"
5047,"286,41,40"
5048,"71,38,24"
5049,"108,3,21"
5050,"263,34,3"
5051,"185,184,40"
5052,"131,40"
5053,"15,3"
5054,"118,23,74"
5055,"174,3,4"
5056,"448,64,10"
5057,"160,40"
5058,"402,145,40"
5059,"311,169"
5060,"99,3,53"
5061,"108,3,21"
5062,"170,169"
5063,"194,128,145"
5064,"291,271,0"
5065,"331,5,3"
5066,"488,265,0"
5067,"238,3,4"
5068,"226,131,40"
5069,"238,4,3"
5070,"340,265,0"
5071,10
5072,"264,23,38"
5073,"250,135,40"
5074,"187,21,3"
5075,"182,21,3"
5076,"108,21,3"
5077,"325,53,3"
5078,"220,10"
5079,"186,128,40"
5080,"448,64,10"
5081,"220,10"
5082,"165,23,74"
5083,"337,311,426"
5084,"493,145,40"
5085,"115,21,3"
5086,"185,184,40"
5087,"18,17,3"
5088,"142,131,40"
5089,"182,21,3"
5090,"259,311,426"
5091,"493,145,40"
5092,"221,220,10"
5093,"220,10"
5094,"221,10,220"
5095,"71,38,24"
5096,"11,10"
5097,"80,10,64"
5098,"291,271,0"
5099,"73,44,145"
5100,"300,296,169"
5101,"129,128,40"
5102,"170,169"
5103,"163,162,40"
5104,"82,23,38"
5105,"259,311,426"
5106,"187,21,3"
5107,"187,3,21"
5108,"32,31,23"
5109,"17,3"
5110,"316,3,30"
5111,"49,24,23"
5112,"148,3,147"
5113,"16,15,3"
5114,"33,21,3"
5115,"322,54,10"
5116,"251,337,296"
5117,"484,255,0"
5118,"268,3,120"
5119,3
5120,"182,3,21"
5121,"54,10"
5122,"215,41,40"
5123,"108,21,3"
5124,"90,64,10"
5125,"80,64,10"
5126,"241,40,131"
5127,"382,199,169"
5128,"406,131,40"
5129,"129,128,40"
5130,"220,10"
5131,"84,23,74"
5132,"175,128,40"
5133,"221,220,10"
5134,"402,145,40"
5135,"240,23,38"
5136,"155,139,40"
5137,"263,34,3"
5138,"206,8,0"
5139,"434,0,1"
5140,"69,44,145"
5141,"448,64,10"
5142,"448,64,10"
5143,"171,170,199"
5144,"346,313,0"
5145,"367,100,40"
5146,"382,199,169"
5147,"402,145,40"
5148,"254,216,0"
5149,"21,3"
5150,"448,10,64"
5151,"238,3,4"
5152,"448,64,10"
5153,"141,135,40"
5154,"11,10"
5155,"80,10,64"
5156,"187,21,3"
5157,"340,265,0"
5158,"187,21,3"
5159,"106,105,23"
5160,"182,21,3"
5161,"187,21,3"
5162,"343,169,199"
5163,"221,220,10"
5164,"311,426,337"
5165,"256,255,0"
5166,"454,31,23"
5167,"18,17,3"
5168,"220,10"
5169,"219,30,3"
5170,"369,208,0"
5171,"129,128,40"
5172,"33,21,3"
5173,"474,111,3"
5174,"72,145,44"
5175,"68,53,3"
5176,"180,3,120"
5177,"281,169,199"
5178,"508,169,426"
5179,"80,10,64"
5180,"11,10"
5181,"497,0,288"
5182,"221,10,220"
5183,"231,26,23"
5184,"69,44,145"
5185,"240,23,38"
5186,"187,21,3"
5187,"118,23,74"
5188,"228,5,3"
5189,"153,139,40"
5190,"115,21,3"
5191,"251,337,296"
5192,"402,145,40"
5193,"80,64,10"
5194,"187,21,3"
5195,"49,24,23"
5196,"72,44,145"
5197,"9,8,0"
5198,"315,160,40"
5199,"77,31,23"
5200,"391,8,0"
5201,"17,3"
5202,"129,128,40"
5203,"240,23,38"
5204,"232,23,38"
5205,"182,21,3"
5206,"108,21,3"
5207,"301,21,3"
5208,"206,8,0"
5209,"340,265,0"
5210,"418,265,0"
5211,"54,10"
5212,"259,311,426"
5213,"149,41,40"
5214,"182,21,3"
5215,"402,145,40"
5216,"402,145,40"
5217,"171,170,199"
5218,"323,199,170"
5219,"430,53,3"
5220,"258,31,23"
5221,"34,3"
5222,"402,145,40"
5223,"240,23,38"
5224,"128,40"
5225,"508,169,426"
5226,"350,23,26"
5227,"448,10,64"
5228,"27,26,23"
5229,"11,10"
5230,"346,313,0"
5231,"280,271,255"
5232,"108,21,3"
5233,"102,21,3"
5234,"129,128,40"
5235,"44,145,40"
5236,"199,169"
5237,"459,170,169"
5238,"80,10,64"
5239,"343,199,169"
5240,"11,10"
5241,"284,3,111"
5242,"89,23,26"
5243,"220,10"
5244,"137,23,38"
5245,"124,21,3"
5246,"431,135,40"
5247,"19,4,3"
5248,"170,169"
5249,"131,40"
5250,"134,40,131"
5251,"74,23"
5252,"48,21,3"
5253,"256,255,0"
5254,"32,23,31"
5255,"346,313,0"
5256,"259,311,426"
5257,"145,40"
5258,"456,271,0"
5259,"206,8,0"
5260,"240,23,38"
5261,"243,184,40"
5262,"181,40,145"
5263,"308,8,0"
5264,"25,24,23"
5265,"220,10"
5266,"278,277,0"
5267,"448,64,10"
5268,"238,4,3"
5269,"108,21,3"
5270,"456,271,0"
5271,"420,169,296"
5272,"72,44,145"
5273,"494,184,40"
5274,"466,40,131"
5275,"328,31,23"
5276,"206,8,0"
5277,"27,26,23"
5278,"195,40,128"
5279,"108,21,3"
5280,"89,26,23"
5281,"264,38,23"
5282,"96,31,23"
5283,"317,74,23"
5284,"457,0,218"
5285,"127,21,3"
5286,"187,3,21"
5287,"115,21,3"
5288,"30,3"
5289,"160,40"
5290,"21,3"
5291,"401,3,13"
5292,"406,131,40"
5293,"366,271,0"
5294,"231,23,26"
5295,"508,169,426"
5296,"163,162,40"
5297,"376,265,0"
5298,"91,38,23"
5299,"220,10"
5300,"43,24,23"
5301,"80,10,64"
5302,"514,8,0"
5303,"43,24,23"
5304,"80,64,10"
5305,"209,208,0"
5306,"263,34,3"
5307,"163,162,40"
5308,"145,40"
5309,"80,64,10"
5310,"404,111,3"
5311,"11,10"
5312,"334,160,40"
5313,"231,26,23"
5314,"488,265,0"
5315,"73,44,145"
