id,label
4811,"40,199,307"
4812,"3,301,85"
4813,"10,61,60"
4814,"49,24,23"
4815,"10,80,64"
4816,"296,169"
4817,"0,216,271"
4818,"25,24,10"
4819,"3,21,199"
4820,"199,169,0"
4821,"206,8,0"
4822,"3,17,18"
4823,"10,72,44"
4824,"3,4,133"
4825,"32,31,23"
4826,"45,44,10"
4827,"10,11,69"
4828,"128,40,129"
4829,"3,21,148"
4830,"169,199,323"
4831,"26,0,346"
4832,"0,206,8"
4833,"40,131,406"
4834,"0,271,291"
4835,"3,147,148"
4836,"10,45,44"
4837,"40,146,145"
4838,"3,17,320"
4839,"21,3,40"
4840,"169,199,251"
4841,"199,169,251"
4842,"3,21,200"
4843,"71,23,24"
4844,"10,44,45"
4845,"3,523,53"
4846,"3,147,148"
4847,"10,220"
4848,"187,3,17"
4849,"402,145,40"
4850,"0,206,8"
4851,"40,128,346"
4852,"40,241,131"
4853,"23,74,40"
4854,"3,0,301"
4855,"43,24,23"
4856,"129,40,128"
4857,"220,10"
4858,"49,23,24"
4859,"220,10,221"
4860,"3,21,200"
4861,"10,93,64"
4862,"40,160,334"
4863,"199,169,40"
4864,"3,13,40"
4865,"128,40,129"
4866,"49,23,24"
4867,"3,147,148"
4868,"32,31,23"
4869,"0,271,216"
4870,"10,64,80"
4871,"170,169,171"
4872,"10,220,221"
4873,"199,431,169"
4874,"23,74,165"
4875,"3,182,68"
4876,"3,17,320"
4877,"0,216,291"
4878,"40,128,41"
4879,"0,216,271"
4880,"328,40,0"
4881,"23,38,74"
4882,"220,10"
4883,"3,53,523"
4884,"346,313,0"
4885,"175,128,40"
4886,"3,21,127"
4887,"3,15,523"
4888,"156,147,3"
4889,"199,169,259"
4890,"418,10,0"
4891,"199,169,323"
4892,"3,21,200"
4893,"0,199,169"
4894,"44,10,402"
4895,"0,206,8"
4896,"10,44,45"
4897,"23,24,74"
4898,"3,21,40"
4899,"3,21,234"
4900,"301,21,3"
4901,"10,11"
4902,"296,169,306"
4903,"170,171,169"
4904,"40,160,315"
4905,"199,169,259"
4906,"10,64,93"
4907,"0,216,169"
4908,"3,21,200"
4909,"3,17,320"
4910,"23,38,74"
4911,"40,10,243"
4912,"3,21,301"
4913,"43,23,24"
4914,"10,448,80"
4915,"182,68,3"
4916,"220,10,221"
4917,"0,216,218"
4918,"23,38,74"
4919,"38,23,309"
4920,"3,301,21"
4921,"23,38,308"
4922,"80,64,10"
4923,"0,199,169"
4924,"15,16,3"
4925,"40,241,131"
4926,"80,64,10"
4927,"3,164,21"
4928,"10,11,45"
4929,"40,128,135"
4930,"40,131,184"
4931,"3,28,301"
4932,"40,128,186"
4933,"10,80,64"
4934,"220,10,221"
4935,"118,23,74"
4936,"10,220,25"
4937,"199,169,251"
4938,"40,41,160"
4939,"0,211,346"
4940,"169,199,251"
4941,"0,211,212"
4942,"49,23,24"
4943,"71,23,24"
4944,"49,23,24"
4945,"220,10"
4946,"128,40,195"
4947,"25,220,23"
4948,"40,160,131"
4949,"10,40,145"
4950,"113,3,28"
4951,"231,26,23"
4952,"206,8,0"
4953,"3,4,435"
4954,"31,40,77"
4955,"402,145,40"
4956,"220,10,221"
4957,"26,89,23"
4958,"10,93,64"
4959,"45,44,10"
4960,"199,169,259"
4961,"169,296,123"
4962,"133,3,5"
4963,"199,40,10"
4964,"0,206,8"
4965,"40,3,48"
4966,"10,44,45"
4967,"3,4,183"
4968,"23,118,74"
4969,"10,25,23"
4970,"71,23,10"
4971,"10,220,221"
4972,"220,10,25"
4973,"3,21,41"
4974,"4,3,435"
4975,"44,10,24"
4976,"3,21,48"
4977,"3,148,147"
4978,"23,118,74"
4979,"0,216,3"
4980,"0,216,313"
4981,"10,44,402"
4982,"169,40,170"
4983,"40,135,250"
4984,"199,169,223"
4985,"3,21,200"
4986,"74,23,84"
4987,"241,40,131"
4988,"0,216,313"
4989,"40,131,241"
4990,"23,74,38"
4991,"10,220,25"
4992,"3,200,21"
4993,"3,28,113"
4994,"40,41,224"
4995,"10,80,64"
4996,"23,31,24"
4997,"169,199,251"
4998,"220,10"
4999,"93,10,64"
5000,"10,145,40"
5001,"3,435,4"
5002,"3,187,21"
5003,"317,23,74"
5004,"3,13,204"
5005,"199,169,402"
5006,"26,89,23"
5007,"199,169,138"
5008,"40,160,315"
5009,"40,131,241"
5010,"0,23,38"
5011,"0,271,372"
5012,"402,40,23"
5013,"3,4,331"
5014,"23,38,10"
5015,"93,10,64"
5016,"93,10,64"
5017,"4,435"
5018,"40,169,199"
5019,"199,169,170"
5020,"138,135,40"
5021,"10,11"
5022,"10,80,64"
5023,"199,169,251"
5024,"3,5,133"
5025,"199,169,3"
5026,"346,0,313"
5027,"40,41,286"
5028,"3,53,523"
5029,"147,156,148"
5030,"0,26,271"
5031,"4,435,3"
5032,"138,135,40"
5033,"169,170,199"
5034,"10,40,241"
5035,"0,271,26"
5036,"147,3,148"
5037,"296,169,306"
5038,"169,251,199"
5039,"40,131,406"
5040,"43,23,24"
5041,"10,64,80"
5042,"23,118,74"
5043,"10,24,23"
5044,"10,93,64"
5045,"40,128,129"
5046,"147,3,148"
5047,"435,4,3"
5048,"71,23,74"
5049,"3,21,200"
5050,"3,187,263"
5051,"40,184,23"
5052,"40,131,406"
5053,"15,3,16"
5054,"118,74,23"
5055,"3,4,23"
5056,"10,64,80"
5057,"3,147,148"
5058,"10,44,45"
5059,"169,3,199"
5060,"3,53,200"
5061,"3,21,200"
5062,"169,170,171"
5063,"3,21,40"
5064,"0,291,271"
5065,"3,5,133"
5066,"0,235,8"
5067,"3,4,435"
5068,"40,131,406"
5069,"3,435,4"
5070,"0,291,340"
5071,"10,64,93"
5072,"402,44,145"
5073,"40,135,250"
5074,"3,187,21"
5075,"3,21,182"
5076,"3,21,13"
5077,"3,148,147"
5078,"10,220"
5079,"40,128,186"
5080,"10,80,64"
5081,"220,10"
5082,"23,71,74"
5083,"169,274,337"
5084,"10,40,145"
5085,"3,21,200"
5086,"40,184,131"
5087,"17,3,320"
5088,"40,131,406"
5089,"3,21,40"
5090,"199,169,259"
5091,"23,38,24"
5092,"220,10,25"
5093,"10,220,0"
5094,"10,11,72"
5095,"71,23,24"
5096,"10,11,69"
5097,"10,64,93"
5098,"0,271,216"
5099,"45,44,10"
5100,"296,169,306"
5101,"129,128,40"
5102,"169,170,199"
5103,"40,162,128"
5104,"38,23,39"
5105,"199,259,169"
5106,"187,21,40"
5107,"3,187,17"
5108,"32,31"
5109,"17,3,320"
5110,"3,21,48"
5111,"49,40,24"
5112,"3,147,148"
5113,"3,15,16"
5114,"3,21,148"
5115,"10,128,40"
5116,"169,199,251"
5117,"0,279,216"
5118,"3,147,148"
5119,"3,21,301"
5120,"3,182,21"
5121,"402,145,10"
5122,"3,147,148"
5123,"3,182,53"
5124,"10,64,80"
5125,"10,402,44"
5126,"40,131,241"
5127,"199,259,169"
5128,"40,131,406"
5129,"128,129,40"
5130,"220,10"
5131,"84,74,23"
5132,"23,38,40"
5133,"220,10,221"
5134,"402,40,145"
5135,"206,0,8"
5136,"40,241,131"
5137,"3,0,128"
5138,"0,206,8"
5139,"0,271,216"
5140,"10,93,64"
5141,"10,93,64"
5142,"10,80,64"
5143,"170,171,169"
5144,"26,0,231"
5145,"3,5,133"
5146,"40,3,241"
5147,"402,10,145"
5148,"0,216,254"
5149,"3,21,301"
5150,"10,80,64"
5151,"3,301,21"
5152,"80,10,64"
5153,"141,169,135"
5154,"10,11,12"
5155,"45,10,44"
5156,"3,21,200"
5157,"199,169,223"
5158,"40,241,131"
5159,"23,38,24"
5160,"3,435,4"
5161,"3,523,53"
5162,"199,169,170"
5163,"220,10,221"
5164,"169,199,251"
5165,"0,218,11"
5166,"40,131,25"
5167,"3,17,40"
5168,"10,220,25"
5169,"23,105,287"
5170,"23,48,26"
5171,"40,128,129"
5172,"3,147,21"
5173,"3,147,120"
5174,"10,72,44"
5175,"3,182,53"
5176,"147,148,180"
5177,"199,281,169"
5178,"169,170,508"
5179,"10,24,23"
5180,"10,44,45"
5181,"0,3,17"
5182,"10,24,64"
5183,"26,231,23"
5184,"10,11,69"
5185,"169,251,170"
5186,"3,21,200"
5187,"118,23,231"
5188,"3,133,5"
5189,"40,153,3"
5190,"3,21,200"
5191,"199,169,251"
5192,"402,40,145"
5193,"71,23,38"
5194,"40,3,21"
5195,"49,23,24"
5196,"10,72,11"
5197,"10,402,44"
5198,"40,41,139"
5199,"0,31,291"
5200,"0,169,216"
5201,"3,17,148"
5202,"128,129,40"
5203,"38,39,23"
5204,"23,38,74"
5205,"40,41,21"
5206,"3,21,28"
5207,"3,21,200"
5208,"0,206,8"
5209,"182,169,199"
5210,"39,38,23"
5211,"402,10,44"
5212,"199,169,259"
5213,"40,160,128"
5214,"3,182,21"
5215,"402,44,10"
5216,"25,40,24"
5217,"169,170,171"
5218,"199,169,323"
5219,"334,62,23"
5220,"23,24,169"
5221,"3,21,301"
5222,"49,10,402"
5223,"23,38,74"
5224,"40,128,129"
5225,"169,426,508"
5226,"26,89,23"
5227,"10,93,64"
5228,"0,271,456"
5229,"11,10,69"
5230,"0,26,346"
5231,"0,271,218"
5232,"3,21,200"
5233,"40,21,41"
5234,"128,40,129"
5235,"45,44,402"
5236,"291,199,169"
5237,"169,170,260"
5238,"10,93,64"
5239,"199,169"
5240,"10,11,44"
5241,"3,113,523"
5242,"26,23,89"
5243,"10,220,221"
5244,"38,23,40"
5245,"21,3,48"
5246,"40,152,151"
5247,"3,4,435"
5248,"169,170,0"
5249,"40,131,406"
5250,"40,131,406"
5251,"23,74,118"
5252,"21,3,48"
5253,"3,21,17"
5254,"32,23,31"
5255,"0,346,313"
5256,"199,169,170"
5257,"40,241,131"
5258,"0,402,10"
5259,"0,206,8"
5260,"26,0,23"
5261,"23,71,24"
5262,"43,10,60"
5263,"38,23,26"
5264,"25,23,169"
5265,"10,220"
5266,"337,339,169"
5267,"199,169,251"
5268,"435,4,3"
5269,"21,3,127"
5270,"0,271,291"
5271,"40,131,128"
5272,"10,23,96"
5273,"40,169,170"
5274,"40,406,131"
5275,"328,23,31"
5276,"0,8,206"
5277,"0,26,350"
5278,"169,199,170"
5279,"3,21,301"
5280,"291,26,23"
5281,"23,71,24"
5282,"96,199,169"
5283,"23,74,317"
5284,"0,231,271"
5285,"3,147,148"
5286,"187,199,3"
5287,"3,21,200"
5288,"3,21,301"
5289,"40,160"
5290,"3,21,148"
5291,"3,147,148"
5292,"241,40,23"
5293,"0,271,366"
5294,"23,26,0"
5295,"169,199,0"
5296,"40,250,162"
5297,"38,23,10"
5298,"199,169,251"
5299,"220,10"
5300,"43,23,24"
5301,"40,131,241"
5302,"169,274,337"
5303,"43,23,24"
5304,"25,23,24"
5305,"3,0,40"
5306,"3,187,21"
5307,"40,241,23"
5308,"402,40,145"
5309,"10,64,80"
5310,"74,23,38"
5311,"10,44,45"
5312,"3,160,40"
5313,"231,26,23"
5314,"0,291,271"
5315,"10,44,45"
5316,"0,216,357"
5317,"3,21,200"
5318,"0,265,271"
5319,"3,21,17"
5320,"169,170,3"
5321,"40,131,406"
5322,"3,200,21"
5323,"0,8,26"
5324,"10,40,241"
5325,"189,135,40"
5326,"3,111,200"
5327,"199,169,281"
5328,"17,3,320"
5329,"38,23,74"
5330,"317,74,23"
5331,"40,131"
5332,"23,10,24"
5333,"3,301,21"
5334,"138,135,40"
5335,"3,119,111"
5336,"199,169,343"
5337,"32,31,23"
5338,"171,170,169"
5339,"40,131,160"
5340,"170,169,171"
5341,"169,216,274"
5342,"3,21,164"
5343,"199,169,40"
5344,"402,40,145"
5345,"38,23,0"
5346,"45,44,10"
5347,"23,26,231"
5348,"0,350,26"
5349,"23,10,3"
5350,"296,169,23"
5351,"3,21,301"
5352,"40,131,134"
5353,"10,11,69"
5354,"10,402,145"
5355,"40,131,134"
5356,"3,523,53"
5357,"71,23,24"
5358,"3,21,148"
5359,"49,23,24"
5360,"0,26,89"
5361,"3,21,148"
5362,"23,250,38"
5363,"3,523,15"
5364,"10,44,45"
5365,"3,21,148"
5366,"3,147,148"
5367,"170,169,459"
5368,"169,170,241"
5369,"3,21,200"
5370,"4,435,3"
5371,"64,10,80"
5372,"328,31,170"
5373,"0,340,265"
5374,"199,169,10"
5375,"40,406,131"
5376,"199,169,281"
5377,"199,169,223"
5378,"3,4,435"
5379,"169,402,170"
5380,"23,38,24"
5381,"40,128,186"
5382,"220,10,24"
5383,"271,0,291"
5384,"241,40,131"
5385,"271,0"
5386,"96,31,23"
5387,"3,10,17"
5388,"10,11,221"
5389,"40,241,71"
5390,"10,44,45"
5391,"10,93,64"
5392,"169,296,337"
5393,"199,169,3"
5394,"402,145,40"
5395,"260,23,25"
5396,"23,74,118"
5397,"0,8,271"
5398,"0,271,216"
5399,"118,271,0"
5400,"3,21,48"
5401,"199,169,251"
5402,"49,24,10"
5403,"40,131,128"
5404,"0,271,291"
5405,"241,40,131"
5406,"40,128,186"
5407,"346,313,0"
5408,"199,169,71"
5409,"3,147,148"
5410,"0,206,8"
5411,"296,169,411"
5412,"199,169,251"
5413,"10,93,64"
5414,"169,0,199"
5415,"96,31,23"
5416,"3,15,16"
5417,"3,21,13"
5418,"10,44,45"
5419,"402,10,291"
5420,"3,17,320"
5421,"187,3,40"
5422,"3,21,199"
5423,"3,21,187"
5424,"10,93,64"
5425,"169,170,0"
5426,"523,3,53"
5427,"49,23,24"
5428,"10,64,80"
5429,"220,10"
5430,"3,21,200"
5431,"4,3,435"
5432,"23,38,74"
5433,"13,10,3"
5434,"0,235,8"
5435,"10,80,64"
5436,"71,23,38"
5437,"0,235,8"
5438,"0,26,89"
5439,"40,146,145"
5440,"23,38,26"
5441,"0,23,10"
5442,"0,8,235"
5443,"206,0,8"
5444,"3,148,147"
5445,"40,402,128"
5446,"271,0,291"
5447,"40,21,3"
5448,"0,218,23"
5449,"40,184,131"
5450,"10,24,23"
5451,"169,199,3"
5452,"296,169,300"
5453,"3,169,21"
5454,"169,0,199"
5455,"40,3,41"
5456,"0,271,216"
5457,"169,3,199"
5458,"328,96,31"
5459,"3,17,320"
5460,"3,147,148"
5461,"43,24,23"
5462,"74,40,23"
5463,"3,21,127"
5464,"3,21,301"
5465,"0,199,169"
5466,"0,271,291"
5467,"169,170,40"
5468,"43,23,24"
5469,"0,271,346"
5470,"231,0,26"
5471,"169,170,199"
5472,"317,74,23"
5473,"0,271,265"
5474,"0,271,216"
5475,"3,147,148"
5476,"3,435,111"
5477,"10,80,64"
5478,"23,71,44"
5479,"296,306,169"
5480,"199,169,259"
5481,"3,123,111"
5482,"171,169,170"
5483,"0,206,8"
5484,"3,182,199"
5485,"296,169,306"
5486,"188,287,3"
5487,"199,169,223"
5488,"32,23,31"
5489,"296,306,169"
5490,"3,21,164"
5491,"169,10,199"
5492,"3,21,200"
5493,"10,64,80"
5494,"3,21,301"
5495,"0,271"
5496,"128,40,129"
5497,"26,350,0"
5498,"3,204,13"
5499,"13,14,204"
5500,"10,11"
5501,"71,24,10"
5502,"23,38,24"
5503,"10,64,80"
5504,"23,118,74"
5505,"241,131,40"
5506,"0,218,377"
5507,"0,211,212"
5508,"0,26,23"
5509,"169,10,199"
5510,"3,21,127"
5511,"3,21,127"
5512,"138,135,169"
5513,"3,21,200"
5514,"25,10,220"
5515,"45,44,10"
5516,"40,131,406"
5517,"10,64,80"
5518,"40,38,309"
5519,"3,21,127"
5520,"23,71,24"
5521,"350,26,23"
5522,"23,38,74"
5523,"3,21,301"
5524,"220,10"
5525,"3,148,147"
5526,"328,0,31"
5527,"230,229,10"
5528,"119,3,111"
5529,"10,11,72"
5530,"3,21,301"
5531,"10,44,72"
5532,"23,38,74"
5533,"199,169,241"
5534,"3,200,15"
5535,"0,216,271"
5536,"3,21,200"
5537,"3,187,34"
5538,"169,170,251"
5539,"10,11,69"
5540,"23,71,38"
5541,"43,323,181"
5542,"3,199,169"
5543,"0,271,169"
5544,"71,23,24"
5545,"3,111,267"
5546,"43,24,23"
5547,"182,199,3"
5548,"17,320,3"
5549,"10,11"
5550,"374,138,459"
5551,"138,135,169"
5552,"0,216,40"
5553,"169,199,170"
5554,"0,271,291"
5555,"24,23,38"
5556,"23,10,40"
5557,"38,23,49"
5558,"0,349,265"
5559,"38,23,308"
5560,"3,15,523"
5561,"3,147,523"
5562,"10,11,72"
5563,"10,220"
5564,"43,24,23"
5565,"0,291,271"
5566,"10,44,45"
5567,"337,169,339"
5568,"3,21,133"
5569,"224,40,41"
5570,"10,220,221"
5571,"23,24,43"
5572,"169,199,49"
5573,"3,21,200"
5574,"40,250,309"
5575,"23,0,38"
5576,"171,170,169"
5577,"0,216"
5578,"0,457,216"
5579,"220,10,221"
5580,"128,40,130"
5581,"10,11,44"
5582,"3,4,70"
5583,"40,138,135"
5584,"40,131,406"
5585,"72,10,44"
5586,"138,135,169"
5587,"10,220,24"
5588,"128,40,130"
5589,"3,21,40"
5590,"0,271,8"
5591,"23,74,38"
5592,"40,131,134"
5593,"40,21,41"
5594,"220,10,221"
5595,"23,26,89"
5596,"0,291,271"
5597,"296,169,306"
5598,"241,40,131"
5599,"0,271"
5600,"523,3,53"
5601,"10,44,72"
5602,"21,3,40"
5603,"26,23,0"
5604,"38,309,23"
5605,"10,45,44"
5606,"10,220,221"
5607,"26,0,23"
5608,"220,10,25"
5609,"24,181,43"
5610,"3,4,435"
5611,"0,271,444"
5612,"0,169,199"
5613,"3,182,68"
5614,"26,231,23"
5615,"3,15,16"
5616,"10,64,93"
5617,"0,271"
5618,"0,26,346"
5619,"3,21,148"
5620,"10,93,64"
5621,"220,10,221"
5622,"40,128,346"
5623,"0,8,273"
5624,"0,271,456"
5625,"3,200,21"
5626,"40,402,44"
5627,"40,199,169"
5628,"40,241,131"
5629,"10,221,220"
5630,"96,10,23"
5631,"290,23,31"
5632,"40,128,129"
5633,"199,259,169"
5634,"170,459,169"
5635,"10,64,93"
5636,"171,170,169"
5637,"26,23,89"
5638,"10,11,69"
5639,"169,339,337"
5640,"40,128,129"
5641,"271,0,456"
5642,"199,169"
5643,"40,241,131"
5644,"199,259,169"
5645,"346,313,0"
5646,"40,23,146"
5647,"80,10,64"
5648,"23,38,74"
5649,"38,23,309"
5650,"3,21,367"
5651,"169,296,170"
5652,"0,216,271"
5653,"38,23,74"
5654,"3,4,435"
5655,"0,346,313"
5656,"3,147,148"
5657,"3,40,21"
5658,"523,3,147"
5659,"3,111,200"
5660,"40,41,135"
5661,"10,80,64"
5662,"146,40,145"
5663,"231,26,23"
5664,"0,271,216"
5665,"0,271"
5666,"40,139,131"
5667,"40,17,139"
5668,"118,23,74"
5669,"402,145,199"
5670,"0,265,271"
5671,"80,64,10"
5672,"44,10,45"
5673,"241,40,23"
5674,"80,10,64"
5675,"3,182,21"
5676,"53,430,287"
5677,"169,296,0"
5678,"118,74,23"
5679,"3,21,127"
5680,"0,271,291"
5681,"145,402,10"
5682,"3,21,147"
5683,"402,44,10"
5684,"40,160,128"
5685,"3,301,28"
5686,"3,147,523"
5687,"10,11,69"
5688,"0,169,346"
5689,"49,3,21"
5690,"64,10,80"
5691,"40,128,186"
5692,"3,169,296"
5693,"10,23,40"
5694,"23,26,231"
5695,"118,23,26"
5696,"40,169,181"
5697,"3,435,4"
5698,"49,24,23"
5699,"147,3,148"
5700,"160,302,40"
5701,"296,169,411"
5702,"3,21,127"
5703,"10,24,402"
5704,"10,64,93"
5705,"3,287,53"
5706,"15,16,3"
5707,"40,131,406"
5708,"199,259,169"
5709,"40,3,135"
5710,"323,181,199"
5711,"8,26,0"
5712,"0,271,26"
5713,"10,220"
5714,"40,131,134"
5715,"169,0,199"
5716,"169,199,251"
5717,"10,11"
5718,"523,3,15"
5719,"40,131,241"
5720,"169,199,171"
5721,"3,21,127"
5722,"220,10,25"
5723,"40,131,134"
5724,"10,80,64"
5725,"3,523,53"
5726,"0,271,366"
5727,"3,147,148"
5728,"169,199,241"
5729,"25,23,24"
5730,"199,323,169"
5731,"0,271,216"
5732,"169,0,170"
5733,"23,71,74"
5734,"40,146,145"
5735,"3,147,523"
5736,"308,38,0"
5737,"328,31,23"
5738,"3,21,301"
5739,"10,24,60"
5740,"3,4,435"
5741,"49,23,24"
5742,"220,10"
5743,"435,4,3"
5744,"0,291,271"
5745,"3,147,156"
5746,"10,64,80"
5747,"40,426,508"
5748,"10,24,23"
5749,"64,10,80"
5750,"220,10,24"
5751,"40,160,152"
5752,"138,135,169"
5753,"31,23,40"
5754,"40,131,234"
5755,"43,24,23"
5756,"199,169"
5757,"3,13,200"
5758,"40,152,160"
5759,"169,0,216"
5760,"220,10,221"
5761,"40,131,406"
5762,"3,435,200"
5763,"10,402,44"
5764,"4,435,3"
5765,"3,435,148"
5766,"10,11,44"
5767,"41,40,224"
5768,"23,26,0"
5769,"199,169,259"
5770,"3,147,148"
5771,"26,89,23"
5772,"10,40,145"
5773,"10,323,40"
5774,"3,21,200"
5775,"10,44,45"
5776,"44,45,10"
5777,"182,68,199"
5778,"3,21,40"
5779,"3,21,200"
5780,"0,26,23"
5781,"3,21,200"
5782,"402,10,44"
5783,"153,40,139"
5784,"3,523,147"
5785,"3,40,138"
5786,"169,199,170"
5787,"220,10,25"
5788,"23,40,74"
5789,"38,23,40"
5790,"26,8,23"
5791,"40,23,193"
5792,"10,64,11"
5793,"204,13,3"
5794,"418,10,220"
5795,"169,199,0"
5796,"169,199,170"
5797,"10,44,45"
5798,"169,251,260"
5799,"84,23,74"
5800,"10,11,69"
5801,"40,315,160"
5802,"38,23,74"
5803,"43,24,323"
5804,"23,74,118"
5805,"0,216,271"
5806,"0,216,313"
5807,"0,3,216"
5808,"3,147,148"
5809,"23,38,74"
5810,"10,509,11"
5811,"15,16,3"
5812,"199,169,281"
5813,"3,169,21"
5814,"0,271,216"
5815,"26,0,23"
5816,"15,3,170"
5817,"40,128,130"
5818,"0,169,31"
5819,"199,169,343"
5820,"220,10,25"
5821,"0,8,206"
5822,"0,271,291"
5823,"23,345,38"
5824,"10,44,45"
5825,"71,23,24"
5826,"23,38,345"
5827,"3,147,523"
5828,"220,10"
5829,"43,24,23"
5830,"96,31,328"
5831,"3,21,301"
5832,"40,241,131"
5833,"23,26,89"
5834,"26,89,0"
5835,"129,128,40"
5836,"4,435,3"
5837,"220,10"
5838,"3,199,21"
5839,"10,220,24"
5840,"40,241,131"
5841,"160,40,315"
5842,"10,11,69"
5843,"199,259,169"
5844,"3,21,200"
5845,"346,0,313"
5846,"3,200,17"
5847,"21,3,40"
5848,"206,3,0"
5849,"169,337,274"
5850,"220,10,40"
5851,"10,80,64"
5852,"23,38,74"
5853,"3,523,275"
5854,"199,169,40"
5855,"40,131,406"
5856,"0,220,8"
5857,"40,131,406"
5858,"3,17,320"
5859,"0,216,211"
5860,"10,93,64"
5861,"71,23,24"
5862,"44,45,10"
5863,"3,4,375"
5864,"402,145,40"
5865,"40,184,131"
5866,"38,309,23"
5867,"220,10,25"
5868,"23,24,10"
5869,"3,133,6"
5870,"3,147,148"
5871,"0,169,199"
5872,"10,64,80"
5873,"10,11,109"
5874,"3,21,200"
5875,"131,40,406"
5876,"199,169,281"
5877,"32,23,31"
5878,"0,271,169"
5879,"40,3,21"
5880,"160,40,315"
5881,"3,48,21"
5882,"40,131,134"
5883,"199,259,169"
5884,"38,23,0"
5885,"0,271,216"
5886,"10,23,24"
5887,"10,11,221"
5888,"49,23,24"
5889,"40,128,162"
5890,"10,23,25"
5891,"3,301,21"
5892,"0,271,366"
5893,"3,21,48"
5894,"49,23,24"
5895,"0,418,265"
5896,"40,17,3"
5897,"3,4,435"
5898,"3,21,200"
5899,"169,296,306"
5900,"40,406,131"
5901,"431,40,135"
5902,"3,40,135"
5903,"169,199,251"
5904,"23,118,74"
5905,"3,331,133"
5906,"10,11,69"
5907,"40,315,128"
5908,"169,170,40"
5909,"10,93,64"
5910,"0,211,212"
5911,"138,135,40"
5912,"23,25,24"
5913,"40,241,131"
5914,"0,291,8"
5915,"23,25,24"
5916,"40,131,406"
5917,"40,131,406"
5918,"40,128,195"
5919,"3,147,156"
5920,"10,44,45"
5921,"71,24,23"
5922,"0,216,271"
5923,"43,24,23"
5924,"0,291,271"
5925,"3,301,21"
5926,"80,10,64"
5927,"17,320,3"
5928,"3,30,66"
5929,"3,435,4"
5930,"169,199,418"
5931,"10,69,11"
5932,"10,93,64"
5933,"3,21,40"
5934,"3,4,435"
5935,"169,199,170"
5936,"0,509,218"
5937,"23,40,24"
5938,"23,26,231"
5939,"160,315,40"
5940,"0,211,216"
5941,"80,10,64"
5942,"3,4,435"
5943,"220,10,221"
5944,"3,4,435"
5945,"40,135,141"
5946,"23,118,74"
5947,"0,308,26"
5948,"220,10,24"
5949,"0,220,10"
5950,"402,44,45"
5951,"0,271,291"
5952,"199,169,251"
5953,"3,40,21"
5954,"40,131,241"
5955,"138,40,135"
5956,"147,3,148"
5957,"16,15,3"
5958,"3,147,148"
5959,"169,337,274"
5960,"3,187,263"
5961,"40,48,241"
5962,"3,21,200"
5963,"44,402,10"
5964,"147,3,148"
5965,"0,509,218"
5966,"40,131,406"
5967,"23,40,345"
5968,"3,15,16"
5969,"199,169,170"
5970,"23,38,402"
5971,"169,170,171"
5972,"43,23,24"
5973,"206,0,8"
5974,"3,21,187"
5975,"23,74,38"
5976,"40,135,189"
5977,"10,220,25"
5978,"3,17,187"
5979,"10,80,64"
5980,"10,24,23"
5981,"0,271,291"
5982,"0,271,216"
5983,"10,11,69"
5984,"199,169,251"
5985,"3,4,435"
5986,"40,160,128"
5987,"0,169,216"
5988,"231,26,23"
5989,"3,21,127"
5990,"170,3,169"
5991,"0,271,265"
5992,"0,211,212"
5993,"10,220"
5994,"40,131,241"
5995,"10,80,448"
5996,"4,3,435"
5997,"220,10,221"
5998,"3,331,5"
5999,"40,241,131"
6000,"323,43,181"
6001,"3,523,53"
6002,"3,111,53"
6003,"0,271,216"
6004,"23,10,71"
6005,"40,128,323"
6006,"40,131,241"
6007,"23,3,105"
6008,"3,199,21"
6009,"3,21,182"
6010,"10,24,64"
6011,"3,133,5"
6012,"64,10,93"
6013,"402,44,10"
6014,"3,200,21"
6015,"182,3,68"
6016,"3,21,148"
6017,"402,169,199"
6018,"0,218,271"
6019,"3,111,200"
6020,"43,24,23"
6021,"0,271,291"
6022,"0,8,206"
6023,"3,21,127"
6024,"0,206,8"
6025,"10,72,44"
6026,"3,21,127"
6027,"0,235,8"
6028,"147,3,156"
6029,"40,131,406"
6030,"3,21,199"
6031,"118,74,23"
6032,"0,271,265"
6033,"40,402,145"
6034,"3,200,148"
6035,"138,40,135"
6036,"402,145,40"
6037,"118,23,74"
6038,"231,26,23"
6039,"3,4,15"
6040,"160,315,40"
6041,"40,131,406"
6042,"3,40,111"
6043,"138,135,374"
6044,"0,279,216"
6045,"406,40,131"
6046,"220,10,221"
6047,"43,24,23"
6048,"45,44,10"
6049,"309,38,48"
6050,"23,74,303"
6051,"40,71,175"
6052,"3,10,17"
6053,"40,41,135"
6054,"40,241,131"
6055,"10,3,17"
6056,"241,40,187"
6057,"0,216,271"
6058,"10,40,523"
6059,"23,38,63"
6060,"40,128,186"
6061,"3,523,40"
6062,"241,40,131"
6063,"40,3,147"
6064,"3,40,141"
6065,"23,38,24"
6066,"3,21,148"
6067,"23,38,118"
6068,"169,199,170"
6069,"435,4,3"
6070,"3,4,435"
6071,"3,5,133"
6072,"0,291,271"
6073,"296,169,306"
6074,"3,523,148"
6075,"40,160,315"
6076,"10,44,402"
6077,"0,271,291"
6078,"241,199,131"
6079,"43,24,23"
6080,"10,509,44"
6081,"3,206,128"
6082,"0,216,271"
6083,"0,271,169"
6084,"23,26,89"
6085,"10,60,323"
6086,"160,40,315"
6087,"74,23,38"
6088,"49,23,24"
6089,"24,43,23"
