id,label
4731,"3,301,21"
4732,"3,21,200"
4733,"10,45,44"
4734,"220,10,24"
4735,"199,169,323"
4736,"3,52,200"
4737,"3,200,301"
4738,"170,171,169"
4739,"241,10,131"
4740,"3,147,148"
4741,"3,287,53"
4742,"3,169,170"
4743,"169,170,426"
4744,"3,200,148"
4745,"3,21,200"
4746,"3,200,388"
4747,"71,24,23"
4748,"317,74,23"
4749,"402,145,25"
4750,"220,10"
4751,"0,265,271"
4752,"31,40,96"
4753,"199,169,40"
4754,"40,184,131"
4755,"0,8,235"
4756,"23,134,24"
4757,"235,8,0"
4758,"3,21,127"
4759,"3,523,53"
4760,"38,309,23"
4761,"147,3,148"
4762,"3,21,200"
4763,"38,23,74"
4764,"40,250,128"
4765,"3,523,200"
4766,"40,162,128"
4767,"0,418,265"
4768,"11,10,69"
4769,"0,216,354"
4770,"160,40,334"
4771,"3,301,21"
4772,"402,10,44"
4773,"3,182,200"
4774,"3,301,200"
4775,"3,21,200"
4776,"199,169,3"
4777,"21,3,40"
4778,"271,0,291"
4779,"220,10,221"
4780,"523,53,3"
4781,"45,44,10"
4782,"23,31,38"
4783,"64,10,80"
4784,"3,199,187"
4785,"188,3,15"
4786,"231,26,23"
4787,"5,6,3"
4788,"40,128,250"
4789,"350,26,23"
4790,"402,145,40"
4791,"3,21,301"
4792,"0,8,206"
4793,"23,38,74"
4794,"3,435,4"
4795,"23,38,10"
4796,"271,0,291"
4797,"3,523,53"
4798,"0,271,216"
4799,"170,169,199"
4800,"40,128,41"
4801,"3,204,13"
4802,"10,220,25"
4803,"40,41,286"
4804,"199,169,170"
4805,"3,21,200"
4806,"0,291,271"
4807,"523,53,3"
4808,"118,23,74"
4809,"24,43,23"
4810,"10,11,61"
4811,"40,199,307"
4812,"3,301,200"
4813,"10,61,24"
4814,"49,24,23"
4815,"10,80,64"
4816,"296,169"
4817,"0,216,271"
4818,"25,10,24"
4819,"3,21,199"
4820,"199,169,0"
4821,"8,206,0"
4822,"3,17,200"
4823,"10,72,44"
4824,"3,4,200"
4825,"32,31,23"
4826,"44,45,10"
4827,"11,10,69"
4828,"128,40,129"
4829,"3,200,21"
4830,"199,169,24"
4831,"26,0,346"
4832,"0,206,8"
4833,"131,40,406"
4834,"0,271,291"
4835,"3,147,148"
4836,"45,10,44"
4837,"40,146,145"
4838,"3,17,320"
4839,"21,40,3"
4840,"169,199,251"
4841,"199,169,251"
4842,"3,21,200"
4843,"71,23,24"
4844,"10,44,45"
4845,"3,200,523"
4846,"3,147,148"
4847,"220,10"
4848,"187,3,17"
4849,"402,145,40"
4850,"0,8,206"
4851,"40,128,346"
4852,"40,131,241"
4853,"23,74,40"
4854,"3,301,0"
4855,"24,43,23"
4856,"129,40,128"
4857,"220,10"
4858,"23,49,24"
4859,"220,10,221"
4860,"3,200,21"
4861,"10,93,64"
4862,"40,160,334"
4863,"199,169,40"
4864,"3,13,40"
4865,"128,40,129"
4866,"49,23,24"
4867,"3,147,148"
4868,"32,31,23"
4869,"0,271,216"
4870,"10,64,80"
4871,"170,171,169"
4872,"10,220"
4873,"199,169,431"
4874,"23,74,71"
4875,"182,3,68"
4876,"17,3,320"
4877,"0,216,271"
4878,"128,40,41"
4879,"0,271,216"
4880,"328,31,0"
4881,"38,23,74"
4882,"220,10"
4883,"3,523,200"
4884,"346,313,0"
4885,"175,128,40"
4886,"3,21,200"
4887,"3,200,15"
4888,"156,225,147"
4889,"199,169,259"
4890,"418,10,0"
4891,"199,169,323"
4892,"3,200,301"
4893,"0,199,271"
4894,"44,10,402"
4895,"0,206,8"
4896,"10,44,45"
4897,"23,74,60"
4898,"3,21,40"
4899,"3,21,234"
4900,"21,301,3"
4901,"10,11"
4902,"296,169,306"
4903,"170,171,169"
4904,"160,40,315"
4905,"199,169,259"
4906,"10,64,93"
4907,"0,169,216"
4908,"3,200,21"
4909,"3,17,200"
4910,"23,38,74"
4911,"40,243,10"
4912,"3,21,301"
4913,"43,23,24"
4914,"10,80,448"
4915,"182,68,3"
4916,"220,10"
4917,"0,216,291"
4918,"23,38,74"
4919,"38,23,308"
4920,"3,301,21"
4921,"38,23,308"
4922,"80,64,10"
4923,"0,199,169"
4924,"15,16,3"
4925,"40,241,131"
4926,"80,64,10"
4927,"3,164,200"
4928,"10,11,44"
4929,"40,135,128"
4930,"40,131,184"
4931,"3,200,301"
4932,"40,128,186"
4933,"10,80,64"
4934,"220,10,221"
4935,"118,74,23"
4936,"220,10,25"
4937,"199,169,251"
4938,"40,41,160"
4939,"0,211,346"
4940,"169,199,251"
4941,"0,211,212"
4942,"23,49,24"
4943,"71,23,24"
4944,"49,23,24"
4945,"220,10"
4946,"128,8,40"
4947,"220,25,31"
4948,"40,160,241"
4949,"10,40,145"
4950,"113,3,28"
4951,"26,231,23"
4952,"206,8,0"
4953,"3,4,435"
4954,"31,40,216"
4955,"402,145,40"
4956,"220,10,25"
4957,"26,23,89"
4958,"10,93,64"
4959,"45,44,10"
4960,"199,169,259"
4961,"169,296,123"
4962,"133,5,3"
4963,"199,40,169"
4964,"0,8,206"
4965,"40,32,3"
4966,"10,44,24"
4967,"3,4,183"
4968,"23,74,118"
4969,"10,25,23"
4970,"71,23,38"
4971,"10,220"
4972,"220,10,25"
4973,"3,21,41"
4974,"4,435,3"
4975,"44,10,24"
4976,"21,3,200"
4977,"3,200,148"
4978,"23,74,118"
4979,"0,216,3"
4980,"0,216"
4981,"10,44,402"
4982,"169,170,40"
4983,"40,135,250"
4984,"199,169,223"
4985,"3,200,21"
4986,"74,23,38"
4987,"241,40,131"
4988,"0,216,313"
4989,"40,131,241"
4990,"23,74,38"
4991,"10,25,220"
4992,"3,200,148"
4993,"3,28,200"
4994,"40,41,224"
4995,"10,80,64"
4996,"23,31,296"
4997,"199,169,251"
4998,"220,10,24"
4999,"93,64,10"
5000,"10,145,220"
5001,"3,4,435"
5002,"3,187,200"
5003,"317,23,74"
5004,"13,3,204"
5005,"199,169,402"
5006,"26,89,23"
5007,"199,169,135"
5008,"40,160,315"
5009,"40,131,241"
5010,"0,38,23"
5011,"0,271,372"
5012,"40,402,23"
5013,"3,4,331"
5014,"23,38,10"
5015,"93,64,10"
5016,"93,10,64"
5017,"4,435"
5018,"199,40,169"
5019,"199,169,170"
5020,"138,135,40"
5021,"11,10,69"
5022,"10,80,64"
5023,"199,169,251"
5024,"3,5,6"
5025,"199,169,223"
5026,"346,0,313"
5027,"40,41,286"
5028,"3,523,53"
5029,"147,225,156"
5030,"0,26,271"
5031,"4,435,3"
5032,"138,135"
5033,"169,170,199"
5034,"40,241,10"
5035,"0,271,26"
5036,"147,148,3"
5037,"296,169,411"
5038,"169,251,199"
5039,"40,131,406"
5040,"43,23,24"
5041,"64,10,80"
5042,"23,118,74"
5043,"10,24,23"
5044,"10,93,64"
5045,"40,128,129"
5046,"147,3,148"
5047,"435,4,3"
5048,"71,23,74"
5049,"3,200,21"
5050,"187,3,263"
5051,"40,184,23"
5052,"40,131,406"
5053,"15,3,16"
5054,"118,74,23"
5055,"3,4,200"
5056,"10,64,80"
5057,"3,147,148"
5058,"10,44,45"
5059,"169,199,3"
5060,"3,200,53"
5061,"3,21,200"
5062,"169,170,171"
5063,"3,21,40"
5064,"0,291,271"
5065,"3,331,5"
5066,"0,235,8"
5067,"3,4,200"
5068,"131,40,406"
5069,"3,435,4"
5070,"0,340,291"
5071,"64,10,93"
5072,"402,44,145"
5073,"40,135,250"
5074,"3,200,187"
5075,"3,21,200"
5076,"3,21,200"
5077,"3,148,200"
5078,"10,220"
5079,"40,128,186"
5080,"10,80,64"
5081,"220,10"
5082,"23,71,74"
5083,"169,274,337"
5084,"10,145,40"
5085,"3,21,200"
5086,"40,184,131"
5087,"17,3,320"
5088,"40,131,406"
5089,"3,21,40"
5090,"199,169,259"
5091,"23,38,24"
5092,"220,10,25"
5093,"10,220,0"
5094,"10,11,72"
5095,"71,23,24"
5096,"10,11,69"
5097,"10,64,93"
5098,"0,271,216"
5099,"45,44,10"
5100,"296,169,411"
5101,"129,128,40"
5102,"169,170,199"
5103,"40,162,128"
5104,"38,23,39"
5105,"199,259,169"
5106,"187,21,40"
5107,"3,187,17"
5108,"32,31"
5109,"17,3,320"
5110,"3,21,200"
5111,"49,40,24"
5112,"3,147,148"
5113,"3,15,16"
5114,"3,21,164"
5115,"10,128,40"
5116,"199,169,251"
5117,"0,279,216"
5118,"3,147,148"
5119,"3,21,301"
5120,"3,182,21"
5121,"402,145,10"
5122,"3,147,148"
5123,"3,200,182"
5124,"10,64,80"
5125,"10,44,402"
5126,"40,131,241"
5127,"199,259,169"
5128,"131,40,406"
5129,"128,129,40"
5130,"220,10"
5131,"84,74,23"
5132,"23,38,74"
5133,"220,10"
5134,"402,40,145"
5135,"0,206,8"
5136,"40,241,131"
5137,"3,128,8"
5138,"206,0,8"
5139,"0,271,216"
5140,"10,64,93"
5141,"93,10,64"
5142,"10,80,64"
5143,"170,171,169"
5144,"26,0,231"
5145,"3,5,331"
5146,"40,3,74"
5147,"402,145,10"
5148,"0,216,254"
5149,"3,21,200"
5150,"10,80,64"
5151,"3,301,148"
5152,"80,64,10"
5153,"169,135,141"
5154,"10,11"
5155,"45,44,10"
5156,"3,200,21"
5157,"199,169,223"
5158,"40,241,131"
5159,"23,38,24"
5160,"435,3,4"
5161,"3,523,200"
5162,"199,169,170"
5163,"220,10,221"
5164,"169,251,199"
5165,"0,218,11"
5166,"40,131,31"
5167,"3,17,40"
5168,"220,10,25"
5169,"23,105,50"
5170,"23,48,26"
5171,"40,128,129"
5172,"3,21,40"
5173,"3,200,147"
5174,"10,72,44"
5175,"3,200,182"
5176,"147,148,180"
5177,"199,281,169"
5178,"169,170,508"
5179,"10,24,23"
5180,"44,10,45"
5181,"0,17,3"
5182,"10,24,80"
5183,"26,231,23"
5184,"11,10,69"
5185,"169,251,23"
5186,"3,21,200"
5187,"23,118,231"
5188,"3,133,200"
5189,"40,153,13"
5190,"3,200,21"
5191,"199,169,251"
5192,"402,145,40"
5193,"23,71,38"
5194,"40,3,21"
5195,"49,23,24"
5196,"10,72,11"
5197,"10,24,0"
5198,"40,41,139"
5199,"31,0,291"
5200,"0,216,169"
5201,"3,17,148"
5202,"128,129,40"
5203,"38,23,39"
5204,"23,38,74"
5205,"40,41,21"
5206,"3,200,28"
5207,"3,200,301"
5208,"0,206,8"
5209,"182,169,199"
5210,"39,38,23"
5211,"402,10,145"
5212,"199,169,259"
5213,"40,160,128"
5214,"3,182,21"
5215,"402,44,10"
5216,"24,40,25"
5217,"170,169,171"
5218,"199,169,323"
5219,"334,160,62"
5220,"23,24,169"
5221,"3,21,200"
5222,"49,10,24"
5223,"23,38,74"
5224,"40,128,129"
5225,"169,426,508"
5226,"26,89,23"
5227,"10,93,64"
5228,"271,0,456"
5229,"11,10,69"
5230,"0,26,346"
5231,"0,271,218"
5232,"3,200,182"
5233,"40,21,41"
5234,"128,40,129"
5235,"45,44,10"
5236,"291,199,169"
5237,"169,170,260"
5238,"10,93,64"
5239,"199,169,251"
5240,"10,11,44"
5241,"3,113,200"
5242,"23,26,89"
5243,"10,220,221"
5244,"38,23,40"
5245,"21,3,48"
5246,"40,152,151"
5247,"3,4,200"
5248,"169,170,0"
5249,"40,131,406"
5250,"40,131,406"
5251,"23,74,38"
5252,"21,3,48"
5253,"3,21,200"
5254,"32,23,31"
5255,"0,346,313"
5256,"199,169,170"
5257,"40,241,131"
5258,"0,402,10"
5259,"0,206,8"
5260,"26,0,23"
5261,"23,71,24"
5262,"24,60,43"
5263,"38,23,26"
5264,"25,169,23"
5265,"10,220"
5266,"337,339,169"
5267,"199,169,251"
5268,"435,4,3"
5269,"21,3,127"
5270,"271,0,291"
5271,"40,76,131"
5272,"10,23,96"
5273,"40,169,199"
5274,"40,406,131"
5275,"328,31,23"
5276,"0,8,206"
5277,"0,26,350"
5278,"169,199,0"
5279,"3,21,200"
5280,"291,26,23"
5281,"23,38,24"
5282,"96,169,199"
5283,"23,74,317"
5284,"0,271,231"
5285,"3,147,148"
5286,"187,199,3"
5287,"3,200,21"
5288,"3,200,301"
5289,"40,160"
5290,"3,21,200"
5291,"3,148,147"
5292,"241,131,40"
5293,"0,271,366"
5294,"23,26,38"
5295,"169,199,0"
5296,"40,250,241"
5297,"38,23,10"
5298,"199,169,251"
5299,"220,10"
5300,"43,23,24"
5301,"40,131,241"
5302,"169,274,337"
5303,"43,23,24"
5304,"25,23,24"
5305,"3,0,40"
5306,"3,187,21"
5307,"40,241,23"
5308,"402,40,145"
5309,"10,64,80"
5310,"74,23,38"
5311,"10,44,45"
5312,"160,40,17"
5313,"231,26,23"
5314,"0,271,291"
5315,"10,44,45"
5316,"0,216,357"
5317,"3,200,21"
5318,"0,265,271"
5319,"3,17,21"
5320,"169,170,53"
5321,"131,40,406"
5322,"3,200,170"
5323,"0,8,308"
5324,"10,40,131"
5325,"189,135,40"
5326,"3,111,200"
5327,"199,169,223"
5328,"17,320,3"
5329,"38,23,74"
5330,"317,74,23"
5331,"40,131"
5332,"10,23,38"
5333,"3,301,200"
5334,"138,135,40"
5335,"3,111,119"
5336,"199,169,343"
5337,"32,31,23"
5338,"170,171,169"
5339,"40,131,406"
5340,"170,169,171"
5341,"169,216,274"
5342,"3,21,200"
5343,"199,169,40"
5344,"402,40,145"
5345,"38,23,0"
5346,"45,44,10"
5347,"23,26,231"
5348,"0,350,26"
5349,"23,74,10"
5350,"296,23,169"
5351,"3,21,200"
5352,"40,131,134"
5353,"10,11,69"
5354,"145,402,10"
5355,"40,131,134"
5356,"523,3,53"
5357,"71,23,24"
5358,"3,200,21"
5359,"49,23,24"
5360,"0,26,291"
5361,"3,21,148"
5362,"23,38,250"
5363,"3,523,200"
5364,"10,44,45"
5365,"3,21,200"
5366,"3,147,148"
5367,"170,169,459"
5368,"169,170,241"
5369,"3,21,200"
5370,"4,435,3"
5371,"64,10,80"
5372,"328,31,170"
5373,"0,340,265"
5374,"199,169,10"
5375,"131,406,40"
5376,"199,169,281"
5377,"199,169,223"
5378,"3,4,435"
5379,"402,169,145"
5380,"23,38,24"
5381,"40,128,186"
5382,"220,10,24"
5383,"271,0,291"
5384,"241,40,131"
5385,"271,0"
5386,"96,31,23"
5387,"3,10,17"
5388,"10,11,221"
5389,"40,241,71"
5390,"10,44,45"
5391,"93,10,64"
5392,"169,296"
5393,"199,169,3"
5394,"402,145,40"
5395,"260,23,25"
5396,"23,74,38"
5397,"0,8,271"
5398,"0,271,8"
5399,"271,118,0"
5400,"3,21,48"
5401,"199,169,251"
5402,"49,24,10"
5403,"40,128,131"
5404,"0,271,291"
5405,"241,40,131"
5406,"40,128,186"
5407,"346,313,0"
5408,"199,169,71"
5409,"3,147,148"
5410,"0,8,206"
5411,"296,169,411"
5412,"199,169,251"
5413,"64,10,93"
5414,"169,0,199"
5415,"31,96,23"
5416,"3,200,15"
5417,"3,21,200"
5418,"10,44,45"
5419,"402,10,44"
5420,"17,3,320"
5421,"187,21,3"
5422,"3,21,199"
5423,"3,21,187"
5424,"10,93,64"
5425,"169,251,0"
5426,"523,3,53"
5427,"49,23,24"
5428,"10,64,80"
5429,"220,10"
5430,"3,200,21"
5431,"4,3,435"
5432,"23,38,74"
5433,"13,10,3"
5434,"0,235,8"
5435,"10,80,64"
5436,"71,23,38"
5437,"0,235,8"
5438,"0,26,89"
5439,"40,146,145"
5440,"23,38,26"
5441,"23,220,0"
5442,"0,8,235"
5443,"206,0,8"
5444,"3,148,200"
5445,"40,402,128"
5446,"271,0,291"
5447,"40,21,241"
5448,"0,220,218"
5449,"40,184,131"
5450,"10,24,23"
5451,"169,199,3"
5452,"296,169,300"
5453,"3,21,199"
5454,"169,0,199"
5455,"40,21,3"
5456,"0,271,216"
5457,"21,199,169"
5458,"31,328,96"
5459,"3,17,320"
5460,"3,147,148"
5461,"43,24,23"
5462,"74,23,40"
5463,"3,21,200"
5464,"3,301,21"
5465,"0,199,216"
5466,"0,271,26"
5467,"170,169,40"
5468,"43,23,24"
5469,"0,271,8"
5470,"0,26,231"
5471,"169,170,199"
5472,"74,317,23"
5473,"0,271"
5474,"0,271,457"
5475,"3,148,147"
5476,"3,200,435"
5477,"10,80,64"
5478,"23,44,71"
5479,"296,306,300"
5480,"199,169,259"
5481,"3,123,21"
5482,"171,170,169"
5483,"0,206,8"
5484,"182,3,199"
5485,"296,169,306"
5486,"188,287,4"
5487,"199,169,223"
5488,"32,31,23"
5489,"296,306,169"
5490,"3,21,164"
5491,"199,10,169"
5492,"3,21,200"
5493,"10,64,80"
5494,"3,200,301"
5495,"0,271"
5496,"128,40,129"
5497,"26,0,350"
5498,"3,13,204"
5499,"13,14,204"
5500,"10,11"
5501,"71,24,10"
5502,"23,38,24"
5503,"64,10,80"
5504,"23,38,74"
5505,"241,131,40"
5506,"0,377,218"
5507,"0,211,212"
5508,"0,26,23"
5509,"169,10,24"
5510,"3,21,523"
5511,"21,3,200"
5512,"138,135,169"
5513,"3,200,21"
5514,"25,10,220"
5515,"45,44,10"
5516,"40,131,406"
5517,"10,80,64"
5518,"40,38,74"
5519,"21,3,127"
5520,"23,71,24"
5521,"26,350,23"
5522,"23,38,10"
5523,"3,21,301"
5524,"220,10,25"
5525,"3,148,21"
5526,"328,31,0"
5527,"230,229,0"
5528,"119,111,3"
5529,"10,11,72"
5530,"3,200,301"
5531,"44,10,45"
5532,"23,38,74"
5533,"199,169,241"
5534,"3,200,148"
5535,"0,216,271"
5536,"3,200,21"
5537,"3,187,34"
5538,"169,170,251"
5539,"10,11,69"
5540,"23,71,38"
5541,"323,181,43"
5542,"199,3,169"
5543,"0,271,199"
5544,"71,23,24"
5545,"3,111,267"
5546,"43,24,23"
5547,"199,182,169"
5548,"17,320,3"
5549,"10,11,69"
5550,"374,459,138"
5551,"138,135,169"
5552,"0,216,40"
5553,"169,199,170"
5554,"271,0,291"
5555,"24,38,23"
5556,"23,10,74"
5557,"38,23,49"
5558,"0,349,265"
5559,"38,23,308"
5560,"3,200,523"
5561,"3,200,523"
5562,"10,11,72"
5563,"220,10"
5564,"43,24,23"
5565,"0,291,271"
5566,"10,44,45"
5567,"337,169,339"
5568,"3,200,21"
5569,"224,41,40"
5570,"10,220,221"
5571,"23,24,43"
5572,"169,199,49"
5573,"3,21,200"
5574,"40,309,250"
5575,"23,0,38"
5576,"171,170,169"
5577,"0,216"
5578,"0,457,216"
5579,"220,10,25"
5580,"128,40,130"
5581,"10,11,44"
5582,"3,4,70"
5583,"135,40,138"
5584,"40,131,406"
5585,"72,10,44"
5586,"138,135,169"
5587,"10,220,24"
5588,"128,40,130"
5589,"3,21,40"
5590,"0,271,8"
5591,"23,38,74"
5592,"40,131,134"
5593,"21,40,41"
5594,"220,10,221"
5595,"23,26,38"
5596,"0,271,291"
5597,"296,169,123"
5598,"241,40,131"
5599,"0,271"
5600,"523,3,53"
5601,"10,44,72"
5602,"21,3,40"
5603,"26,23,0"
5604,"38,23,309"
5605,"10,45,44"
5606,"220,10"
5607,"26,0,23"
5608,"220,10,25"
5609,"24,181,323"
5610,"3,4,200"
5611,"0,271,444"
5612,"0,169,199"
5613,"182,3,68"
5614,"26,231,23"
5615,"3,15,16"
5616,"10,64,24"
5617,"0,271"
5618,"0,26,350"
5619,"3,21,301"
5620,"93,10,64"
5621,"220,10,221"
5622,"40,128,346"
5623,"0,8,273"
5624,"0,271,456"
5625,"3,200,148"
5626,"40,402,44"
5627,"40,199,131"
5628,"131,40,241"
5629,"10,221,220"
5630,"96,10,23"
5631,"290,23,31"
5632,"40,128,241"
5633,"199,259,169"
5634,"170,169,459"
5635,"10,64,93"
5636,"171,170,169"
5637,"26,23,89"
5638,"10,11,69"
5639,"169,339,337"
5640,"40,128,129"
5641,"271,0,456"
5642,"199,169"
5643,"40,241,131"
5644,"199,259,169"
5645,"346,313,26"
5646,"40,23,175"
5647,"80,10,64"
5648,"23,38,74"
5649,"38,23,309"
5650,"3,21,367"
5651,"296,169"
5652,"0,216,271"
5653,"38,23,74"
5654,"4,3,435"
5655,"0,346,271"
5656,"3,148,147"
5657,"3,40,21"
5658,"523,3,147"
5659,"3,111,200"
5660,"40,41,135"
5661,"10,80,64"
5662,"146,40,145"
5663,"231,26,23"
5664,"0,271,216"
5665,"0,271"
5666,"40,139,131"
5667,"40,17,139"
5668,"118,23,74"
5669,"402,145,251"
5670,"0,265,271"
5671,"80,64,10"
5672,"44,10,45"
5673,"241,40,131"
5674,"64,80,10"
5675,"3,200,182"
5676,"53,430,23"
5677,"296,169,0"
5678,"118,74,23"
5679,"21,3,127"
5680,"0,271,291"
5681,"145,402,10"
5682,"3,200,21"
5683,"402,44,45"
5684,"40,160,315"
5685,"3,301,28"
5686,"3,523,148"
5687,"10,11,69"
5688,"0,169,346"
5689,"49,21,3"
5690,"64,10,80"
5691,"40,128,175"
5692,"3,296,169"
5693,"23,10,40"
5694,"23,26,10"
5695,"23,118,74"
5696,"169,40,181"
5697,"3,4,435"
5698,"49,24,23"
5699,"147,3,148"
5700,"160,302,40"
5701,"296,169,411"
5702,"21,3,127"
5703,"10,24,145"
5704,"10,64,93"
5705,"3,53,287"
5706,"15,16,3"
5707,"40,131,406"
5708,"199,169,259"
5709,"40,135,3"
5710,"323,181,199"
5711,"8,26,0"
5712,"0,271,26"
5713,"220,10"
5714,"40,131,134"
5715,"169,0,199"
5716,"169,199,251"
5717,"10,11"
5718,"523,3,15"
5719,"40,131,241"
5720,"169,171,199"
5721,"21,3,200"
5722,"220,10,25"
5723,"40,131,134"
5724,"10,80,64"
5725,"3,523,53"
5726,"0,271,366"
5727,"3,147,148"
5728,"169,199,241"
5729,"25,23,24"
5730,"199,169,323"
5731,"0,271,313"
5732,"169,0,271"
5733,"23,71,74"
5734,"40,146,128"
5735,"3,523,147"
5736,"308,38,8"
5737,"328,31,23"
5738,"3,200,21"
5739,"10,24,323"
5740,"4,3,435"
5741,"49,23,24"
5742,"220,10"
5743,"4,435,3"
5744,"0,271,265"
5745,"3,147,156"
5746,"10,80,64"
5747,"40,426,31"
5748,"10,24,23"
5749,"64,80,10"
5750,"220,10,24"
5751,"40,160,152"
5752,"138,135,169"
5753,"31,220,40"
5754,"40,152,234"
5755,"43,24,23"
5756,"199,169"
5757,"3,200,13"
5758,"40,152,315"
5759,"169,0,216"
5760,"220,10,221"
5761,"131,40,406"
5762,"3,200,435"
5763,"10,402,145"
5764,"4,435,3"
5765,"3,200,435"
5766,"10,44,11"
5767,"41,224,40"
5768,"23,26,0"
5769,"199,169,259"
5770,"3,148,147"
5771,"26,89,23"
5772,"10,145,40"
5773,"323,10,181"
5774,"3,200,21"
5775,"44,45,10"
5776,"44,45,10"
5777,"182,68,199"
5778,"3,21,40"
5779,"3,21,200"
5780,"0,26,23"
5781,"3,21,200"
5782,"402,10,45"
5783,"153,40,139"
5784,"3,523,147"
5785,"40,3,317"
5786,"199,169,170"
5787,"220,10,25"
5788,"23,40,74"
5789,"38,23,40"
5790,"8,26,23"
5791,"40,23,193"
5792,"10,64,80"
5793,"13,204,3"
5794,"418,10,265"
5795,"169,199,0"
5796,"169,199,171"
5797,"10,44,45"
5798,"169,251,260"
5799,"84,23,38"
5800,"10,11,69"
5801,"40,315,160"
5802,"38,23,74"
5803,"43,24,323"
5804,"23,74,118"
5805,"0,216,271"
5806,"0,216,313"
5807,"0,3,216"
5808,"3,147,148"
5809,"23,38,231"
5810,"10,509,11"
5811,"15,16,3"
5812,"199,169,281"
5813,"3,169,21"
5814,"0,271,216"
5815,"26,0,23"
5816,"15,3,170"
5817,"40,128,130"
5818,"0,169,31"
5819,"199,169,343"
5820,"220,10,25"
5821,"0,8,206"
5822,"0,271,291"
5823,"23,345,38"
5824,"10,44,45"
5825,"71,23,24"
5826,"23,38,345"
5827,"3,200,523"
5828,"220,10"
5829,"43,24,23"
5830,"96,31,49"
5831,"3,21,301"
5832,"40,131,241"
5833,"23,26,89"
5834,"26,89,0"
5835,"129,128,40"
5836,"4,435,3"
5837,"220,10"
5838,"3,199,21"
5839,"10,220,24"
5840,"40,241,131"
5841,"160,40,315"
5842,"11,10,69"
5843,"199,169,259"
5844,"3,21,200"
5845,"346,0,313"
5846,"3,200,17"
5847,"21,3,40"
5848,"206,3,369"
5849,"169,274,337"
5850,"220,10,40"
5851,"10,64,80"
5852,"23,38,74"
5853,"3,275,523"
5854,"199,169,40"
5855,"40,131,406"
5856,"0,220,8"
5857,"40,131,406"
5858,"17,3,320"
5859,"0,216,271"
5860,"10,93,64"
5861,"71,23,24"
5862,"44,45,10"
5863,"4,3,375"
5864,"402,145,40"
5865,"40,184,131"
5866,"38,23,309"
5867,"220,10,24"
5868,"23,24,43"
5869,"5,3,133"
5870,"3,147,148"
5871,"0,199,169"
5872,"64,10,323"
5873,"10,11,109"
5874,"3,200,21"
5875,"131,40,406"
5876,"199,169,281"
5877,"32,31,23"
5878,"0,271,169"
5879,"40,3,21"
5880,"160,40,315"
5881,"3,48,200"
5882,"40,131,134"
5883,"199,259,169"
5884,"38,23,0"
5885,"0,271,216"
5886,"10,23,24"
5887,"10,11,221"
5888,"49,23,24"
5889,"40,128,250"
5890,"10,23,25"
5891,"3,301,200"
5892,"0,271,366"
5893,"21,3,200"
5894,"49,23,128"
5895,"0,418,265"
5896,"40,17,3"
5897,"3,4,435"
5898,"3,200,21"
5899,"296,169,306"
5900,"40,131,406"
5901,"431,135,40"
5902,"3,135,40"
5903,"169,199,251"
5904,"23,118,74"
5905,"3,200,331"
5906,"10,11,69"
5907,"40,315,128"
5908,"169,170,199"
5909,"93,64,10"
5910,"0,211,212"
5911,"138,135,40"
5912,"23,25,24"
5913,"40,241,131"
5914,"0,291,8"
5915,"25,23,24"
5916,"40,131,406"
5917,"40,131,406"
5918,"128,40,129"
5919,"3,147,200"
5920,"10,44,45"
5921,"71,24,23"
5922,"0,216,271"
5923,"43,24,23"
5924,"0,291,271"
5925,"3,301,21"
5926,"80,64,10"
5927,"17,320,3"
5928,"3,30,141"
5929,"4,3,435"
5930,"169,199,418"
5931,"10,69,11"
5932,"93,10,64"
5933,"3,21,40"
5934,"3,4,435"
5935,"169,199,170"
5936,"0,218,509"
5937,"23,40,24"
5938,"23,26,231"
5939,"160,315,40"
5940,"0,211,216"
5941,"80,10,64"
5942,"3,4,435"
5943,"220,10,221"
5944,"3,4,435"
5945,"40,135,118"
5946,"23,74,118"
5947,"0,308,26"
5948,"220,10,24"
5949,"0,220,10"
5950,"402,145,44"
5951,"0,271,291"
5952,"199,169,251"
5953,"3,200,40"
5954,"40,131,241"
5955,"138,135,40"
5956,"147,3,148"
5957,"15,16,3"
5958,"3,147,148"
5959,"169,274,8"
5960,"3,187,263"
5961,"40,48,241"
5962,"3,21,200"
5963,"44,402,10"
5964,"147,3,148"
5965,"0,218,509"
5966,"40,131,406"
5967,"23,40,21"
5968,"3,15,16"
5969,"199,169,170"
5970,"23,38,402"
5971,"169,170,171"
5972,"43,23,24"
5973,"0,206,8"
5974,"21,3,187"
5975,"23,74,38"
5976,"135,40,189"
5977,"220,10,25"
5978,"3,17,187"
5979,"80,64,10"
5980,"10,24,23"
5981,"0,271,291"
5982,"0,271,216"
5983,"10,11,69"
5984,"199,169,251"
5985,"3,4,435"
5986,"40,160,128"
5987,"0,169,216"
5988,"231,26,23"
5989,"3,21,200"
5990,"170,3,169"
5991,"0,265,271"
5992,"0,211,212"
5993,"10,220"
5994,"40,131,241"
5995,"10,80,448"
5996,"4,3,435"
5997,"220,10"
5998,"3,331,5"
5999,"40,131,241"
6000,"323,199,181"
6001,"3,523,200"
6002,"3,200,111"
6003,"0,271,216"
6004,"23,71,38"
6005,"40,323,181"
6006,"40,131,241"
6007,"23,3,105"
6008,"199,3,21"
6009,"3,21,200"
6010,"10,24,64"
