id,label
4844,"10,44,145"
4845,"3,148,147"
4846,"3,147,148"
4847,"220,10"
4848,"3,187,17"
4849,"402,145,10"
4850,"0,206,8"
4851,"40,128,0"
4852,"40,131,128"
4853,"40,23,74"
4854,"3,0,49"
4855,"24,23,43"
4856,"129,40,128"
4857,"220,10"
4858,"23,49,24"
4859,"220,10"
4860,"3,21,200"
4861,"10,64,93"
4862,"40,41,160"
4863,"199,169,40"
4864,"3,40,10"
4865,"128,40,129"
4866,"49,23,24"
4867,"3,147,148"
4868,"32,31,23"
4869,"0,271,216"
4870,"10,64,24"
4871,"170,169,171"
4872,"10,220"
4873,"199,431,169"
4874,"23,74,38"
4875,"3,68,53"
4876,"3,17,18"
4877,"0,216,279"
4878,"40,128,41"
4879,"0,216,218"
4880,"328,31,0"
4881,"38,23,74"
4882,"10,220"
4883,"3,200,148"
4884,"346,0,313"
4885,"175,128,40"
4886,"3,21,148"
4887,"3,15,200"
4888,"3,225,156"
4889,"199,169,170"
4890,"10,11,220"
4891,"199,169,170"
4892,"3,21,148"
4893,"199,169,0"
4894,"44,145,23"
4895,"206,0,8"
4896,"10,44,23"
4897,"23,24,38"
4898,"3,21,40"
4899,"3,40,21"
4900,"3,21"
4901,"10,11"
4902,"296,169,306"
4903,"170,171,169"
4904,"40,160,315"
4905,"199,169,431"
4906,"10,64,93"
4907,"0,169,216"
4908,"3,21,200"
4909,"3,17,18"
4910,"23,38,74"
4911,"40,10,145"
4912,"3,21,200"
4913,"23,24,40"
4914,"10,448,64"
4915,"3,68,187"
4916,"220,10"
4917,"0,216,211"
4918,"23,38,74"
4919,"38,23"
4920,"3,21,200"
4921,"23,38,26"
4922,"10,64"
4923,"199,169,0"
4924,"15,3,16"
4925,"40,131,41"
4926,"10,64,448"
4927,"3,21,200"
4928,"10,11,69"
4929,"40,386,135"
4930,"40,184,131"
4931,"3,23,21"
4932,"40,128,186"
4933,"10,64,44"
4934,"220,10"
4935,"118,23,74"
4936,"220,10"
4937,"199,169,251"
4938,"40,41,286"
4939,"0,211,216"
4940,"169,199,426"
4941,"0,211,212"
4942,"23,49,24"
4943,"71,23,24"
4944,"49,23,24"
4945,"220,10"
4946,"8,128,40"
4947,"220,508,31"
4948,"40,160,131"
4949,"145,40,3"
4950,"3,40,200"
4951,"26,23,231"
4952,"206,8,0"
4953,"3,4"
4954,"31,40,77"
4955,"402,145,40"
4956,"220,10"
4957,"23,26,38"
4958,"10,93,64"
4959,"44,11,145"
4960,"199,169"
4961,"169,123,296"
4962,"3,5,6"
4963,"3,23,199"
4964,"0,8,206"
4965,"32,40,3"
4966,"10,44,24"
4967,"3,4,183"
4968,"62,23,24"
4969,"10,220,25"
4970,"38,23,71"
4971,"10,220"
4972,"220,10"
4973,"3,40,41"
4974,"4,3,7"
4975,"145,24,44"
4976,"3,21,48"
4977,"3,148,147"
4978,"23,74,118"
4979,"0,216,3"
4980,"0,216"
4981,"10,44,145"
4982,"170,169,3"
4983,"40,135,250"
4984,"199,169,3"
4985,"3,21,200"
4986,"23,74,84"
4987,"40,131,241"
4988,"0,216,169"
4989,"40,131,128"
4990,"23,74,38"
4991,"10,220,221"
4992,"3,200,4"
4993,"3,21,28"
4994,"40,41,224"
4995,"10,64,448"
4996,"23,31,8"
4997,"169,199,251"
4998,"220,10"
4999,"10,64,93"
5000,"10,145,220"
5001,"3,4,170"
5002,"3,187,21"
5003,"23,38,74"
5004,"3,146,21"
5005,"199,169,170"
5006,"26,89,23"
5007,"199,169,135"
5008,"315,40,160"
5009,"40,131,193"
5010,"38,23,0"
5011,"0,271,216"
5012,"40,23,24"
5013,"3,4"
5014,"23,38"
5015,"93,10,64"
5016,"93,10,64"
5017,"4,3,7"
5018,"40,169,199"
5019,"169,170,199"
5020,"138,135,40"
5021,"10,220,221"
5022,"10,64"
5023,"199,169"
5024,"3,5,133"
5025,"199,169,3"
5026,"0,346,313"
5027,"40,41,286"
5028,"3,111,200"
5029,"147,225,315"
5030,"0,271,26"
5031,"4,3,7"
5032,"138,135,40"
5033,"169,170,199"
5034,"10,40,3"
5035,"0,271,26"
5036,"147,3,148"
5037,"296,169,306"
5038,"169,170,199"
5039,"40,131"
5040,"23,24,43"
5041,"10,64"
5042,"23,231,118"
5043,"10,24,23"
5044,"10,93,64"
5045,"40,128,129"
5046,"3,147,148"
5047,"4,3,435"
5048,"71,23,74"
5049,"3,21,200"
5050,"3,187,21"
5051,"40,184,131"
5052,"40,131"
5053,"3,15,46"
5054,"118,23,74"
5055,"3,4,188"
5056,"10,64,11"
5057,"3,147,148"
5058,"10,145,40"
5059,"3,169,199"
5060,"3,200,21"
5061,"3,21,200"
5062,"169,170,171"
5063,"3,40,21"
5064,"0,218,216"
5065,"3,4,133"
5066,"0,8,235"
5067,"3,4"
5068,"40,131"
5069,"3,4"
5070,"0,265,169"
5071,"10,24,64"
5072,"145,44,38"
5073,"40,135,250"
5074,"3,21,187"
5075,"3,21,148"
5076,"3,21,40"
5077,"3,148,147"
5078,"220,10"
5079,"40,128,41"
5080,"10,64,44"
5081,"220,10"
5082,"23,74,165"
5083,"169,170,296"
5084,"10,40,145"
5085,"3,21,200"
5086,"40,184,185"
5087,"17,3,18"
5088,"40,131"
5089,"3,21,40"
5090,"199,169"
5091,"23,38"
5092,"10,220"
5093,"10,220,0"
5094,"72,44,10"
5095,"23,71,38"
5096,"10,11,69"
5097,"10,64,93"
5098,"0,216,271"
5099,"44,145,73"
5100,"296,169"
5101,"129,128,40"
5102,"169,170,199"
5103,"40,250,38"
5104,"38,23,24"
5105,"199,169"
5106,"187,21,3"
5107,"3,187,21"
5108,"32,31,23"
5109,"17,3,18"
5110,"3,21,316"
5111,"49,40,23"
5112,"3,148,147"
5113,"3,15,275"
5114,"3,40,21"
5115,"10,239,128"
5116,"169,199,251"
5117,"0,279,211"
5118,"3,147,148"
5119,"3,21,200"
5120,"3,21,41"
5121,"10,40,145"
5122,"3,147,148"
5123,"3,200,21"
5124,"10,64,11"
5125,"145,44,10"
5126,"40,131"
5127,"199,169,431"
5128,"40,131"
5129,"128,129,40"
5130,"220,10"
5131,"84,23,74"
5132,"23,38,74"
5133,"220,10"
5134,"40,402,145"
5135,"206,8,0"
5136,"40,131,128"
5137,"3,0,8"
5138,"206,0,8"
5139,"0,1,271"
5140,"10,64,11"
5141,"10,64,93"
5142,"10,64"
5143,"170,171,169"
5144,"26,0,231"
5145,"3,4,5"
5146,"40,74,3"
5147,"402,145,10"
5148,"0,216,211"
5149,"3,21,40"
5150,"10,64,221"
5151,"3,148,147"
5152,"10,64,448"
5153,"169,3,170"
5154,"10,72,11"
5155,"10,44,11"
5156,"3,21,17"
5157,"199,169,3"
5158,"40,131,250"
5159,"23,105,24"
5160,"3,4,435"
5161,"3,202,169"
5162,"199,169,170"
5163,"220,10"
5164,"169,199,23"
5165,"0,218,509"
5166,"40,31,131"
5167,"3,17,40"
5168,"220,10"
5169,"3,23,148"
5170,"23,0,48"
5171,"40,129,128"
5172,"3,40,148"
5173,"3,120,200"
5174,"72,44,145"
5175,"3,4,200"
5176,"147,148,3"
5177,"199,169"
5178,"169,170,426"
5179,"24,23,10"
5180,"44,145,10"
5181,"3,0,17"
5182,"10,220,64"
5183,"26,231,23"
5184,"11,10,69"
5185,"169,38,23"
5186,"3,21,200"
5187,"23,231,26"
5188,"3,5,21"
5189,"40,3,153"
5190,"3,21,148"
5191,"199,169"
5192,"402,145,40"
5193,"23,38,74"
5194,"40,3,21"
5195,"49,23,24"
5196,"72,44,10"
5197,"0,145,10"
5198,"40,41,250"
5199,"31,171,77"
5200,"169,0,216"
5201,"3,17,148"
5202,"129,128,40"
5203,"38,23,82"
5204,"23,38,74"
5205,"40,41,3"
5206,"3,21,200"
5207,"3,21,200"
5208,"206,0,8"
5209,"169,199,3"
5210,"38,23,0"
5211,"145,10,402"
5212,"199,169,251"
5213,"40,160,128"
5214,"3,21,200"
5215,"145,44,402"
5216,"40,10,23"
5217,"170,169,171"
5218,"199,169,10"
5219,"62,24,23"
5220,"23,24,31"
5221,"3,21,200"
5222,"10,24,49"
5223,"23,38,74"
5224,"40,128,129"
5225,"426,169,508"
5226,"26,23,38"
5227,"10,64,93"
5228,"0,271"
5229,"11,10,69"
5230,"0,26,23"
5231,"0,218,271"
5232,"3,21,200"
5233,"40,41,21"
5234,"40,128,129"
5235,"145,44,40"
5236,"199,169,26"
5237,"169,170,199"
5238,"10,93,64"
5239,"199,169"
5240,"10,11,239"
5241,"3,200,111"
5242,"23,26,38"
5243,"10,220"
5244,"38,23,40"
5245,"21,3,40"
5246,"40,315,160"
5247,"3,4"
5248,"169,170"
5249,"40,131"
5250,"40,131,134"
5251,"23,74,38"
5252,"3,21,41"
5253,"3,21,17"
5254,"32,23,31"
5255,"0,313,346"
5256,"199,169,170"
5257,"40,146,145"
5258,"0,44,145"
5259,"206,0,8"
5260,"26,0,23"
5261,"23,74,71"
5262,"40,145,181"
5263,"23,38,26"
5264,"23,220,38"
5265,"220,10"
5266,"337,169,339"
5267,"199,169,170"
5268,"4,3,435"
5269,"3,21,40"
5270,"0,271"
5271,"40,131,128"
5272,"23,328,145"
5273,"40,169,184"
5274,"40,131"
5275,"328,23,31"
5276,"0,8,206"
5277,"0,26,231"
5278,"169,199,170"
5279,"3,21,200"
5280,"23,26,38"
5281,"38,23,40"
5282,"10,169,60"
5283,"23,74,38"
5284,"0,26,231"
5285,"3,147,148"
5286,"187,3,17"
5287,"3,21,200"
5288,"3,21,148"
5289,"40,160"
5290,"3,21,148"
5291,"3,148,147"
5292,"23,40,38"
5293,"0,271,216"
5294,"23,38,26"
5295,"169,199,170"
5296,"40,250,38"
5297,"38,23,10"
5298,"199,169,38"
5299,"220,10"
5300,"23,24,43"
5301,"40,10,131"
5302,"169,199,170"
5303,"23,24,43"
5304,"145,23,44"
5305,"3,0,17"
5306,"3,21,17"
5307,"40,23,38"
5308,"40,23,38"
5309,"10,64,11"
5310,"74,23,38"
5311,"10,11,44"
5312,"3,40,17"
5313,"231,26,23"
5314,"0,271,218"
5315,"44,10,73"
5316,"0,216,249"
5317,"3,21,200"
5318,"0,216,271"
5319,"3,17,21"
5320,"169,170,3"
5321,"40,131"
5322,"3,170,169"
5323,"0,8,26"
5324,"10,40,131"
5325,"135,189,40"
5326,"3,21,111"
5327,"169,199,3"
5328,"17,3,10"
5329,"38,23,74"
5330,"40,23,74"
5331,"40,131"
5332,"10,220,23"
5333,"3,21,200"
5334,"40,135,138"
5335,"3,40,111"
5336,"169,199,170"
5337,"32,31,23"
5338,"170,171,169"
5339,"40,131,159"
5340,"170,169,171"
5341,"169,199,170"
5342,"3,21,148"
5343,"199,169,40"
5344,"40,10,145"
5345,"38,23,0"
5346,"11,44,69"
5347,"23,26,231"
5348,"0,26,8"
5349,"10,40,3"
5350,"23,296,169"
5351,"3,21,200"
5352,"40,131,134"
5353,"10,11,69"
5354,"145,10,40"
5355,"40,131,134"
5356,"3,202"
5357,"23,38,74"
5358,"3,21,200"
5359,"49,23,24"
5360,"0,216,26"
5361,"3,148,21"
5362,"250,23,38"
5363,"3,15,148"
5364,"10,11,220"
5365,"3,21,148"
5366,"3,147,148"
5367,"170,169,459"
5368,"169,170,40"
5369,"3,21,200"
5370,"4,3,435"
5371,"10,64,93"
5372,"328,31,23"
5373,"0,265,49"
5374,"199,169,10"
5375,"40,131"
5376,"199,169"
5377,"199,169,223"
5378,"3,4"
5379,"170,169,145"
5380,"23,38,220"
5381,"40,128,186"
5382,"220,10"
5383,"0,271"
5384,"40,286,41"
5385,"0,271"
5386,"31,23,40"
5387,"3,10,17"
5388,"72,44,10"
5389,"40,128,71"
5390,"145,44,10"
5391,"10,93,64"
5392,"169,296,337"
5393,"199,3,169"
5394,"402,40,145"
5395,"23,38,169"
5396,"23,118,74"
5397,"0,8,216"
5398,"0,216,271"
5399,"0,271,231"
5400,"3,21,40"
5401,"199,169"
5402,"49,10,24"
5403,"40,128,131"
5404,"0,216,271"
5405,"40,131,128"
5406,"40,128,186"
5407,"0,26,313"
5408,"199,169,71"
5409,"3,147,148"
5410,"0,8,206"
5411,"296,169"
5412,"199,169,251"
5413,"10,64,93"
5414,"169,199,0"
5415,"31,23,10"
5416,"3,15,200"
5417,"3,21,200"
5418,"10,44,11"
5419,"145,402,44"
5420,"17,3,18"
5421,"3,40,21"
5422,"3,21,199"
5423,"3,21,187"
5424,"10,64,93"
5425,"169,170,199"
5426,"202,3"
5427,"49,23,24"
5428,"10,64"
5429,"220,10"
5430,"3,21,200"
5431,"4,3,7"
5432,"23,38,74"
5433,"10,3,40"
5434,"0,8,235"
5435,"10,64,448"
5436,"23,38,71"
5437,"0,235,8"
5438,"0,26,23"
5439,"40,146,145"
5440,"23,38,26"
5441,"10,220,0"
5442,"0,8,235"
5443,"206,8,0"
5444,"3,148,21"
5445,"40,145,128"
5446,"0,271,216"
5447,"40,3,115"
5448,"0,10,220"
5449,"40,184,131"
5450,"10,60,239"
5451,"169,199,3"
5452,"296,169,300"
5453,"3,187,21"
5454,"169,170,0"
5455,"40,41,3"
5456,"0,216,271"
5457,"169,3,21"
5458,"31,23,328"
5459,"3,17,21"
5460,"3,147,148"
5461,"24,23,43"
5462,"74,23,38"
5463,"3,21,200"
5464,"3,21,200"
5465,"169,199,0"
5466,"0,271,265"
5467,"170,169,40"
5468,"23,24,43"
5469,"0,271,8"
5470,"0,231,26"
5471,"169,170,199"
5472,"74,23,38"
5473,"0,271"
5474,"0,218,271"
5475,"3,148,147"
5476,"3,4,200"
5477,"10,64,448"
5478,"23,38,24"
5479,"296,169,31"
5480,"199,169"
5481,"123,3,40"
5482,"171,169,170"
5483,"0,206,8"
5484,"3,169,199"
5485,"296,169,306"
5486,"188,3,0"
5487,"199,169,3"
5488,"32,23,31"
5489,"296,169,306"
5490,"3,21,40"
5491,"10,448,169"
5492,"3,21,200"
5493,"10,64,11"
5494,"3,21,4"
5495,"0,271,216"
5496,"40,128,129"
5497,"26,0,271"
5498,"3,10,17"
5499,"13,3,14"
5500,"10,72,44"
5501,"71,145,44"
5502,"23,38,24"
5503,"64,10"
5504,"23,38,74"
5505,"40,131,23"
5506,"0,218,377"
5507,"0,211,212"
5508,"0,23,26"
5509,"169,10,24"
5510,"3,40,21"
5511,"3,21,200"
5512,"135,138,169"
5513,"3,21,200"
5514,"10,220,25"
5515,"44,145,45"
5516,"40,131"
5517,"10,64"
5518,"40,250,309"
5519,"3,21,148"
5520,"23,74,38"
5521,"26,23,350"
5522,"23,38,74"
5523,"3,21,28"
5524,"220,10"
5525,"3,40,21"
5526,"328,31,0"
5527,"229,0,230"
5528,"3,111,41"
5529,"10,72,44"
5530,"3,21,200"
5531,"145,44,72"
5532,"23,38,74"
5533,"169,199,170"
5534,"3,200,21"
5535,"0,216,271"
5536,"3,13,21"
5537,"3,187,17"
5538,"169,170,10"
5539,"10,11,72"
5540,"23,38,74"
5541,"181,40,145"
5542,"3,199,169"
5543,"199,169,0"
5544,"23,71,24"
5545,"3,111,21"
5546,"43,24,23"
5547,"169,199,3"
5548,"3,17,40"
5549,"10,220,221"
5550,"138,459,135"
5551,"138,135,40"
5552,"0,40,216"
5553,"169,170,199"
5554,"0,271,216"
5555,"38,23,24"
5556,"23,40,38"
5557,"23,38,74"
5558,"0,265,218"
5559,"38,23,26"
5560,"3,15,148"
5561,"3,148,147"
5562,"72,44,145"
5563,"10,220"
5564,"24,181,23"
5565,"0,271,216"
5566,"44,10,145"
5567,"169,337,0"
5568,"3,21,200"
5569,"224,41,40"
5570,"220,10"
5571,"23,24,38"
5572,"169,199,49"
5573,"3,21,200"
5574,"40,250,135"
5575,"23,0,74"
5576,"170,171,169"
5577,"0,216"
5578,"0,457,218"
5579,"220,10"
5580,"128,40,129"
5581,"10,44,11"
5582,"3,4,375"
5583,"40,135,138"
5584,"40,131,159"
5585,"72,44,145"
5586,"135,40,169"
5587,"10,220"
5588,"128,40,130"
5589,"3,21,40"
5590,"0,271,8"
5591,"23,38,74"
5592,"40,131,134"
5593,"40,41,21"
5594,"220,10"
5595,"23,26,38"
5596,"0,271,26"
5597,"296,169,306"
5598,"40,131,241"
5599,"0,271"
5600,"3,147,523"
5601,"44,145,72"
5602,"40,3,21"
5603,"26,23,89"
5604,"48,38,23"
5605,"10,11,44"
5606,"220,10"
5607,"26,23,38"
5608,"220,10"
5609,"181,24,40"
5610,"3,4"
5611,"0,271,216"
5612,"199,169,0"
5613,"3,199,169"
5614,"23,26,0"
5615,"3,15,147"
5616,"10,64,239"
5617,"0,271"
5618,"0,26,350"
5619,"3,5,21"
5620,"10,64,93"
5621,"220,10"
5622,"40,128,0"
5623,"0,216,8"
5624,"0,271,8"
5625,"3,21,200"
5626,"40,145,44"
5627,"40,169,199"
5628,"23,40,38"
5629,"10,220,221"
5630,"10,60,23"
5631,"290,23,31"
5632,"40,128,129"
5633,"199,169"
5634,"170,459,169"
5635,"10,64,93"
5636,"170,171,169"
5637,"26,23,89"
5638,"10,11,69"
5639,"169,337,3"
5640,"40,128,129"
5641,"271,0"
5642,"169,199,40"
5643,"40,139,41"
5644,"199,169"
5645,"26,0,271"
5646,"40,146,23"
5647,"10,64,448"
5648,"23,38,74"
5649,"38,23,309"
5650,"3,21,40"
5651,"169,296"
5652,"0,216,271"
5653,"38,23,74"
5654,"4,3"
5655,"0,271,313"
5656,"3,148,147"
5657,"3,40,41"
5658,"3,147,148"
5659,"3,111,148"
5660,"40,41,135"
5661,"10,64,11"
5662,"146,40,145"
5663,"231,26,23"
5664,"0,271,216"
5665,"0,271,216"
5666,"40,41,139"
5667,"40,3,17"
5668,"23,118,74"
5669,"402,145,40"
5670,"0,265,271"
5671,"64,10,448"
5672,"145,44,24"
5673,"23,40,74"
5674,"10,64,448"
5675,"3,4,200"
5676,"23,62,24"
5677,"169,296,0"
5678,"118,74,23"
5679,"3,21,40"
5680,"0,216,271"
5681,"145,10,54"
5682,"3,21,200"
5683,"145,44,40"
5684,"40,160,128"
5685,"3,21,148"
5686,"3,148,147"
5687,"10,11,69"
5688,"169,0,26"
5689,"49,3,21"
5690,"64,10,26"
5691,"40,128,41"
5692,"3,169,296"
5693,"10,40,23"
5694,"23,26,10"
5695,"23,26,118"
5696,"40,181,169"
5697,"3,4"
5698,"49,23,24"
5699,"3,147,148"
5700,"160,40,315"
5701,"296,169"
5702,"3,21,40"
5703,"10,145,24"
5704,"10,64,93"
5705,"3,187,21"
5706,"15,3"
5707,"40,131,184"
5708,"169,199,170"
5709,"40,3,135"
5710,"181,40,145"
5711,"8,0,26"
5712,"0,271,26"
5713,"220,10"
5714,"40,131,134"
5715,"169,199,0"
5716,"169,199,170"
5717,"10,44,72"
5718,"3,15,275"
5719,"40,131,128"
5720,"169,199,40"
5721,"3,21,200"
5722,"10,220,23"
5723,"40,131,134"
5724,"10,64,44"
5725,"3,147,148"
5726,"0,271,366"
5727,"3,4,147"
5728,"169,199,170"
5729,"23,10,25"
5730,"199,169,170"
5731,"0,271,216"
5732,"170,169,0"
5733,"23,74,40"
5734,"40,146,145"
5735,"3,15,147"
5736,"38,23,0"
5737,"328,31,23"
5738,"3,21,200"
5739,"10,239,60"
5740,"4,3,435"
5741,"49,23,24"
5742,"220,10"
5743,"4,3,435"
5744,"0,265,271"
5745,"3,147,148"
5746,"10,64,220"
5747,"426,508,245"
5748,"10,24,23"
5749,"10,64,93"
5750,"220,10"
5751,"40,160,315"
5752,"138,135,169"
5753,"220,10,40"
5754,"40,131,160"
5755,"24,23,10"
5756,"199,169"
5757,"3,200,21"
5758,"40,315,128"
5759,"169,199,170"
5760,"220,10"
5761,"40,131"
5762,"3,4,200"
5763,"10,145,44"
5764,"4,3,7"
5765,"3,148,4"
5766,"72,44,10"
5767,"41,40,224"
5768,"23,38,26"
5769,"199,169"
5770,"3,148,147"
5771,"26,89,23"
5772,"145,10,40"
5773,"40,181,10"
5774,"3,21,200"
5775,"44,145,45"
5776,"44,145,40"
5777,"199,169,3"
5778,"40,3,41"
5779,"3,21,200"
5780,"0,26,216"
5781,"3,21,200"
5782,"145,10,402"
5783,"40,139,153"
5784,"3,148,147"
5785,"40,3,135"
5786,"169,199,170"
5787,"220,10"
5788,"23,40,175"
5789,"38,40,23"
5790,"8,26,23"
5791,"23,40,193"
5792,"10,64,90"
5793,"40,3,13"
5794,"10,220,11"
5795,"169,199,0"
5796,"169,199,170"
5797,"145,44,10"
5798,"169,199,251"
5799,"84,23,74"
5800,"10,44,72"
5801,"315,40,160"
5802,"38,23,74"
5803,"181,40,24"
5804,"23,38,74"
5805,"0,216,211"
5806,"0,216,313"
5807,"0,3,216"
5808,"3,147,148"
5809,"23,38,24"
5810,"509,10,11"
5811,"3,15,17"
5812,"199,169"
5813,"3,21,169"
5814,"0,271,216"
5815,"26,23,0"
5816,"170,3,15"
5817,"40,128,23"
5818,"0,169,31"
5819,"169,199,170"
5820,"220,10"
5821,"0,8,206"
5822,"0,271,218"
5823,"23,345,38"
5824,"10,24,44"
5825,"23,71,38"
5826,"23,345,38"
5827,"3,147,148"
5828,"220,10"
5829,"43,181,24"
5830,"239,23,96"
5831,"3,21,200"
5832,"40,131,23"
5833,"23,26,38"
5834,"26,0,370"
5835,"40,128,129"
5836,"4,3,7"
5837,"220,10"
5838,"3,21,187"
5839,"10,220"
5840,"40,131,241"
5841,"160,40,315"
5842,"10,11,69"
5843,"199,169,431"
5844,"3,21,200"
5845,"0,313,346"
5846,"3,17,21"
5847,"3,21,40"
5848,"206,3,0"
5849,"169,170,199"
5850,"220,10,38"
5851,"10,64,40"
5852,"23,38,74"
5853,"3,275,111"
5854,"199,169"
5855,"40,131"
5856,"0,206,8"
5857,"40,131,134"
5858,"17,3,18"
5859,"0,216,1"
5860,"10,93,64"
5861,"23,38,71"
5862,"44,145,45"
5863,"3,4,375"
5864,"402,145,40"
5865,"40,184,185"
5866,"38,23,82"
5867,"220,10"
5868,"181,10,23"
5869,"3,5,133"
5870,"3,147,148"
5871,"199,169,223"
5872,"10,40,64"
5873,"72,44,145"
5874,"3,21,200"
5875,"40,131"
5876,"199,169,3"
5877,"32,31,23"
5878,"0,169,199"
5879,"40,3,21"
5880,"160,40,315"
5881,"48,3,21"
5882,"40,131,134"
5883,"199,169,259"
5884,"38,23,10"
5885,"0,271,216"
5886,"10,220,221"
5887,"10,44,72"
5888,"23,24,49"
5889,"40,250,128"
5890,"10,23,220"
5891,"3,21,200"
5892,"0,271,366"
5893,"3,21,48"
5894,"49,239,128"
5895,"0,265,23"
5896,"40,17,3"
5897,"3,4"
5898,"3,21,200"
5899,"306,296,169"
5900,"40,131"
5901,"431,40,135"
5902,"3,40,4"
5903,"169,199,426"
5904,"23,74,118"
5905,"3,4,200"
5906,"10,11,69"
5907,"40,315,128"
5908,"169,170,40"
5909,"10,64,93"
5910,"0,211,212"
5911,"40,135,138"
5912,"10,23,40"
5913,"40,131,41"
5914,"0,8,220"
5915,"10,23,24"
5916,"40,131"
5917,"40,131"
5918,"40,128,129"
5919,"3,147,148"
5920,"10,11,69"
5921,"71,40,23"
5922,"0,216,271"
5923,"24,43,23"
5924,"0,271,218"
5925,"3,0,21"
5926,"10,64,448"
5927,"3,17,0"
5928,"3,21,66"
5929,"4,3"
5930,"169,199,49"
5931,"62,11,10"
5932,"10,93,64"
5933,"3,21,40"
5934,"3,4"
5935,"169,199,170"
5936,"0,509,218"
5937,"23,40,145"
5938,"23,26,38"
5939,"160,40,315"
5940,"0,211,216"
5941,"10,64,448"
5942,"3,4,7"
5943,"220,10"
5944,"4,3,7"
5945,"40,135,316"
5946,"23,74,38"
5947,"0,38,23"
5948,"220,10"
5949,"0,10,220"
5950,"145,402,44"
5951,"0,271,216"
5952,"199,169,38"
5953,"3,21,200"
5954,"40,131,128"
5955,"138,135,40"
5956,"3,147,148"
5957,"15,3,16"
5958,"3,147,40"
5959,"169,8,0"
5960,"3,21,17"
5961,"40,10,48"
5962,"3,21,17"
5963,"44,145,38"
5964,"3,147,148"
5965,"0,218,509"
5966,"40,131"
5967,"345,23,40"
5968,"3,15"
5969,"199,169,40"
5970,"38,23,24"
5971,"169,170,171"
5972,"24,23,43"
5973,"206,0,8"
5974,"3,21,187"
5975,"23,74,38"
5976,"40,135,189"
5977,"220,10,0"
5978,"3,17,21"
5979,"10,64,448"
5980,"10,220,24"
5981,"0,271,265"
5982,"0,271,216"
5983,"10,11,69"
5984,"199,169"
5985,"3,4"
5986,"40,160,128"
5987,"0,169,216"
5988,"231,26,23"
5989,"3,21,200"
5990,"170,3,169"
5991,"0,218,265"
5992,"0,211,212"
5993,"10,220"
5994,"40,131,193"
5995,"10,64,448"
5996,"4,3,7"
5997,"220,10"
5998,"3,4,5"
5999,"40,131,128"
6000,"181,40,145"
6001,"3,148,147"
6002,"3,200,148"
6003,"0,216,271"
6004,"23,38,74"
6005,"40,23,145"
6006,"40,131,128"
6007,"3,23,187"
6008,"3,199,21"
6009,"3,21,200"
6010,"10,24,64"
6011,"3,5,133"
6012,"64,10,93"
6013,"44,145,10"
6014,"3,200,148"
6015,"3,199,169"
6016,"3,21,200"
6017,"169,199,10"
6018,"0,218,216"
6019,"3,111,200"
6020,"181,40,24"
6021,"0,271"
6022,"0,8,206"
6023,"3,21,40"
6024,"0,206,8"
6025,"72,44,145"
6026,"3,21,200"
6027,"0,235,8"
6028,"3,147,148"
6029,"40,131"
6030,"3,21,148"
6031,"23,118,74"
6032,"0,255,271"
6033,"40,145,131"
6034,"3,200,17"
6035,"40,138,135"
6036,"145,402,40"
6037,"23,74,38"
6038,"231,26,23"
6039,"3,4,15"
6040,"160,315,40"
6041,"40,131,23"
6042,"3,40,111"
6043,"138,135,40"
6044,"0,279,216"
6045,"40,131"
6046,"220,10"
6047,"24,23,43"
6048,"44,23,145"
6049,"48,3,309"
6050,"23,74,38"
6051,"40,23,175"
6052,"10,3,17"
6053,"40,41,135"
6054,"40,128,10"
6055,"3,10,11"
6056,"40,187,21"
6057,"0,216,271"
6058,"10,40,221"
6059,"23,38,63"
6060,"40,128,186"
6061,"40,3,202"
6062,"40,23,131"
6063,"3,40,147"
6064,"3,21,40"
6065,"23,24,38"
6066,"3,21,148"
6067,"23,38,107"
6068,"169,199,170"
6069,"4,3,435"
6070,"3,4"
6071,"3,5,133"
6072,"0,216,271"
6073,"296,169,306"
6074,"3,148,21"
6075,"40,160,315"
6076,"145,44,72"
6077,"0,271,216"
6078,"199,169,40"
6079,"24,43,23"
6080,"10,509,44"
6081,"3,206,0"
6082,"0,216,271"
6083,"169,0,170"
6084,"23,26,38"
6085,"10,181,24"
6086,"160,315,40"
6087,"23,74,38"
6088,"49,23,24"
6089,"24,23,145"
6090,"10,64,93"
6091,"10,64"
6092,"199,169,170"
6093,"40,128,129"
6094,"40,23,131"
6095,"26,350,0"
6096,"3,21,41"
6097,"10,44,145"
6098,"4,3,7"
6099,"10,64,93"
6100,"8,0,206"
6101,"40,250,135"
6102,"169,199,10"
6103,"0,271"
6104,"169,170,199"
6105,"169,199,296"
6106,"0,3,216"
6107,"40,184,131"
6108,"44,72,10"
6109,"3,148,147"
6110,"72,44,145"
6111,"23,220,24"
6112,"40,131,41"
6113,"199,169"
6114,"220,10"
6115,"169,199,170"
6116,"0,216,211"
6117,"0,265,10"
6118,"23,26,38"
6119,"11,10,69"
6120,"0,206,8"
6121,"10,145,44"
6122,"3,15"
6123,"40,160,175"
6124,"3,21,17"
6125,"0,216,211"
6126,"3,17,21"
6127,"3,21,200"
6128,"40,128,41"
6129,"44,145,402"
6130,"3,21,200"
6131,"3,17,21"
6132,"40,3,21"
6133,"0,271,216"
6134,"10,64,221"
6135,"3,147,148"
6136,"10,44,11"
6137,"3,21,200"
6138,"3,21,200"
6139,"3,21,40"
6140,"3,21,200"
