id,label
4271,"3,275,111"
4272,"3,17,21"
4273,"0,8,216"
4274,"38,23,39"
4275,"169,199,337"
4276,"170,171,169"
4277,"199,169,0"
4278,"3,21,187"
4279,"3,17,21"
4280,"3,21,23"
4281,"199,169,345"
4282,"43,24,23"
4283,"170,169,171"
4284,"40,131,128"
4285,"199,49,169"
4286,"10,239,40"
4287,"40,184,131"
4288,"220,10"
4289,"220,10"
4290,"10,220,25"
4291,"23,118,74"
4292,"44,10,73"
4293,"71,23,24"
4294,"3,316,23"
4295,"128,40,130"
4296,"8,23,38"
4297,"0,8,235"
4298,"40,128,41"
4299,"169,199,24"
4300,"10,44,23"
4301,"169,170,0"
4302,"40,138,135"
4303,"10,23,24"
4304,"23,38,40"
4305,"0,8,10"
4306,"10,11,69"
4307,"128,40,130"
4308,"31,10,23"
4309,"24,145,10"
4310,"49,23,24"
4311,"169,199"
4312,"40,131"
4313,"40,160,315"
4314,"10,93,64"
4315,"3,17,21"
4316,"23,44,38"
4317,"26,0,23"
4318,"23,26,38"
4319,"23,38,74"
4320,"74,23,38"
4321,"40,286,41"
4322,"10,73,44"
4323,"38,309,48"
4324,"170,169,171"
4325,"23,24,10"
4326,"0,265,10"
4327,"26,23,0"
4328,"10,64,239"
4329,"40,41,128"
4330,"231,206,8"
4331,"23,38,3"
4332,"24,23,43"
4333,"3,21,147"
4334,"40,41,135"
4335,"23,74,24"
4336,"10,64,93"
4337,"3,21,200"
4338,"3,21,200"
4339,"3,153,13"
4340,"3,15,148"
4341,"38,23"
4342,"40,160,315"
4343,"40,131,184"
4344,"10,44,220"
4345,"3,4,375"
4346,"169,170,3"
4347,"10,11,220"
4348,"199,169,251"
4349,"3,21,48"
4350,"3,21,148"
4351,"10,64"
4352,"24,23,43"
4353,"118,23,74"
4354,"0,199,169"
4355,"199,169,10"
4356,"3,21,40"
4357,"40,135,138"
4358,"3,200,21"
4359,"40,184,185"
4360,"40,131,23"
4361,"170,171,169"
4362,"10,11,69"
4363,"0,216,31"
4364,"0,8,26"
4365,"40,199,160"
4366,"3,21,28"
4367,"23,31,74"
4368,"118,74,23"
4369,"0,169,199"
4370,"3,21,200"
4371,"3,23,200"
4372,"10,11,12"
4373,"23,74,118"
4374,"40,135,41"
4375,"3,21,200"
4376,"23,31,169"
4377,"40,23,26"
4378,"40,21,3"
4379,"3,93,10"
4380,"4,3"
4381,"220,10"
4382,"23,0,128"
4383,"40,131"
4384,"3,21,200"
4385,"3,147,275"
4386,"10,93,64"
4387,"3,4"
4388,"220,10"
4389,"44,38,23"
4390,"40,234,315"
4391,"10,220,145"
4392,"38,23,39"
4393,"23,74,38"
4394,"199,169,223"
4395,"10,64,181"
4396,"220,10"
4397,"3,17,18"
4398,"23,71,38"
4399,"3,21,148"
4400,"26,0,89"
4401,"118,74,23"
4402,"169,199,131"
4403,"220,10"
4404,"44,10,145"
4405,"3,21,200"
4406,"38,23,39"
4407,"181,40,145"
4408,"169,199,170"
4409,"40,3,21"
4410,"23,38,26"
4411,"32,31,23"
4412,"169,170,0"
4413,"3,21,48"
4414,"3,21,17"
4415,"3,21,40"
4416,"40,131"
4417,"0,271"
4418,"170,169,199"
4419,"3,21,187"
4420,"23,24,10"
4421,"135,40,250"
4422,"3,21,200"
4423,"199,43,24"
4424,"206,0,8"
4425,"10,64"
4426,"271,0"
4427,"49,24,23"
4428,"10,60,96"
4429,"0,271"
4430,"3,21,187"
4431,"3,21,200"
4432,"11,10,12"
4433,"169,199"
4434,"250,40,135"
4435,"202,3,40"
4436,"3,188,21"
4437,"4,3,435"
4438,"0,271,216"
4439,"23,26,38"
4440,"23,38,26"
4441,"0,206,370"
4442,"3,147,23"
4443,"3,21,200"
4444,"206,0,8"
4445,"10,64,93"
4446,"44,10,40"
4447,"10,44,45"
4448,"40,131"
4449,"10,64,93"
4450,"3,15"
4451,"23,10,38"
4452,"199,169,170"
4453,"23,10,24"
4454,"220,10"
4455,"40,128,130"
4456,"40,131,241"
4457,"220,10"
4458,"26,0,313"
4459,"23,24,74"
4460,"10,64"
4461,"40,131,128"
4462,"220,10"
4463,"3,21,200"
4464,"10,64,239"
4465,"199,169"
4466,"3,187,17"
4467,"10,93,64"
4468,"40,135,41"
4469,"38,23"
4470,"3,21,200"
4471,"206,8,0"
4472,"0,8,206"
4473,"10,11,69"
4474,"3,21"
4475,"199,169"
4476,"171,170,169"
4477,"199,169"
4478,"3,21,148"
4479,"315,113,160"
4480,"169,170,199"
4481,"40,131,241"
4482,"40,123,41"
4483,"160,40,315"
4484,"0,216,279"
4485,"10,239,60"
4486,"3,200,21"
4487,"74,23,38"
4488,"3,21,200"
4489,"40,160,315"
4490,"10,64,448"
4491,"169,170"
4492,"0,211,216"
4493,"0,271"
4494,"0,216,1"
4495,"3,23,21"
4496,"169,199,0"
4497,"40,145,146"
4498,"40,131"
4499,"3,111,112"
4500,"0,271"
4501,"40,131"
4502,"3,48,21"
4503,"24,181,40"
4504,"23,38,107"
4505,"26,350,0"
4506,"49,23,24"
4507,"220,10"
4508,"0,216,313"
4509,"23,74,38"
4510,"3,53,523"
4511,"23,40,74"
4512,"62,10,23"
4513,"0,8,206"
4514,"3,315,53"
4515,"3,40,41"
4516,"40,160,315"
4517,"0,8,391"
4518,"40,131"
4519,"40,145,131"
4520,"40,128,130"
4521,"40,128,131"
4522,"23,38,26"
4523,"38,10,23"
4524,"23,169,171"
4525,"199,3,169"
4526,"0,279,249"
4527,"40,131,134"
4528,"0,216,271"
4529,"10,11,72"
4530,"4,3"
4531,"3,147,148"
4532,"40,131,142"
4533,"206,8,0"
4534,"10,11,44"
4535,"3,200,21"
4536,"3,21,187"
4537,"10,93,64"
4538,"402,10,145"
4539,"40,3,160"
4540,"220,10"
4541,"3,21,170"
4542,"40,128,131"
4543,"169,199,426"
4544,"31,23,258"
4545,"3,200,85"
4546,"3,21,48"
4547,"315,160,40"
4548,"3,23,21"
4549,"40,3,21"
4550,"3,188,4"
4551,"49,23,24"
4552,"10,64,93"
4553,"23,74,38"
4554,"169,199"
4555,"10,44,402"
4556,"44,45,10"
4557,"3,21,17"
4558,"3,40,21"
4559,"23,44,38"
4560,"3,21,200"
4561,"40,250,128"
4562,"10,64"
4563,"3,21,148"
4564,"10,11,69"
4565,"160,40,315"
4566,"23,24,31"
4567,"169,0,199"
4568,"40,23,74"
4569,"3,5,133"
4570,"23,24,43"
4571,"10,234,11"
4572,"199,169"
4573,"181,40,145"
4574,"24,10,23"
4575,"40,131,184"
4576,"10,11,69"
4577,"10,64,93"
4578,"26,0,8"
4579,"3,21,187"
4580,"169,199,170"
4581,"26,0,89"
4582,"199,169,21"
4583,"38,23,40"
4584,"3,21,187"
4585,"23,40,38"
4586,"3,15,21"
4587,"10,44,73"
4588,"3,21,148"
4589,"0,271,216"
4590,"26,89,0"
4591,"3,21"
4592,"28,3,40"
4593,"40,184,185"
4594,"23,62,74"
4595,"3,21,200"
4596,"169,170"
4597,"38,23,26"
4598,"187,3,21"
4599,"10,220,17"
4600,"220,10"
4601,"0,313,216"
4602,"3,21,200"
4603,"40,128,129"
4604,"10,24,23"
4605,"40,128,41"
4606,"160,40,315"
4607,"0,265,271"
4608,"74,23,38"
4609,"10,220"
4610,"40,3,17"
4611,"170,169,40"
4612,"0,271,216"
4613,"3,4,188"
4614,"169,170,337"
4615,"3,53,188"
4616,"3,21,200"
4617,"40,131,134"
4618,"74,23,38"
4619,"10,23,24"
4620,"40,131"
4621,"10,24,23"
4622,"0,271,216"
4623,"3,21"
4624,"40,131,135"
4625,"3,4,17"
4626,"199,169,181"
4627,"3,21,200"
4628,"3,15,416"
4629,"11,10,12"
4630,"10,64,93"
4631,"40,23,131"
4632,"26,23,89"
4633,"23,48,38"
4634,"3,21,187"
4635,"169,170,199"
4636,"160,40,315"
4637,"40,41,128"
4638,"40,131"
4639,"26,23,38"
4640,"3,148,147"
4641,"3,21,200"
4642,"49,24,10"
4643,"23,74,40"
4644,"3,21,200"
4645,"10,64,93"
4646,"38,23,137"
4647,"169,337,339"
4648,"169,10,170"
4649,"3,21,148"
4650,"220,10"
4651,"40,131,128"
4652,"199,169,281"
4653,"23,24,43"
4654,"93,10,23"
4655,"3,523,15"
4656,"3,21,200"
4657,"11,10,69"
4658,"26,89,23"
4659,"0,216,279"
4660,"0,271"
4661,"199,169"
4662,"3,21,200"
4663,"40,41,21"
4664,"40,146,145"
4665,"10,11,234"
4666,"40,146,145"
4667,"3,5,133"
4668,"0,271"
4669,"26,89,23"
4670,"169,199,170"
4671,"23,38,74"
4672,"0,271,216"
4673,"23,74,62"
4674,"3,21,200"
4675,"40,129,128"
4676,"199,169"
4677,"169,199,170"
4678,"40,128,41"
4679,"26,350,23"
4680,"23,74,38"
4681,"3,15"
4682,"170,169"
4683,"199,169"
4684,"3,21,200"
4685,"10,64,93"
4686,"169,31,0"
4687,"3,4,5"
4688,"0,216,211"
4689,"160,40,302"
4690,"0,218,216"
4691,"0,8,271"
4692,"21,3,40"
4693,"3,111,123"
4694,"38,23,26"
4695,"23,38,74"
4696,"4,3,7"
4697,"3,21,200"
4698,"38,23"
4699,"10,64,93"
4700,"170,171,169"
4701,"169,170,337"
4702,"3,147,148"
4703,"220,10"
4704,"32,31,23"
4705,"0,255,216"
4706,"3,21,148"
4707,"40,131"
4708,"296,169,306"
4709,"40,250,23"
4710,"199,169,49"
4711,"220,10"
4712,"10,64,448"
4713,"23,105,106"
4714,"38,23"
4715,"0,271,265"
4716,"49,24,23"
4717,"0,271"
4718,"3,147,148"
4719,"0,216,40"
4720,"38,23"
4721,"199,431,169"
4722,"26,23,10"
4723,"40,139,10"
4724,"0,216,211"
4725,"128,129,40"
4726,"23,74,38"
4727,"4,3,7"
4728,"10,40,13"
4729,"3,17,21"
4730,"3,187,21"
4731,"3,21,301"
4732,"3,21,188"
4733,"10,44,45"
4734,"220,10"
4735,"199,169,181"
4736,"3,21,17"
4737,"3,21,148"
4738,"170,171,169"
4739,"10,11,220"
4740,"3,148,147"
4741,"3,147,148"
4742,"3,170,169"
4743,"169,170,199"
4744,"3,21,200"
4745,"3,21,40"
4746,"3,200,388"
4747,"71,23,24"
4748,"40,23,74"
4749,"402,145,10"
4750,"10,220"
4751,"0,265,271"
4752,"31,23,328"
4753,"199,169,40"
4754,"40,184,131"
4755,"0,235,8"
4756,"23,134,306"
4757,"235,8,0"
4758,"3,21"
4759,"3,202,21"
4760,"38,23,250"
4761,"3,148,147"
4762,"3,21,200"
4763,"38,23,74"
4764,"40,250,128"
4765,"3,148,21"
4766,"40,162,128"
4767,"11,0,10"
4768,"11,10,69"
4769,"0,216,211"
4770,"40,160"
4771,"3,21,5"
4772,"10,44,38"
4773,"3,4,200"
4774,"3,21,200"
4775,"3,21"
4776,"3,199,187"
4777,"3,21,40"
4778,"0,271"
4779,"220,10"
4780,"202,3,169"
4781,"44,10,45"
4782,"23,31,38"
4783,"64,10,448"
4784,"187,3,21"
4785,"188,3,15"
4786,"26,231,23"
4787,"3,5,6"
4788,"40,250,128"
4789,"350,26,23"
4790,"402,145,40"
4791,"3,21,40"
4792,"0,8,206"
4793,"23,38,74"
4794,"3,4,200"
4795,"23,10,220"
4796,"0,271,216"
4797,"3,202,21"
4798,"0,271,218"
4799,"169,170,199"
4800,"40,41,128"
4801,"3,40,21"
4802,"10,220"
4803,"40,41,286"
4804,"199,169,170"
4805,"3,21,200"
4806,"0,271,1"
4807,"3,23,148"
4808,"118,74,23"
4809,"24,23,43"
4810,"10,11,12"
4811,"40,135,199"
4812,"3,301,85"
4813,"10,61,60"
4814,"49,23,24"
4815,"10,64,448"
4816,"296,169"
4817,"0,216,271"
4818,"10,220,25"
4819,"3,187,21"
4820,"199,169,223"
4821,"206,8,0"
4822,"3,17,18"
4823,"72,44,61"
4824,"3,4,200"
4825,"32,23,31"
4826,"10,44,45"
4827,"10,11"
4828,"40,128,129"
4829,"3,21,148"
4830,"169,199,10"
4831,"0,26,313"
4832,"0,206,8"
4833,"40,131"
4834,"0,271,8"
4835,"3,147,148"
4836,"10,44,45"
4837,"40,146,145"
4838,"3,17,18"
4839,"21,3,169"
4840,"169,199,251"
4841,"199,169,251"
4842,"3,21,200"
4843,"71,23,24"
4844,"10,44,11"
4845,"3,148,200"
4846,"3,147,148"
4847,"220,10"
4848,"3,187,17"
4849,"402,145,10"
4850,"206,0,8"
4851,"40,128,0"
4852,"40,131,128"
4853,"40,146,74"
4854,"3,0,21"
4855,"24,23,43"
4856,"40,129,128"
4857,"220,10"
4858,"23,49,24"
4859,"220,10"
4860,"3,21,187"
4861,"10,64,93"
4862,"40,41,160"
4863,"199,169,40"
4864,"3,40,21"
4865,"128,40,129"
4866,"49,23,24"
4867,"3,147,148"
4868,"32,31,23"
4869,"0,271,216"
4870,"10,64,24"
4871,"170,169,171"
4872,"10,220"
4873,"199,431,169"
4874,"23,74,38"
4875,"3,68,53"
4876,"3,17,18"
4877,"0,216,279"
4878,"40,128,41"
4879,"0,216,218"
4880,"328,31,0"
4881,"38,23,74"
4882,"10,220"
4883,"3,200,21"
4884,"346,313,0"
4885,"175,128,40"
4886,"3,21,148"
4887,"3,15,200"
4888,"3,147,225"
4889,"199,169,170"
4890,"10,11,205"
4891,"199,169,170"
4892,"3,21,200"
4893,"199,0,169"
4894,"44,10,45"
4895,"206,0,8"
4896,"10,44,24"
4897,"23,24,38"
4898,"3,21,40"
4899,"3,21,40"
4900,"3,21"
4901,"10,11"
4902,"296,169,306"
4903,"170,171,169"
4904,"40,160"
4905,"199,169"
4906,"10,64,93"
4907,"0,169,216"
4908,"3,21,200"
4909,"17,3,18"
4910,"38,23,74"
4911,"40,10,145"
4912,"3,21,200"
4913,"23,24,43"
4914,"10,64,448"
4915,"3,68,187"
4916,"220,10"
4917,"0,211,216"
4918,"23,38,74"
4919,"38,23"
4920,"3,21,200"
4921,"38,23,26"
4922,"10,64"
4923,"199,169,0"
4924,"15,3,16"
4925,"40,131,41"
4926,"10,64,448"
4927,"3,21,200"
4928,"10,11"
4929,"40,386,135"
4930,"40,184,131"
4931,"3,21,200"
4932,"40,128,41"
4933,"10,64"
4934,"220,10"
4935,"118,23,74"
4936,"220,10"
4937,"199,169,251"
4938,"40,41,286"
4939,"0,211,216"
4940,"169,199,426"
4941,"0,211,212"
4942,"23,49,24"
4943,"71,23,24"
4944,"49,23,24"
4945,"220,10"
4946,"128,40,129"
4947,"220,454,10"
4948,"40,160,131"
4949,"40,3,10"
4950,"3,28,200"
4951,"26,23,231"
4952,"206,8,0"
4953,"3,4"
4954,"31,23,77"
4955,"402,10,145"
4956,"220,10"
4957,"23,26,38"
4958,"10,93,64"
4959,"10,11,44"
4960,"199,169"
4961,"169,123,296"
4962,"3,5,133"
4963,"23,10,199"
4964,"0,8,206"
4965,"32,40,3"
4966,"10,44,24"
4967,"3,4,183"
4968,"23,62,74"
4969,"10,220,23"
4970,"38,23,71"
4971,"10,220"
4972,"220,10"
4973,"3,40,21"
4974,"4,3,7"
4975,"10,24,44"
4976,"3,21,48"
4977,"3,21,148"
4978,"23,74,118"
4979,"0,216,3"
4980,"0,216"
4981,"10,44,40"
4982,"169,170,40"
4983,"40,135,250"
4984,"199,169,21"
4985,"3,21,200"
4986,"23,74,84"
4987,"40,131,241"
4988,"0,216,169"
4989,"40,131,128"
4990,"23,74,38"
4991,"10,220,221"
4992,"3,200,21"
4993,"3,21,28"
4994,"40,41,224"
4995,"10,64,448"
4996,"23,31,296"
4997,"169,199,0"
4998,"220,10"
4999,"10,64,93"
5000,"10,145,220"
5001,"3,4,170"
5002,"3,187,21"
5003,"23,38,74"
5004,"3,21,115"
5005,"199,169,170"
5006,"26,89,23"
5007,"199,169,40"
5008,"315,160,40"
5009,"40,131,193"
5010,"38,23,0"
5011,"0,271"
5012,"23,10,40"
5013,"3,4"
5014,"38,23,24"
5015,"93,10,64"
5016,"93,10,64"
5017,"4,3,7"
5018,"169,199,40"
5019,"169,170,199"
5020,"138,135,40"
5021,"10,11,220"
5022,"10,64"
5023,"199,169"
5024,"3,5,133"
5025,"199,169,3"
5026,"0,346,313"
5027,"40,41,286"
5028,"3,111,200"
5029,"147,315,160"
5030,"0,271,26"
5031,"4,3,7"
5032,"138,135,40"
5033,"169,199,170"
5034,"10,40,3"
5035,"0,271,26"
5036,"147,3,148"
5037,"296,169,306"
5038,"169,170,199"
5039,"40,131"
5040,"23,24,43"
5041,"10,64"
5042,"231,23,26"
5043,"10,24,23"
5044,"10,64,93"
5045,"40,128,129"
5046,"3,147,148"
5047,"4,3,435"
5048,"71,23,74"
5049,"3,21,200"
5050,"3,187,21"
5051,"184,40,185"
5052,"40,131"
5053,"3,15"
5054,"118,74,23"
5055,"3,4,188"
5056,"10,64"
5057,"3,147,148"
5058,"10,44,221"
5059,"3,169,199"
5060,"3,200,21"
5061,"3,21,200"
5062,"169,170,171"
5063,"3,21,40"
5064,"0,218,271"
5065,"3,4,5"
5066,"0,8,235"
5067,"3,4"
5068,"40,131"
5069,"3,4,435"
5070,"0,3,265"
5071,"10,24,23"
5072,"44,38,45"
5073,"40,135,250"
5074,"3,21,187"
5075,"3,21,200"
5076,"3,21,40"
5077,"3,148,21"
5078,"10,220"
5079,"40,128,41"
5080,"10,64,44"
5081,"220,10"
5082,"23,74,165"
5083,"169,170"
5084,"10,220,145"
5085,"3,21,200"
5086,"40,184,185"
5087,"17,3,18"
5088,"40,131"
5089,"3,21,40"
5090,"199,169"
5091,"23,38,24"
5092,"220,10"
5093,"10,220,0"
5094,"10,11,12"
5095,"23,71,38"
5096,"10,11,69"
5097,"10,64,93"
5098,"0,216,271"
5099,"44,10,73"
5100,"296,169,306"
5101,"129,40,128"
5102,"169,170,199"
5103,"40,250,162"
5104,"38,23,24"
5105,"199,169,259"
5106,"187,21,3"
5107,"3,187,21"
5108,"32,31,23"
5109,"17,3,18"
5110,"3,21,316"
5111,"49,40,24"
5112,"3,148,147"
5113,"3,15,275"
5114,"3,21,40"
5115,"10,239,128"
5116,"199,169,251"
5117,"0,279,216"
5118,"3,148,147"
5119,"3,21,200"
5120,"3,21,41"
5121,"10,145,40"
5122,"3,147,148"
5123,"3,200,21"
5124,"10,64,11"
5125,"10,44,45"
5126,"40,131"
5127,"199,169,40"
5128,"40,131"
5129,"128,129,40"
5130,"220,10"
5131,"84,23,74"
5132,"23,38,74"
5133,"220,10,221"
5134,"402,40,145"
5135,"206,8,0"
5136,"40,131,139"
5137,"3,0,40"
5138,"206,0,8"
5139,"0,271,1"
5140,"10,64,11"
5141,"10,64,93"
5142,"10,64"
5143,"170,171,169"
5144,"26,0,231"
5145,"3,4,5"
5146,"40,74,3"
5147,"402,10,145"
5148,"0,216,211"
5149,"3,21"
5150,"10,64,221"
5151,"3,21,148"
5152,"10,64,448"
5153,"169,170,3"
5154,"10,11,12"
5155,"10,44,11"
5156,"3,21,200"
5157,"199,169,3"
5158,"40,131,250"
5159,"23,105,106"
5160,"3,4,435"
5161,"3,202,169"
5162,"199,169"
5163,"220,10"
5164,"169,199,23"
5165,"0,218,509"
5166,"40,31,131"
5167,"3,17,21"
5168,"220,10"
5169,"23,3,105"
5170,"23,48,0"
5171,"40,129,128"
5172,"3,21,40"
5173,"3,147,200"
5174,"72,44,61"
5175,"3,200,4"
5176,"147,148,3"
5177,"199,169"
5178,"169,170,426"
5179,"10,24,23"
5180,"10,44,11"
5181,"3,0,21"
5182,"10,220,11"
5183,"26,231,23"
5184,"11,10,69"
5185,"169,170,23"
5186,"3,21,200"
5187,"231,23,26"
5188,"3,5,21"
5189,"40,3,153"
5190,"3,21,200"
5191,"199,169"
5192,"402,145,40"
5193,"23,38,74"
5194,"40,3,21"
5195,"49,24,23"
5196,"72,10,11"
5197,"10,0,8"
5198,"40,41,139"
5199,"31,171,77"
5200,"169,0,216"
5201,"3,17,18"
5202,"129,128,93"
5203,"38,23,26"
5204,"23,38,74"
5205,"40,41,3"
5206,"3,21,200"
5207,"3,21,200"
5208,"206,0,8"
5209,"169,199,3"
5210,"38,23,0"
5211,"10,44,402"
5212,"199,169"
5213,"40,160,128"
5214,"3,21,200"
5215,"10,44,402"
5216,"40,10,23"
5217,"170,169,171"
5218,"199,169,10"
5219,"62,23,10"
5220,"23,24,31"
5221,"3,21,200"
5222,"49,10,24"
5223,"23,38"
5224,"40,128,129"
5225,"169,426,508"
5226,"26,23,89"
5227,"10,64,93"
5228,"0,271"
5229,"11,10,69"
5230,"0,26,23"
5231,"0,218,271"
5232,"3,21,200"
5233,"40,41,21"
5234,"40,128,129"
5235,"44,45,10"
5236,"199,169,26"
5237,"169,170"
5238,"10,93,64"
5239,"199,169"
5240,"10,11,239"
5241,"3,13,200"
5242,"23,26,38"
5243,"10,220"
5244,"38,23,40"
5245,"21,3,40"
5246,"40,160,315"
5247,"3,4"
5248,"169,170"
5249,"40,131"
5250,"40,131,134"
5251,"23,74,38"
5252,"21,3,48"
5253,"3,21,17"
5254,"32,23,31"
5255,"0,313,346"
5256,"199,169,170"
5257,"40,146,145"
5258,"0,44,10"
5259,"206,0,8"
5260,"26,0,23"
5261,"23,71,74"
5262,"40,181,145"
5263,"38,23,26"
5264,"220,23,40"
5265,"10,220"
5266,"337,169,339"
5267,"199,169"
5268,"4,3,435"
5269,"21,3"
5270,"0,271"
5271,"40,131,76"
5272,"23,24,31"
5273,"40,169,170"
5274,"40,131"
5275,"328,23,31"
5276,"0,8,206"
5277,"0,26,8"
5278,"169,199,170"
5279,"3,21,200"
5280,"26,23,89"
5281,"38,23,74"
5282,"169,10,60"
5283,"23,74,38"
5284,"0,231,26"
5285,"3,147,148"
5286,"187,199,3"
5287,"3,21,200"
5288,"3,21,200"
5289,"40,160"
5290,"3,21,200"
5291,"3,148,147"
5292,"23,40,38"
5293,"0,271,216"
5294,"23,38,26"
5295,"169,199,426"
5296,"40,250,128"
5297,"38,23,10"
5298,"199,169,38"
5299,"220,10"
5300,"23,24,43"
5301,"40,131,309"
5302,"169,199,170"
5303,"24,23,43"
5304,"10,23,24"
5305,"3,0,40"
5306,"3,21,187"
5307,"40,250,23"
5308,"40,402,23"
5309,"10,64,11"
5310,"74,23,38"
5311,"10,11,44"
5312,"40,3,160"
5313,"231,26,23"
5314,"0,271,218"
5315,"10,73,44"
5316,"0,216,357"
5317,"3,21,200"
5318,"0,265,216"
5319,"3,17,21"
5320,"169,3,170"
5321,"40,131"
5322,"3,170,200"
5323,"0,8,26"
5324,"10,40,131"
5325,"135,189,40"
5326,"3,21,111"
5327,"199,169,3"
5328,"17,3,18"
5329,"38,23,74"
5330,"40,23,74"
5331,"40,131"
5332,"10,220,23"
5333,"3,21,200"
5334,"40,135,138"
5335,"3,40,111"
5336,"199,169,170"
5337,"32,31,23"
5338,"170,171,169"
5339,"40,131,159"
5340,"170,169,171"
5341,"169,199,170"
5342,"3,21,200"
5343,"199,169,40"
5344,"10,40,402"
5345,"38,23,0"
5346,"11,10,69"
5347,"23,26,231"
5348,"0,26,8"
5349,"10,40,3"
5350,"23,169,296"
5351,"3,21"
5352,"40,131,134"
5353,"10,11,69"
5354,"10,145,402"
5355,"40,131,134"
5356,"3,202,300"
5357,"23,38,74"
5358,"3,21,200"
5359,"49,23,24"
5360,"0,216,26"
5361,"3,21,148"
5362,"250,23,38"
5363,"3,15,148"
5364,"10,11,220"
5365,"3,21,148"
5366,"3,147,148"
5367,"170,169,459"
5368,"169,170"
5369,"3,21,200"
5370,"4,3,435"
5371,"10,64,93"
5372,"328,31,23"
5373,"0,265,340"
5374,"199,169,10"
5375,"40,131"
5376,"199,169"
5377,"199,169,223"
5378,"3,4"
5379,"170,169,145"
5380,"23,38,220"
5381,"40,128,186"
5382,"220,10"
5383,"0,271"
5384,"40,286,41"
5385,"0,271"
5386,"31,23,40"
5387,"3,10,17"
5388,"10,11,12"
5389,"40,128,71"
5390,"10,44,45"
5391,"10,93,64"
5392,"169,296,337"
5393,"199,3,169"
5394,"402,40,145"
5395,"23,169,38"
5396,"23,74,118"
5397,"0,8,216"
5398,"0,271,216"
5399,"0,26,271"
5400,"3,21,48"
5401,"199,169"
5402,"49,10,24"
5403,"40,128,131"
5404,"0,271,216"
5405,"40,131,128"
5406,"40,128,186"
5407,"0,26,346"
5408,"199,169"
5409,"3,147,148"
5410,"0,8,206"
5411,"296,169"
5412,"199,169,251"
5413,"10,64,93"
5414,"169,199,0"
5415,"31,10,23"
5416,"3,15,200"
5417,"3,21,200"
5418,"10,11,44"
5419,"10,0,44"
5420,"17,3,18"
5421,"3,187,21"
5422,"3,21,199"
5423,"3,21,187"
5424,"10,64,93"
5425,"169,170,199"
5426,"3,202"
5427,"49,23,24"
5428,"10,64"
5429,"220,10"
5430,"3,21,200"
5431,"4,3,7"
5432,"23,38,74"
5433,"10,3,40"
5434,"0,235,8"
5435,"10,64,448"
5436,"23,71,38"
5437,"0,235,8"
5438,"0,26,23"
5439,"40,146,145"
5440,"23,38,26"
5441,"220,0,10"
5442,"0,8,235"
5443,"206,8,0"
5444,"3,21,148"
5445,"40,128,131"
5446,"0,271"
5447,"40,3,21"
5448,"0,10,216"
5449,"40,184,131"
5450,"10,239,60"
5451,"169,3,199"
5452,"296,169,300"
5453,"3,21,187"
5454,"169,170,0"
5455,"40,41,3"
5456,"0,271,216"
5457,"169,21,3"
5458,"31,23,328"
5459,"3,17,21"
5460,"3,147,148"
5461,"24,23,43"
5462,"74,23,40"
5463,"3,21,200"
5464,"3,21,200"
5465,"216,0,169"
5466,"0,271,265"
5467,"170,169"
5468,"23,24,43"
5469,"0,8,271"
5470,"0,26,231"
5471,"169,170,199"
5472,"74,23,38"
5473,"0,271"
5474,"0,218,271"
5475,"3,148,147"
5476,"3,4,200"
5477,"10,64,448"
5478,"23,38,24"
5479,"296,169,306"
5480,"199,169"
5481,"3,123,111"
5482,"170,171,169"
5483,"0,206,8"
5484,"3,187,199"
5485,"296,169,306"
5486,"188,0,3"
5487,"199,169,21"
5488,"32,23,31"
5489,"296,306,169"
5490,"3,21,40"
5491,"10,169,448"
5492,"3,21,200"
5493,"10,64,11"
5494,"3,28,21"
5495,"0,271"
5496,"40,128,129"
5497,"26,0,271"
5498,"3,10,17"
5499,"13,3,14"
5500,"10,11"
5501,"71,44,23"
5502,"23,38,24"
5503,"10,64"
5504,"23,74,84"
5505,"40,131,241"
5506,"0,218,8"
5507,"0,211,212"
5508,"0,26,23"
5509,"169,10,24"
5510,"3,21,40"
5511,"3,21,187"
5512,"135,138,169"
5513,"3,21,200"
5514,"10,220"
5515,"44,45,10"
5516,"40,131"
5517,"10,64"
5518,"40,250,309"
5519,"3,21"
5520,"23,74,71"
5521,"23,26,350"
5522,"23,38,74"
5523,"3,21,200"
5524,"220,10"
5525,"3,21,148"
5526,"328,31,0"
5527,"229,0,230"
5528,"3,111,41"
5529,"10,11,72"
5530,"3,21,200"
5531,"44,72,45"
5532,"23,38"
5533,"199,169,170"
5534,"3,15,200"
5535,"0,216,271"
5536,"3,21,200"
5537,"3,187,169"
5538,"169,170,199"
5539,"11,10"
5540,"23,38,74"
5541,"181,145,40"
5542,"3,199,21"
5543,"199,169,0"
5544,"71,23,38"
5545,"3,21,111"
5546,"43,24,23"
5547,"199,169,3"
5548,"3,17,21"
5549,"10,11"
5550,"138,135,459"
5551,"138,135,169"
5552,"0,216,40"
5553,"169,170,199"
5554,"0,271,216"
5555,"38,23,24"
5556,"40,10,23"
5557,"38,23,74"
5558,"0,265,218"
5559,"38,23,26"
5560,"3,15,148"
5561,"3,21,148"
5562,"10,11,12"
5563,"10,220"
5564,"24,43,23"
5565,"0,271,26"
5566,"10,44,73"
5567,"337,169,0"
5568,"3,21,200"
5569,"224,41,40"
5570,"10,220"
5571,"23,24,10"
5572,"169,199,170"
5573,"3,21"
5574,"40,250,21"
